ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
822056,0,0,0,1,0,1,2,4
789184,0,0,0,1,0,1,2,2
788604,0,0,0,1,0,1,2,2
742616,0,0,0,1,0,1,2,0
809212,0,0,0,1,0,1,2,2
787001,0,0,0,1,0,1,2,1
784277,0,0,0,1,0,1,2,5
753278,0,0,0,1,0,1,2,0
645291,0,0,0,1,0,1,2,4
807783,0,0,0,1,0,1,2,0
714921,0,0,0,1,0,1,2,3
856359,0,0,0,1,0,1,2,4
747078,0,0,0,1,0,1,2,1
748952,0,0,0,1,0,1,2,5
792487,0,0,0,1,0,1,2,3
714206,0,0,0,1,0,1,2,4
808498,0,0,0,1,0,1,2,3
791772,0,0,0,1,0,1,2,2
742752,0,0,0,1,0,1,2,4
796812,0,0,0,1,0,1,2,0
758184,0,0,0,1,0,1,2,4
792487,0,0,0,1,0,1,2,2
796099,0,0,0,1,0,1,2,6
758320,0,0,0,1,0,1,2,4
824066,0,0,0,1,0,1,2,2
741593,0,0,0,1,0,1,2,0
718667,0,0,0,1,0,1,2,2
766972,0,0,0,1,0,1,2,2
774330,0,0,0,1,0,1,2,2
764520,0,0,0,1,0,1,2,5
815990,0,0,0,1,0,1,2,0
816572,0,0,0,1,0,1,2,0
784277,0,0,0,1,0,1,2,0
807919,0,0,0,1,0,1,2,4
791772,0,0,0,1,0,1,2,1
817151,0,0,0,1,0,1,2,1
720269,0,0,0,1,0,1,2,6
803012,0,0,0,1,0,1,2,0
767552,0,0,0,1,0,1,2,2
836466,0,0,0,1,0,1,2,3
795520,0,0,0,1,0,1,2,0
778212,0,0,0,1,0,1,2,2
799845,0,0,0,1,0,1,2,5
817865,0,0,0,1,0,1,2,2
858232,0,0,0,1,0,1,2,1
721121,0,0,0,1,0,1,2,5
776339,0,0,0,1,0,1,2,2
737847,0,0,0,1,0,1,2,1
737131,0,0,0,1,0,1,2,1
785571,0,0,0,1,0,1,2,4
760192,0,0,0,1,0,1,2,4
789184,0,0,0,1,0,1,2,0
760772,0,0,0,1,0,1,2,1
715501,0,0,0,1,0,1,2,4
815990,0,0,0,1,0,1,2,1
820320,0,0,0,1,0,1,2,1
783699,0,0,0,1,0,1,2,3
785571,0,0,0,1,0,1,2,0
833298,0,0,0,1,0,1,2,0
734234,0,0,0,1,0,1,2,3
730353,0,0,0,1,0,1,2,0
755731,0,0,0,1,0,1,2,5
876118,0,0,0,1,0,1,2,0
671965,0,0,0,1,0,1,2,3
789319,0,0,0,1,0,1,2,2
795963,0,0,0,1,0,1,2,6
822906,0,0,0,1,0,1,2,5
868623,0,0,0,1,0,1,2,0
823485,0,0,0,1,0,1,2,2
853906,0,0,0,1,0,1,2,6
734814,0,0,0,1,0,1,2,3
827812,0,0,0,1,0,1,2,3
773172,0,0,0,1,0,1,2,2
843960,0,0,0,1,0,1,2,0
848865,0,0,0,1,0,1,2,0
784992,0,0,0,1,0,1,2,6
789762,0,0,0,1,0,1,2,6
707426,0,0,0,1,0,1,2,0
826074,0,0,0,1,0,1,2,4
810371,0,0,0,1,0,1,2,3
804886,0,0,0,1,0,1,2,2
857653,0,0,0,1,0,1,2,1
751540,0,0,0,1,0,1,2,2
736995,0,0,0,1,0,1,2,5
767687,0,0,0,1,0,1,2,5
781689,0,0,0,1,0,1,2,3
683206,0,0,0,1,0,1,2,0
742752,0,0,0,1,0,1,2,1
803148,0,0,0,1,0,1,2,6
847127,0,0,0,1,0,1,2,3
812825,0,0,0,1,0,1,2,5
821611,0,0,0,1,0,1,2,2
751405,0,0,0,1,0,1,2,3
869919,0,0,0,1,0,1,2,0
795520,0,0,0,1,0,1,2,2
802299,0,0,0,1,0,1,2,3
784412,0,0,0,1,0,1,2,0
788025,0,0,0,1,0,1,2,5
751540,0,0,0,1,0,1,2,0
828257,0,0,0,1,0,1,2,0
708585,0,0,0,1,0,1,2,6
724287,0,0,0,1,0,1,2,0
818445,0,0,0,1,0,1,2,3
790613,0,0,0,1,0,1,2,3
820320,0,0,0,1,0,1,2,2
825804,0,0,0,1,0,1,2,6
737710,0,0,0,1,0,1,2,5
801003,0,0,0,1,0,1,2,3
815412,0,0,0,1,0,1,2,4
744046,0,0,0,1,0,1,2,6
756446,0,0,0,1,0,1,2,3
735974,0,0,0,1,0,1,2,0
735258,0,0,0,1,0,1,2,2
841506,0,0,0,1,0,1,2,0
768131,0,0,0,1,0,1,2,1
721121,0,0,0,1,0,1,2,0
726026,0,0,0,1,0,1,2,5
796099,0,0,0,1,0,1,2,2
684364,0,0,0,1,0,1,2,5
804172,0,0,0,1,0,1,2,4
749531,0,0,0,1,0,1,2,0
794360,0,0,0,1,0,1,2,3
797392,0,0,0,1,0,1,2,3
760192,0,0,0,1,0,1,2,2
739005,0,0,0,1,0,1,2,4
784857,0,0,0,1,0,1,2,2
844675,0,0,0,1,0,1,2,3
748372,0,0,0,1,0,1,2,4
809212,0,0,0,1,0,1,2,2
842086,0,0,0,1,0,1,2,0
684364,0,0,0,1,0,1,2,4
773172,0,0,0,1,0,1,2,1
825939,0,0,0,1,0,1,2,0
850739,0,0,0,1,0,1,2,0
650333,0,0,0,1,0,1,2,0
797837,0,0,0,1,0,1,2,6
736688,0,0,0,1,0,1,2,5
770005,0,0,0,1,0,1,2,0
788604,0,0,0,1,0,1,2,5
758184,0,0,0,1,0,1,2,3
808633,0,0,0,1,0,1,2,3
758899,0,0,0,1,0,1,2,0
714785,0,0,0,1,0,1,2,0
725311,0,0,0,1,0,1,2,0
814118,0,0,0,1,0,1,2,3
840927,0,0,0,1,0,1,2,1
760772,0,0,0,1,0,1,2,0
711753,0,0,0,1,0,1,2,4
765678,0,0,0,1,0,1,2,2
850025,0,0,0,1,0,1,2,0
815277,0,0,0,1,0,1,2,0
833433,0,0,0,1,0,1,2,0
674418,0,0,0,1,0,1,2,4
745920,0,0,0,1,0,1,2,6
829551,0,0,0,1,0,1,2,0
793065,0,0,0,1,0,1,2,0
768266,0,0,0,1,0,1,2,0
807205,0,0,0,1,0,1,2,0
782405,0,0,0,1,0,1,2,1
723573,0,0,0,1,0,1,2,2
745205,0,0,0,1,0,1,2,5
804306,0,0,0,1,0,1,2,0
743910,0,0,0,1,0,1,2,0
714785,0,0,0,1,0,1,2,2
631018,0,0,0,1,0,1,2,2
883611,0,0,0,1,0,1,2,1
770139,0,0,0,1,0,1,2,5
796812,0,0,0,1,0,1,2,0
816128,0,0,0,1,0,1,2,0
854931,0,0,0,1,0,1,2,1
828527,0,0,0,1,0,1,2,0
773616,0,0,0,1,0,1,2,1
751405,0,0,0,1,0,1,2,2
771433,0,0,0,1,0,1,2,4
748508,0,0,0,1,0,1,2,1
792487,0,0,0,1,0,1,2,3
747929,0,0,0,1,0,1,2,0
775181,0,0,0,1,0,1,2,0
742752,0,0,0,1,0,1,2,2
742308,0,0,0,1,0,1,2,2
703678,0,0,0,1,0,1,2,1
774330,0,0,0,1,0,1,2,5
777055,0,0,0,1,0,1,2,5
814832,0,0,0,1,0,1,2,3
777500,0,0,0,1,0,1,2,1
791191,0,0,0,1,0,1,2,0
721121,0,0,0,1,0,1,2,0
816572,0,0,0,1,0,1,2,0
726740,0,0,0,1,0,1,2,0
789899,0,0,0,1,0,1,2,2
693868,0,0,0,1,0,1,2,5
758184,0,0,0,1,0,1,2,3
776784,0,0,0,1,0,1,2,5
704838,0,0,0,1,0,1,2,0
702385,0,0,0,1,0,1,2,4
780666,0,0,0,1,0,1,2,6
781246,0,0,0,1,0,1,2,0
844538,0,0,0,1,0,1,2,6
807919,0,0,0,1,0,1,2,2
775045,0,0,0,1,0,1,2,1
727901,0,0,0,1,0,1,2,4
746500,0,0,0,1,0,1,2,0
862558,0,0,0,1,0,1,2,6
909705,0,0,0,1,0,1,2,0
845119,0,0,0,1,0,1,2,0
726026,0,0,0,1,0,1,2,6
743910,0,0,0,1,0,1,2,2
867464,0,0,0,1,0,1,2,0
762066,0,0,0,1,0,1,2,6
715501,0,0,0,1,0,1,2,0
807339,0,0,0,1,0,1,2,3
769560,0,0,0,1,0,1,2,5
800425,0,0,0,1,0,1,2,0
843960,0,0,0,1,0,1,2,0
828972,0,0,0,1,0,1,2,3
811086,0,0,0,1,0,1,2,0
771878,0,0,0,1,0,1,2,0
872370,0,0,0,1,0,1,2,2
691994,0,0,0,1,0,1,2,3
753278,0,0,0,1,0,1,2,3
715501,0,0,0,1,0,1,2,0
779372,0,0,0,1,0,1,2,0
852032,0,0,0,1,0,1,2,0
714206,0,0,0,1,0,1,2,5
774466,0,0,0,1,0,1,2,6
729637,0,0,0,1,0,1,2,3
676291,0,0,0,1,0,1,2,4
738426,0,0,0,1,0,1,2,2
809212,0,0,0,1,0,1,2,0
810507,0,0,0,1,0,1,2,4
778657,0,0,0,1,0,1,2,6
861980,0,0,0,1,0,1,2,2
747792,0,0,0,1,0,1,2,2
783699,0,0,0,1,0,1,2,5
742752,0,0,0,1,0,1,2,0
785571,0,0,0,1,0,1,2,4
909705,0,0,0,1,0,1,2,1
802299,0,0,0,1,0,1,2,5
796233,0,0,0,1,0,1,2,5
763805,0,0,0,1,0,1,2,0
728479,0,0,0,1,0,1,2,5
785571,0,0,0,1,0,1,2,5
753992,0,0,0,1,0,1,2,6
781825,0,0,0,1,0,1,2,5
734814,0,0,0,1,0,1,2,0
773886,0,0,0,1,0,1,2,0
838919,0,0,0,1,0,1,2,0
692438,0,0,0,1,0,1,2,2
778792,0,0,0,1,0,1,2,3
660859,0,0,0,1,0,1,2,4
779372,0,0,0,1,0,1,2,2
725311,0,0,0,1,0,1,2,6
789899,0,0,0,1,0,1,2,5
737267,0,0,0,1,0,1,2,0
711618,0,0,0,1,0,1,2,2
722859,0,0,0,1,0,1,2,4
844404,0,0,0,1,0,1,2,0
801719,0,0,0,1,0,1,2,3
