ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
110779,1,0,0,0,0,0,1,1
111852,1,0,0,0,0,0,1,2
106473,1,0,0,0,0,0,1,5
116157,1,0,0,0,0,0,1,1
116157,1,0,0,0,0,0,1,5
115080,1,0,0,0,0,0,1,0
121533,1,0,0,0,0,0,1,1
123682,1,0,0,0,0,0,1,0
119385,1,0,0,0,0,0,1,0
101099,1,0,0,0,0,0,1,0
106473,1,0,0,0,0,0,1,2
104326,1,0,0,0,0,0,1,4
117231,1,0,0,0,0,0,1,0
102172,1,0,0,0,0,0,1,0
98946,1,0,0,0,0,0,1,1
114003,1,0,0,0,0,0,1,3
105400,1,0,0,0,0,0,1,2
101099,1,0,0,0,0,0,1,0
103246,1,0,0,0,0,0,1,6
106473,1,0,0,0,0,0,1,2
116157,1,0,0,0,0,0,1,4
107551,1,0,0,0,0,0,1,5
111852,1,0,0,0,0,0,1,0
108625,1,0,0,0,0,0,1,3
105400,1,0,0,0,0,0,1,0
109705,1,0,0,0,0,0,1,3
115080,1,0,0,0,0,0,1,0
97872,1,0,0,0,0,0,1,4
114003,1,0,0,0,0,0,1,0
124759,1,0,0,0,0,0,1,0
122608,1,0,0,0,0,0,1,0
104326,1,0,0,0,0,0,1,3
102172,1,0,0,0,0,0,1,6
105400,1,0,0,0,0,0,1,1
96794,1,0,0,0,0,0,1,5
115080,1,0,0,0,0,0,1,0
112929,1,0,0,0,0,0,1,2
117231,1,0,0,0,0,0,1,1
111852,1,0,0,0,0,0,1,0
116157,1,0,0,0,0,0,1,0
112929,1,0,0,0,0,0,1,6
110779,1,0,0,0,0,0,1,5
102172,1,0,0,0,0,0,1,6
103246,1,0,0,0,0,0,1,2
116157,1,0,0,0,0,0,1,2
115080,1,0,0,0,0,0,1,2
108625,1,0,0,0,0,0,1,5
112929,1,0,0,0,0,0,1,3
107551,1,0,0,0,0,0,1,1
115080,1,0,0,0,0,0,1,1
119385,1,0,0,0,0,0,1,0
114003,1,0,0,0,0,0,1,4
125836,1,0,0,0,0,0,1,6
108625,1,0,0,0,0,0,1,1
107551,1,0,0,0,0,0,1,5
104326,1,0,0,0,0,0,1,0
118305,1,0,0,0,0,0,1,6
109705,1,0,0,0,0,0,1,5
117231,1,0,0,0,0,0,1,2
107551,1,0,0,0,0,0,1,6
121533,1,0,0,0,0,0,1,2
117231,1,0,0,0,0,0,1,4
101099,1,0,0,0,0,0,1,2
107551,1,0,0,0,0,0,1,1
123682,1,0,0,0,0,0,1,6
106473,1,0,0,0,0,0,1,4
107551,1,0,0,0,0,0,1,0
115080,1,0,0,0,0,0,1,1
119385,1,0,0,0,0,0,1,0
115080,1,0,0,0,0,0,1,4
91419,1,0,0,0,0,0,1,4
112929,1,0,0,0,0,0,1,3
106473,1,0,0,0,0,0,1,6
106473,1,0,0,0,0,0,1,2
114003,1,0,0,0,0,0,1,0
103246,1,0,0,0,0,0,1,2
114003,1,0,0,0,0,0,1,0
103246,1,0,0,0,0,0,1,4
119385,1,0,0,0,0,0,1,3
103246,1,0,0,0,0,0,1,0
104326,1,0,0,0,0,0,1,0
116157,1,0,0,0,0,0,1,0
117231,1,0,0,0,0,0,1,1
119385,1,0,0,0,0,0,1,2
105400,1,0,0,0,0,0,1,5
121533,1,0,0,0,0,0,1,1
11085330,1,1,1,1,1,1,6,2
12738752,1,1,1,1,1,1,6,6
11700499,1,1,1,1,1,1,6,2
7333122,1,0,1,1,1,1,5,1
9530000,0,0,1,1,1,1,4,2
12312773,1,1,1,1,1,1,6,1
9548263,1,0,1,1,1,1,5,0
8910978,0,0,1,1,1,1,4,4
11833009,1,1,1,1,1,1,6,5
9323963,1,0,1,1,1,1,5,0
9526008,0,0,1,1,1,1,4,6
8866689,1,0,1,1,1,1,5,1
8254000,0,0,1,1,1,1,4,1
8322632,1,0,1,1,1,1,5,0
11588700,0,1,1,1,1,1,5,4
8541420,1,0,1,1,1,1,5,1
11993056,1,1,1,1,1,1,6,6
9182845,1,0,1,1,1,1,5,0
11795533,0,1,1,1,1,1,5,1
11245683,0,1,1,1,1,1,5,0
12665622,0,1,1,1,1,1,5,0
9025078,1,0,1,1,1,1,5,2
834623,0,0,0,1,0,1,2,0
754027,0,0,0,1,0,1,2,1
805357,0,0,0,1,0,1,2,2
757776,0,0,0,1,0,1,2,0
771907,0,0,0,1,0,1,2,0
750136,0,0,0,1,0,1,2,1
848178,0,0,0,1,0,1,2,1
676896,0,0,0,1,0,1,2,4
814150,0,0,0,1,0,1,2,4
747828,0,0,0,1,0,1,2,5
734275,0,0,0,1,0,1,2,1
775078,0,0,0,1,0,1,2,0
757057,0,0,0,1,0,1,2,6
772049,0,0,0,1,0,1,2,2
739757,0,0,0,1,0,1,2,0
657000,0,0,0,1,0,1,2,6
694918,0,0,0,1,0,1,2,2
844136,0,0,0,1,0,1,2,0
636670,0,0,0,1,0,1,2,5
786323,0,0,0,1,0,1,2,2
798722,0,0,0,1,0,1,2,1
820928,0,0,0,1,0,1,2,0
736008,0,0,0,1,0,1,2,2
769456,0,0,0,1,0,1,2,2
828422,0,0,0,1,0,1,2,2
842120,0,0,0,1,0,1,2,0
791083,0,0,0,1,0,1,2,6
754606,0,0,0,1,0,1,2,0
720437,0,0,0,1,0,1,2,1
769313,0,0,0,1,0,1,2,5
799300,0,0,0,1,0,1,2,3
756480,0,0,0,1,0,1,2,2
840966,0,0,0,1,0,1,2,0
756480,0,0,0,1,0,1,2,6
863313,0,0,0,1,0,1,2,0
805933,0,0,0,1,0,1,2,1
803048,0,0,0,1,0,1,2,3
786901,0,0,0,1,0,1,2,1
769598,0,0,0,1,0,1,2,1
754027,0,0,0,1,0,1,2,4
682663,0,0,0,1,0,1,2,2
773204,0,0,0,1,0,1,2,6
741629,0,0,0,1,0,1,2,2
738458,0,0,0,1,0,1,2,0
735864,0,0,0,1,0,1,2,1
684537,0,0,0,1,0,1,2,6
805499,0,0,0,1,0,1,2,1
835200,0,0,0,1,0,1,2,2
771472,0,0,0,1,0,1,2,0
718563,0,0,0,1,0,1,2,5
847022,0,0,0,1,0,1,2,5
766285,0,0,0,1,0,1,2,4
760662,0,0,0,1,0,1,2,2
817757,0,0,0,1,0,1,2,5
835920,0,0,0,1,0,1,2,0
767724,0,0,0,1,0,1,2,0
744657,0,0,0,1,0,1,2,1
799876,0,0,0,1,0,1,2,0
784883,0,0,0,1,0,1,2,6
778248,0,0,0,1,0,1,2,0
806076,0,0,0,1,0,1,2,1
773204,0,0,0,1,0,1,2,5
783730,0,0,0,1,0,1,2,1
791803,0,0,0,1,0,1,2,6
840822,0,0,0,1,0,1,2,1
777531,0,0,0,1,0,1,2,4
698809,0,0,0,1,0,1,2,0
686844,0,0,0,1,0,1,2,0
859422,0,0,0,1,0,1,2,1
796847,0,0,0,1,0,1,2,1
768878,0,0,0,1,0,1,2,0
770034,0,0,0,1,0,1,2,2
780559,0,0,0,1,0,1,2,1
874272,0,0,0,1,0,1,2,0
805499,0,0,0,1,0,1,2,1
855674,0,0,0,1,0,1,2,0
765707,0,0,0,1,0,1,2,6
731682,0,0,0,1,0,1,2,0
684677,0,0,0,1,0,1,2,0
860718,0,0,0,1,0,1,2,0
780701,0,0,0,1,0,1,2,1
678914,0,0,0,1,0,1,2,6
847022,0,0,0,1,0,1,2,1
787620,0,0,0,1,0,1,2,4
824817,0,0,0,1,0,1,2,1
751000,0,0,0,1,0,1,2,5
765131,0,0,0,1,0,1,2,0
720293,0,0,0,1,0,1,2,5
770175,0,0,0,1,0,1,2,1
793533,0,0,0,1,0,1,2,2
778248,0,0,0,1,0,1,2,2
783871,0,0,0,1,0,1,2,2
770753,0,0,0,1,0,1,2,2
812275,0,0,0,1,0,1,2,0
814150,0,0,0,1,0,1,2,1
796129,0,0,0,1,0,1,2,3
740333,0,0,0,1,0,1,2,1
748263,0,0,0,1,0,1,2,1
780123,0,0,0,1,0,1,2,0
726060,0,0,0,1,0,1,2,4
747828,0,0,0,1,0,1,2,1
769598,0,0,0,1,0,1,2,0
783730,0,0,0,1,0,1,2,2
803624,0,0,0,1,0,1,2,1
694484,0,0,0,1,0,1,2,2
767724,0,0,0,1,0,1,2,4
791225,0,0,0,1,0,1,2,6
748406,0,0,0,1,0,1,2,0
751577,0,0,0,1,0,1,2,5
809105,0,0,0,1,0,1,2,5
791225,0,0,0,1,0,1,2,2
719140,0,0,0,1,0,1,2,0
719860,0,0,0,1,0,1,2,2
837074,0,0,0,1,0,1,2,6
682084,0,0,0,1,0,1,2,0
680789,0,0,0,1,0,1,2,5
715392,0,0,0,1,0,1,2,1
712505,0,0,0,1,0,1,2,5
807951,0,0,0,1,0,1,2,0
847022,0,0,0,1,0,1,2,2
775656,0,0,0,1,0,1,2,2
840822,0,0,0,1,0,1,2,6
715535,0,0,0,1,0,1,2,1
770034,0,0,0,1,0,1,2,5
696936,0,0,0,1,0,1,2,1
851927,0,0,0,1,0,1,2,0
819631,0,0,0,1,0,1,2,1
762393,0,0,0,1,0,1,2,5
709048,0,0,0,1,0,1,2,5
873117,0,0,0,1,0,1,2,2
722452,0,0,0,1,0,1,2,0
835200,0,0,0,1,0,1,2,0
827412,0,0,0,1,0,1,2,1
809105,0,0,0,1,0,1,2,1
775941,0,0,0,1,0,1,2,0
781997,0,0,0,1,0,1,2,5
733990,0,0,0,1,0,1,2,1
826550,0,0,0,1,0,1,2,3
790071,0,0,0,1,0,1,2,1
776375,0,0,0,1,0,1,2,6
871821,0,0,0,1,0,1,2,0
751000,0,0,0,1,0,1,2,2
799300,0,0,0,1,0,1,2,2
675166,0,0,0,1,0,1,2,2
814008,0,0,0,1,0,1,2,2
776089,0,0,0,1,0,1,2,0
666371,0,0,0,1,0,1,2,4
771188,0,0,0,1,0,1,2,1
794397,0,0,0,1,0,1,2,0
769598,0,0,0,1,0,1,2,0
830298,0,0,0,1,0,1,2,3
852645,0,0,0,1,0,1,2,0
724763,0,0,0,1,0,1,2,1
748263,0,0,0,1,0,1,2,1
759507,0,0,0,1,0,1,2,6
781278,0,0,0,1,0,1,2,1
870525,0,0,0,1,0,1,2,1
780701,0,0,0,1,0,1,2,6
741052,0,0,0,1,0,1,2,5
762102,0,0,0,1,0,1,2,1
782575,0,0,0,1,0,1,2,1
749703,0,0,0,1,0,1,2,0
759507,0,0,0,1,0,1,2,1
842120,0,0,0,1,0,1,2,0
735864,0,0,0,1,0,1,2,1
639842,0,0,0,1,0,1,2,1
754606,0,0,0,1,0,1,2,1
792523,0,0,0,1,0,1,2,4
849332,0,0,0,1,0,1,2,2
777387,0,0,0,1,0,1,2,5
794974,0,0,0,1,0,1,2,2
857549,0,0,0,1,0,1,2,0
716829,0,0,0,1,0,1,2,3
771472,0,0,0,1,0,1,2,0
814293,0,0,0,1,0,1,2,2
807232,0,0,0,1,0,1,2,0
763976,0,0,0,1,0,1,2,0
772484,0,0,0,1,0,1,2,1
686267,0,0,0,1,0,1,2,0
795408,0,0,0,1,0,1,2,4
722167,0,0,0,1,0,1,2,1
799156,0,0,0,1,0,1,2,1
826692,0,0,0,1,0,1,2,4
765707,0,0,0,1,0,1,2,6
634796,0,0,0,1,0,1,2,0
880038,0,0,0,1,0,1,2,1
632345,0,0,0,1,0,1,2,6
814729,0,0,0,1,0,1,2,0
794974,0,0,0,1,0,1,2,2
643447,0,0,0,1,0,1,2,5
667669,0,0,0,1,0,1,2,2
750280,0,0,0,1,0,1,2,1
776232,0,0,0,1,0,1,2,1
742783,0,0,0,1,0,1,2,6
824240,0,0,0,1,0,1,2,0
767582,0,0,0,1,0,1,2,5
738600,0,0,0,1,0,1,2,1
837217,0,0,0,1,0,1,2,6
834480,0,0,0,1,0,1,2,0
820928,0,0,0,1,0,1,2,6
862736,0,0,0,1,0,1,2,0
680789,0,0,0,1,0,1,2,2
735864,0,0,0,1,0,1,2,2
764554,0,0,0,1,0,1,2,1
661468,0,0,0,1,0,1,2,2
670120,0,0,0,1,0,1,2,0
822801,0,0,0,1,0,1,2,2
826407,0,0,0,1,0,1,2,0
800311,0,0,0,1,0,1,2,5
791803,0,0,0,1,0,1,2,2
785026,0,0,0,1,0,1,2,0
829436,0,0,0,1,0,1,2,1
752588,0,0,0,1,0,1,2,2
762679,0,0,0,1,0,1,2,1
744080,0,0,0,1,0,1,2,2
819195,0,0,0,1,0,1,2,0
690737,0,0,0,1,0,1,2,4
768878,0,0,0,1,0,1,2,1
701118,0,0,0,1,0,1,2,1
783871,0,0,0,1,0,1,2,0
848178,0,0,0,1,0,1,2,3
805357,0,0,0,1,0,1,2,0
762102,0,0,0,1,0,1,2,5
840246,0,0,0,1,0,1,2,5
830876,0,0,0,1,0,1,2,4
716689,0,0,0,1,0,1,2,0
617352,0,0,0,1,0,1,2,2
734275,0,0,0,1,0,1,2,1
776810,0,0,0,1,0,1,2,5
841542,0,0,0,1,0,1,2,1
699386,0,0,0,1,0,1,2,1
720722,0,0,0,1,0,1,2,5
693187,0,0,0,1,0,1,2,1
813430,0,0,0,1,0,1,2,0
746674,0,0,0,1,0,1,2,1
804059,0,0,0,1,0,1,2,0
740908,0,0,0,1,0,1,2,0
839092,0,0,0,1,0,1,2,5
805065,0,0,0,1,0,1,2,6
724042,0,0,0,1,0,1,2,0
809824,0,0,0,1,0,1,2,2
783295,0,0,0,1,0,1,2,1
768159,0,0,0,1,0,1,2,4
776810,0,0,0,1,0,1,2,4
803624,0,0,0,1,0,1,2,0
776953,0,0,0,1,0,1,2,2
761959,0,0,0,1,0,1,2,1
706021,0,0,0,1,0,1,2,1
751434,0,0,0,1,0,1,2,1
847022,0,0,0,1,0,1,2,3
831016,0,0,0,1,0,1,2,1
675742,0,0,0,1,0,1,2,2
718127,0,0,0,1,0,1,2,5
761524,0,0,0,1,0,1,2,0
841400,0,0,0,1,0,1,2,1
772484,0,0,0,1,0,1,2,4
842697,0,0,0,1,0,1,2,5
700540,0,0,0,1,0,1,2,1
729808,0,0,0,1,0,1,2,0
849473,0,0,0,1,0,1,2,1
751720,0,0,0,1,0,1,2,3
783009,0,0,0,1,0,1,2,0
752732,0,0,0,1,0,1,2,2
789352,0,0,0,1,0,1,2,6
779546,0,0,0,1,0,1,2,2
812854,0,0,0,1,0,1,2,0
725482,0,0,0,1,0,1,2,5
799442,0,0,0,1,0,1,2,0
741343,0,0,0,1,0,1,2,6
766426,0,0,0,1,0,1,2,0
830298,0,0,0,1,0,1,2,0
892871,0,0,0,1,0,1,2,0
759650,0,0,0,1,0,1,2,4
766426,0,0,0,1,0,1,2,2
827268,0,0,0,1,0,1,2,2
747543,0,0,0,1,0,1,2,1
763113,0,0,0,1,0,1,2,0
811841,0,0,0,1,0,1,2,0
827268,0,0,0,1,0,1,2,0
763256,0,0,0,1,0,1,2,1
764987,0,0,0,1,0,1,2,1
742783,0,0,0,1,0,1,2,0
765272,0,0,0,1,0,1,2,1
783730,0,0,0,1,0,1,2,1
797425,0,0,0,1,0,1,2,4
751577,0,0,0,1,0,1,2,2
831595,0,0,0,1,0,1,2,1
731682,0,0,0,1,0,1,2,1
771907,0,0,0,1,0,1,2,1
798580,0,0,0,1,0,1,2,0
824817,0,0,0,1,0,1,2,1
837652,0,0,0,1,0,1,2,1
731104,0,0,0,1,0,1,2,5
743504,0,0,0,1,0,1,2,5
680068,0,0,0,1,0,1,2,6
731538,0,0,0,1,0,1,2,2
820492,0,0,0,1,0,1,2,3
735286,0,0,0,1,0,1,2,1
707318,0,0,0,1,0,1,2,4
794112,0,0,0,1,0,1,2,5
788775,0,0,0,1,0,1,2,5
723608,0,0,0,1,0,1,2,2
773347,0,0,0,1,0,1,2,5
843274,0,0,0,1,0,1,2,1
685547,0,0,0,1,0,1,2,0
689439,0,0,0,1,0,1,2,5
726779,0,0,0,1,0,1,2,1
777531,0,0,0,1,0,1,2,4
694918,0,0,0,1,0,1,2,2
786901,0,0,0,1,0,1,2,4
804202,0,0,0,1,0,1,2,4
742783,0,0,0,1,0,1,2,4
768159,0,0,0,1,0,1,2,5
766426,0,0,0,1,0,1,2,1
763976,0,0,0,1,0,1,2,4
823956,0,0,0,1,0,1,2,1
755902,0,0,0,1,0,1,2,5
757634,0,0,0,1,0,1,2,2
752154,0,0,0,1,0,1,2,2
770175,0,0,0,1,0,1,2,4
833469,0,0,0,1,0,1,2,1
740908,0,0,0,1,0,1,2,0
796705,0,0,0,1,0,1,2,1
775078,0,0,0,1,0,1,2,0
703277,0,0,0,1,0,1,2,6
829142,0,0,0,1,0,1,2,1
744080,0,0,0,1,0,1,2,2
858843,0,0,0,1,0,1,2,1
756623,0,0,0,1,0,1,2,0
729808,0,0,0,1,0,1,2,2
711786,0,0,0,1,0,1,2,0
770610,0,0,0,1,0,1,2,1
822224,0,0,0,1,0,1,2,1
771907,0,0,0,1,0,1,2,1
811841,0,0,0,1,0,1,2,2
813430,0,0,0,1,0,1,2,1
746098,0,0,0,1,0,1,2,4
812854,0,0,0,1,0,1,2,0
765131,0,0,0,1,0,1,2,0
760947,0,0,0,1,0,1,2,0
801752,0,0,0,1,0,1,2,1
793677,0,0,0,1,0,1,2,2
779404,0,0,0,1,0,1,2,0
745378,0,0,0,1,0,1,2,3
823520,0,0,0,1,0,1,2,4
690160,0,0,0,1,0,1,2,6
807951,0,0,0,1,0,1,2,0
691169,0,0,0,1,0,1,2,0
760805,0,0,0,1,0,1,2,1
760805,0,0,0,1,0,1,2,0
884220,0,0,0,1,0,1,2,6
703711,0,0,0,1,0,1,2,2
723464,0,0,0,1,0,1,2,1
800596,0,0,0,1,0,1,2,1
808093,0,0,0,1,0,1,2,5
767724,0,0,0,1,0,1,2,0
682663,0,0,0,1,0,1,2,2
763398,0,0,0,1,0,1,2,1
727934,0,0,0,1,0,1,2,1
736727,0,0,0,1,0,1,2,4
736727,0,0,0,1,0,1,2,1
730385,0,0,0,1,0,1,2,0
770753,0,0,0,1,0,1,2,5
733990,0,0,0,1,0,1,2,0
845726,0,0,0,1,0,1,2,0
773062,0,0,0,1,0,1,2,0
786901,0,0,0,1,0,1,2,1
773204,0,0,0,1,0,1,2,1
765850,0,0,0,1,0,1,2,0
778106,0,0,0,1,0,1,2,0
720437,0,0,0,1,0,1,2,2
766285,0,0,0,1,0,1,2,0
814729,0,0,0,1,0,1,2,0
787477,0,0,0,1,0,1,2,4
796705,0,0,0,1,0,1,2,0
813573,0,0,0,1,0,1,2,2
642870,0,0,0,1,0,1,2,0
