ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
113462,1,0,0,0,0,0,1,1
99019,1,0,0,0,0,0,1,0
111402,1,0,0,0,0,0,1,1
108306,1,0,0,0,0,0,1,4
100055,1,0,0,0,0,0,1,1
88707,1,0,0,0,0,0,1,0
99019,1,0,0,0,0,0,1,0
96960,1,0,0,0,0,0,1,1
91803,1,0,0,0,0,0,1,2
89737,1,0,0,0,0,0,1,4
117588,1,0,0,0,0,0,1,1
104178,1,0,0,0,0,0,1,1
104178,1,0,0,0,0,0,1,4
103148,1,0,0,0,0,0,1,0
97989,1,0,0,0,0,0,1,3
105214,1,0,0,0,0,0,1,3
110369,1,0,0,0,0,0,1,3
103148,1,0,0,0,0,0,1,2
111402,1,0,0,0,0,0,1,0
110369,1,0,0,0,0,0,1,0
108306,1,0,0,0,0,0,1,1
11573355,1,1,1,1,1,1,6,0
9881643,1,1,1,1,1,1,6,2
10990352,1,1,1,1,1,1,6,2
8462394,1,0,1,1,1,1,5,4
8409076,1,0,1,1,1,1,5,4
8491008,0,0,1,1,1,1,4,3
7634045,1,0,1,1,1,1,5,3
11826384,1,1,1,1,1,1,6,0
11987902,1,1,1,1,1,1,6,1
11462166,1,1,1,1,1,1,6,0
10273856,0,1,1,1,1,1,5,2
8504190,1,0,1,1,1,1,5,1
8376190,1,0,1,1,1,1,5,0
9354301,1,0,1,1,1,1,5,0
794014,0,0,0,1,0,1,2,4
878603,0,0,0,1,0,1,2,0
743739,0,0,0,1,0,1,2,2
803483,0,0,0,1,0,1,2,3
843109,0,0,0,1,0,1,2,0
818267,0,0,0,1,0,1,2,0
745022,0,0,0,1,0,1,2,4
825272,0,0,0,1,0,1,2,1
741377,0,0,0,1,0,1,2,3
797863,0,0,0,1,0,1,2,0
896644,0,0,0,1,0,1,2,3
804664,0,0,0,1,0,1,2,2
728855,0,0,0,1,0,1,2,3
756852,0,0,0,1,0,1,2,3
751232,0,0,0,1,0,1,2,1
818267,0,0,0,1,0,1,2,0
817084,0,0,0,1,0,1,2,2
748075,0,0,0,1,0,1,2,4
869929,0,0,0,1,0,1,2,1
679860,0,0,0,1,0,1,2,4
840748,0,0,0,1,0,1,2,0
704012,0,0,0,1,0,1,2,2
765528,0,0,0,1,0,1,2,2
844393,0,0,0,1,0,1,2,3
743045,0,0,0,1,0,1,2,1
725698,0,0,0,1,0,1,2,3
782183,0,0,0,1,0,1,2,1
736347,0,0,0,1,0,1,2,4
737040,0,0,0,1,0,1,2,1
762961,0,0,0,1,0,1,2,0
800918,0,0,0,1,0,1,2,1
874265,0,0,0,1,0,1,2,1
784750,0,0,0,1,0,1,2,1
695824,0,0,0,1,0,1,2,0
817084,0,0,0,1,0,1,2,2
804074,0,0,0,1,0,1,2,4
737528,0,0,0,1,0,1,2,4
809592,0,0,0,1,0,1,2,0
820832,0,0,0,1,0,1,2,4
805255,0,0,0,1,0,1,2,0
809695,0,0,0,1,0,1,2,1
846267,0,0,0,1,0,1,2,0
810183,0,0,0,1,0,1,2,4
847061,0,0,0,1,0,1,2,0
769761,0,0,0,1,0,1,2,2
802792,0,0,0,1,0,1,2,0
778540,0,0,0,1,0,1,2,0
666645,0,0,0,1,0,1,2,3
848833,0,0,0,1,0,1,2,1
681529,0,0,0,1,0,1,2,1
781696,0,0,0,1,0,1,2,0
782876,0,0,0,1,0,1,2,0
849321,0,0,0,1,0,1,2,1
758726,0,0,0,1,0,1,2,2
790961,0,0,0,1,0,1,2,2
847652,0,0,0,1,0,1,2,3
794116,0,0,0,1,0,1,2,2
747486,0,0,0,1,0,1,2,2
754978,0,0,0,1,0,1,2,0
786032,0,0,0,1,0,1,2,0
801610,0,0,0,1,0,1,2,3
748075,0,0,0,1,0,1,2,4
758033,0,0,0,1,0,1,2,4
755467,0,0,0,1,0,1,2,3
827146,0,0,0,1,0,1,2,0
826352,0,0,0,1,0,1,2,2
836308,0,0,0,1,0,1,2,0
824579,0,0,0,1,0,1,2,3
782978,0,0,0,1,0,1,2,2
727572,0,0,0,1,0,1,2,4
797761,0,0,0,1,0,1,2,3
826352,0,0,0,1,0,1,2,4
784160,0,0,0,1,0,1,2,3
840056,0,0,0,1,0,1,2,0
669108,0,0,0,1,0,1,2,4
700854,0,0,0,1,0,1,2,4
761293,0,0,0,1,0,1,2,3
839466,0,0,0,1,0,1,2,0
822705,0,0,0,1,0,1,2,4
770455,0,0,0,1,0,1,2,3
868748,0,0,0,1,0,1,2,0
846959,0,0,0,1,0,1,2,3
867464,0,0,0,1,0,1,2,0
781105,0,0,0,1,0,1,2,2
802792,0,0,0,1,0,1,2,2
746203,0,0,0,1,0,1,2,4
801508,0,0,0,1,0,1,2,0
756160,0,0,0,1,0,1,2,0
761189,0,0,0,1,0,1,2,1
890922,0,0,0,1,0,1,2,2
726981,0,0,0,1,0,1,2,0
758624,0,0,0,1,0,1,2,0
825863,0,0,0,1,0,1,2,1
690307,0,0,0,1,0,1,2,2
772430,0,0,0,1,0,1,2,2
766118,0,0,0,1,0,1,2,1
843802,0,0,0,1,0,1,2,4
781105,0,0,0,1,0,1,2,0
784056,0,0,0,1,0,1,2,1
697005,0,0,0,1,0,1,2,0
800918,0,0,0,1,0,1,2,2
812749,0,0,0,1,0,1,2,2
783467,0,0,0,1,0,1,2,0
797863,0,0,0,1,0,1,2,0
843802,0,0,0,1,0,1,2,0
735654,0,0,0,1,0,1,2,2
736939,0,0,0,1,0,1,2,4
827635,0,0,0,1,0,1,2,2
822014,0,0,0,1,0,1,2,1
667927,0,0,0,1,0,1,2,2
761189,0,0,0,1,0,1,2,2
797863,0,0,0,1,0,1,2,0
650579,0,0,0,1,0,1,2,1
730136,0,0,0,1,0,1,2,0
770557,0,0,0,1,0,1,2,1
705884,0,0,0,1,0,1,2,3
779231,0,0,0,1,0,1,2,2
735654,0,0,0,1,0,1,2,2
812749,0,0,0,1,0,1,2,0
717714,0,0,0,1,0,1,2,4
758624,0,0,0,1,0,1,2,1
776177,0,0,0,1,0,1,2,2
773020,0,0,0,1,0,1,2,0
764244,0,0,0,1,0,1,2,4
848833,0,0,0,1,0,1,2,4
833152,0,0,0,1,0,1,2,1
694644,0,0,0,1,0,1,2,0
748666,0,0,0,1,0,1,2,0
853760,0,0,0,1,0,1,2,0
871111,0,0,0,1,0,1,2,1
792242,0,0,0,1,0,1,2,2
755570,0,0,0,1,0,1,2,2
810977,0,0,0,1,0,1,2,0
750053,0,0,0,1,0,1,2,1
705782,0,0,0,1,0,1,2,3
817084,0,0,0,1,0,1,2,2
830791,0,0,0,1,0,1,2,0
807230,0,0,0,1,0,1,2,0
736835,0,0,0,1,0,1,2,3
702035,0,0,0,1,0,1,2,1
774202,0,0,0,1,0,1,2,4
829610,0,0,0,1,0,1,2,0
781696,0,0,0,1,0,1,2,2
794014,0,0,0,1,0,1,2,0
727572,0,0,0,1,0,1,2,3
638644,0,0,0,1,0,1,2,1
705293,0,0,0,1,0,1,2,4
701444,0,0,0,1,0,1,2,0
724619,0,0,0,1,0,1,2,1
795990,0,0,0,1,0,1,2,3
868645,0,0,0,1,0,1,2,0
821526,0,0,0,1,0,1,2,2
757340,0,0,0,1,0,1,2,4
746203,0,0,0,1,0,1,2,2
843109,0,0,0,1,0,1,2,0
814622,0,0,0,1,0,1,2,2
759804,0,0,0,1,0,1,2,1
810875,0,0,0,1,0,1,2,4
779231,0,0,0,1,0,1,2,1
761087,0,0,0,1,0,1,2,4
886097,0,0,0,1,0,1,2,4
792141,0,0,0,1,0,1,2,0
765528,0,0,0,1,0,1,2,0
725594,0,0,0,1,0,1,2,0
718897,0,0,0,1,0,1,2,1
789677,0,0,0,1,0,1,2,3
836308,0,0,0,1,0,1,2,1
835127,0,0,0,1,0,1,2,0
703421,0,0,0,1,0,1,2,2
693360,0,0,0,1,0,1,2,2
708939,0,0,0,1,0,1,2,1
886686,0,0,0,1,0,1,2,0
790267,0,0,0,1,0,1,2,1
823399,0,0,0,1,0,1,2,3
759907,0,0,0,1,0,1,2,0
720666,0,0,0,1,0,1,2,3
774894,0,0,0,1,0,1,2,2
789780,0,0,0,1,0,1,2,0
807128,0,0,0,1,0,1,2,2
826352,0,0,0,1,0,1,2,3
794014,0,0,0,1,0,1,2,3
828326,0,0,0,1,0,1,2,3
834538,0,0,0,1,0,1,2,3
685866,0,0,0,1,0,1,2,3
705884,0,0,0,1,0,1,2,2
834436,0,0,0,1,0,1,2,2
789189,0,0,0,1,0,1,2,2
876831,0,0,0,1,0,1,2,0
761189,0,0,0,1,0,1,2,4
781696,0,0,0,1,0,1,2,1
798942,0,0,0,1,0,1,2,4
677192,0,0,0,1,0,1,2,2
771738,0,0,0,1,0,1,2,4
834538,0,0,0,1,0,1,2,1
775484,0,0,0,1,0,1,2,0
705192,0,0,0,1,0,1,2,2
725800,0,0,0,1,0,1,2,2
784160,0,0,0,1,0,1,2,1
840748,0,0,0,1,0,1,2,1
788496,0,0,0,1,0,1,2,2
819652,0,0,0,1,0,1,2,4
758033,0,0,0,1,0,1,2,2
815111,0,0,0,1,0,1,2,1
778540,0,0,0,1,0,1,2,3
756160,0,0,0,1,0,1,2,2
844393,0,0,0,1,0,1,2,0
779128,0,0,0,1,0,1,2,0
822705,0,0,0,1,0,1,2,0
739298,0,0,0,1,0,1,2,2
766014,0,0,0,1,0,1,2,2
821425,0,0,0,1,0,1,2,3
881066,0,0,0,1,0,1,2,0
814520,0,0,0,1,0,1,2,1
830199,0,0,0,1,0,1,2,2
758830,0,0,0,1,0,1,2,0
786725,0,0,0,1,0,1,2,1
868645,0,0,0,1,0,1,2,1
757237,0,0,0,1,0,1,2,3
764834,0,0,0,1,0,1,2,0
788598,0,0,0,1,0,1,2,1
753106,0,0,0,1,0,1,2,0
737528,0,0,0,1,0,1,2,2
813930,0,0,0,1,0,1,2,4
794116,0,0,0,1,0,1,2,0
784160,0,0,0,1,0,1,2,2
716433,0,0,0,1,0,1,2,0
807718,0,0,0,1,0,1,2,2
802098,0,0,0,1,0,1,2,4
779821,0,0,0,1,0,1,2,1
779128,0,0,0,1,0,1,2,3
766707,0,0,0,1,0,1,2,0
738118,0,0,0,1,0,1,2,4
817574,0,0,0,1,0,1,2,0
799044,0,0,0,1,0,1,2,2
853169,0,0,0,1,0,1,2,1
