ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
12338867,1,1,1,1,1,1,6,0
13056819,1,1,1,1,1,1,6,0
7830699,0,0,1,1,1,1,4,4
9109969,1,0,1,1,1,1,5,2
11806067,0,1,1,1,1,1,5,2
9600017,1,0,1,1,1,1,5,0
8173908,0,0,1,1,1,1,4,0
9032081,0,0,1,1,1,1,4,1
6740205,1,0,1,1,1,1,5,2
8756552,1,0,1,1,1,1,5,0
721748,0,0,0,1,0,1,2,0
717872,0,0,0,1,0,1,2,3
680021,0,0,0,1,0,1,2,0
756431,0,0,0,1,0,1,2,0
817375,0,0,0,1,0,1,2,2
786903,0,0,0,1,0,1,2,2
738381,0,0,0,1,0,1,2,0
881364,0,0,0,1,0,1,2,1
817375,0,0,0,1,0,1,2,1
740841,0,0,0,1,0,1,2,0
723500,0,0,0,1,0,1,2,3
864607,0,0,0,1,0,1,2,3
748928,0,0,0,1,0,1,2,1
844681,0,0,0,1,0,1,2,0
865191,0,0,0,1,0,1,2,1
689734,0,0,0,1,0,1,2,3
785028,0,0,0,1,0,1,2,0
701697,0,0,0,1,0,1,2,4
780108,0,0,0,1,0,1,2,3
812333,0,0,0,1,0,1,2,3
742842,0,0,0,1,0,1,2,1
796282,0,0,0,1,0,1,2,0
781985,0,0,0,1,0,1,2,0
813041,0,0,0,1,0,1,2,0
730294,0,0,0,1,0,1,2,3
685523,0,0,0,1,0,1,2,2
697946,0,0,0,1,0,1,2,1
757724,0,0,0,1,0,1,2,3
698654,0,0,0,1,0,1,2,0
765102,0,0,0,1,0,1,2,2
849016,0,0,0,1,0,1,2,0
802494,0,0,0,1,0,1,2,2
680605,0,0,0,1,0,1,2,1
761350,0,0,0,1,0,1,2,3
791822,0,0,0,1,0,1,2,0
788779,0,0,0,1,0,1,2,1
781860,0,0,0,1,0,1,2,3
774606,0,0,0,1,0,1,2,4
696070,0,0,0,1,0,1,2,2
798617,0,0,0,1,0,1,2,0
790656,0,0,0,1,0,1,2,3
842805,0,0,0,1,0,1,2,4
808581,0,0,0,1,0,1,2,3
769438,0,0,0,1,0,1,2,2
750221,0,0,0,1,0,1,2,0
859563,0,0,0,1,0,1,2,0
844097,0,0,0,1,0,1,2,0
786903,0,0,0,1,0,1,2,4
780817,0,0,0,1,0,1,2,0
828048,0,0,0,1,0,1,2,3
753973,0,0,0,1,0,1,2,0
809290,0,0,0,1,0,1,2,3
695612,0,0,0,1,0,1,2,1
836594,0,0,0,1,0,1,2,0
796992,0,0,0,1,0,1,2,0
826047,0,0,0,1,0,1,2,1
790072,0,0,0,1,0,1,2,0
760307,0,0,0,1,0,1,2,0
762767,0,0,0,1,0,1,2,3
788196,0,0,0,1,0,1,2,0
896955,0,0,0,1,0,1,2,1
904333,0,0,0,1,0,1,2,1
795699,0,0,0,1,0,1,2,0
817961,0,0,0,1,0,1,2,0
844805,0,0,0,1,0,1,2,3
773189,0,0,0,1,0,1,2,1
788779,0,0,0,1,0,1,2,1
768270,0,0,0,1,0,1,2,0
819251,0,0,0,1,0,1,2,2
849141,0,0,0,1,0,1,2,0
712953,0,0,0,1,0,1,2,2
808831,0,0,0,1,0,1,2,0
806829,0,0,0,1,0,1,2,0
706158,0,0,0,1,0,1,2,0
729129,0,0,0,1,0,1,2,1
718581,0,0,0,1,0,1,2,3
786195,0,0,0,1,0,1,2,0
683064,0,0,0,1,0,1,2,1
755263,0,0,0,1,0,1,2,1
666181,0,0,0,1,0,1,2,3
768854,0,0,0,1,0,1,2,3
790531,0,0,0,1,0,1,2,2
781985,0,0,0,1,0,1,2,0
862732,0,0,0,1,0,1,2,0
849141,0,0,0,1,0,1,2,2
806706,0,0,0,1,0,1,2,0
704283,0,0,0,1,0,1,2,3
830383,0,0,0,1,0,1,2,3
737215,0,0,0,1,0,1,2,1
816667,0,0,0,1,0,1,2,1
873987,0,0,0,1,0,1,2,1
745885,0,0,0,1,0,1,2,1
884991,0,0,0,1,0,1,2,0
759015,0,0,0,1,0,1,2,1
769562,0,0,0,1,0,1,2,0
762059,0,0,0,1,0,1,2,3
758432,0,0,0,1,0,1,2,4
722917,0,0,0,1,0,1,2,3
740257,0,0,0,1,0,1,2,2
823462,0,0,0,1,0,1,2,1
750346,0,0,0,1,0,1,2,3
738381,0,0,0,1,0,1,2,3
785028,0,0,0,1,0,1,2,3
791822,0,0,0,1,0,1,2,1
791822,0,0,0,1,0,1,2,1
731711,0,0,0,1,0,1,2,4
815376,0,0,0,1,0,1,2,0
786444,0,0,0,1,0,1,2,4
735921,0,0,0,1,0,1,2,1
683774,0,0,0,1,0,1,2,4
686106,0,0,0,1,0,1,2,2
775648,0,0,0,1,0,1,2,0
798617,0,0,0,1,0,1,2,0
877613,0,0,0,1,0,1,2,0
744134,0,0,0,1,0,1,2,0
863314,0,0,0,1,0,1,2,3
742717,0,0,0,1,0,1,2,0
698654,0,0,0,1,0,1,2,0
685399,0,0,0,1,0,1,2,3
857228,0,0,0,1,0,1,2,0
781276,0,0,0,1,0,1,2,2
732170,0,0,0,1,0,1,2,4
785028,0,0,0,1,0,1,2,1
807288,0,0,0,1,0,1,2,0
759475,0,0,0,1,0,1,2,0
702990,0,0,0,1,0,1,2,2
808705,0,0,0,1,0,1,2,4
780693,0,0,0,1,0,1,2,1
670516,0,0,0,1,0,1,2,1
801910,0,0,0,1,0,1,2,3
860397,0,0,0,1,0,1,2,3
811748,0,0,0,1,0,1,2,1
760891,0,0,0,1,0,1,2,1
765227,0,0,0,1,0,1,2,3
831674,0,0,0,1,0,1,2,0
778818,0,0,0,1,0,1,2,3
747178,0,0,0,1,0,1,2,0
803078,0,0,0,1,0,1,2,0
810580,0,0,0,1,0,1,2,3
834843,0,0,0,1,0,1,2,0
726668,0,0,0,1,0,1,2,1
778692,0,0,0,1,0,1,2,3
791947,0,0,0,1,0,1,2,0
658094,0,0,0,1,0,1,2,4
799910,0,0,0,1,0,1,2,1
793115,0,0,0,1,0,1,2,0
814792,0,0,0,1,0,1,2,1
804244,0,0,0,1,0,1,2,2
780693,0,0,0,1,0,1,2,1
771314,0,0,0,1,0,1,2,4
723500,0,0,0,1,0,1,2,0
840930,0,0,0,1,0,1,2,1
694320,0,0,0,1,0,1,2,0
788779,0,0,0,1,0,1,2,0
823002,0,0,0,1,0,1,2,2
767685,0,0,0,1,0,1,2,1
798034,0,0,0,1,0,1,2,4
814209,0,0,0,1,0,1,2,4
817961,0,0,0,1,0,1,2,2
740257,0,0,0,1,0,1,2,2
790072,0,0,0,1,0,1,2,2
724666,0,0,0,1,0,1,2,1
757724,0,0,0,1,0,1,2,3
822879,0,0,0,1,0,1,2,0
824879,0,0,0,1,0,1,2,1
783152,0,0,0,1,0,1,2,1
827340,0,0,0,1,0,1,2,1
724666,0,0,0,1,0,1,2,3
885115,0,0,0,1,0,1,2,2
806829,0,0,0,1,0,1,2,1
824630,0,0,0,1,0,1,2,1
680021,0,0,0,1,0,1,2,0
816667,0,0,0,1,0,1,2,3
823587,0,0,0,1,0,1,2,2
879614,0,0,0,1,0,1,2,0
741550,0,0,0,1,0,1,2,1
773189,0,0,0,1,0,1,2,3
855936,0,0,0,1,0,1,2,3
784903,0,0,0,1,0,1,2,3
817961,0,0,0,1,0,1,2,3
853934,0,0,0,1,0,1,2,4
847265,0,0,0,1,0,1,2,3
811164,0,0,0,1,0,1,2,0
762643,0,0,0,1,0,1,2,0
750095,0,0,0,1,0,1,2,1
798742,0,0,0,1,0,1,2,1
816792,0,0,0,1,0,1,2,0
873402,0,0,0,1,0,1,2,0
