ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
844958,0,0,0,1,0,1,2,0
828863,0,0,0,1,0,1,2,0
810174,0,0,0,1,0,1,2,3
872836,0,0,0,1,0,1,2,4
862195,0,0,0,1,0,1,2,2
857732,0,0,0,1,0,1,2,2
797817,0,0,0,1,0,1,2,1
769519,0,0,0,1,0,1,2,0
781151,0,0,0,1,0,1,2,0
780425,0,0,0,1,0,1,2,1
822683,0,0,0,1,0,1,2,1
758152,0,0,0,1,0,1,2,5
865933,0,0,0,1,0,1,2,5
739046,0,0,0,1,0,1,2,4
797817,0,0,0,1,0,1,2,0
887478,0,0,0,1,0,1,2,5
737486,0,0,0,1,0,1,2,4
779435,0,0,0,1,0,1,2,4
738629,0,0,0,1,0,1,2,3
800982,0,0,0,1,0,1,2,1
779282,0,0,0,1,0,1,2,0
760592,0,0,0,1,0,1,2,0
845684,0,0,0,1,0,1,2,0
732450,0,0,0,1,0,1,2,3
771806,0,0,0,1,0,1,2,0
853730,0,0,0,1,0,1,2,0
785042,0,0,0,1,0,1,2,1
796519,0,0,0,1,0,1,2,0
872528,0,0,0,1,0,1,2,0
755294,0,0,0,1,0,1,2,1
718643,0,0,0,1,0,1,2,0
919097,0,0,0,1,0,1,2,2
857314,0,0,0,1,0,1,2,5
798543,0,0,0,1,0,1,2,0
672536,0,0,0,1,0,1,2,1
802698,0,0,0,1,0,1,2,4
739200,0,0,0,1,0,1,2,1
791793,0,0,0,1,0,1,2,4
810327,0,0,0,1,0,1,2,1
697821,0,0,0,1,0,1,2,0
823828,0,0,0,1,0,1,2,1
811317,0,0,0,1,0,1,2,0
741070,0,0,0,1,0,1,2,0
758306,0,0,0,1,0,1,2,0
827565,0,0,0,1,0,1,2,2
712464,0,0,0,1,0,1,2,4
809448,0,0,0,1,0,1,2,3
858302,0,0,0,1,0,1,2,0
779698,0,0,0,1,0,1,2,2
846826,0,0,0,1,0,1,2,1
749688,0,0,0,1,0,1,2,0
708726,0,0,0,1,0,1,2,1
783019,0,0,0,1,0,1,2,0
669942,0,0,0,1,0,1,2,1
756438,0,0,0,1,0,1,2,1
687750,0,0,0,1,0,1,2,2
790911,0,0,0,1,0,1,2,1
789924,0,0,0,1,0,1,2,4
821388,0,0,0,1,0,1,2,0
823828,0,0,0,1,0,1,2,0
858041,0,0,0,1,0,1,2,0
817803,0,0,0,1,0,1,2,0
817650,0,0,0,1,0,1,2,0
803994,0,0,0,1,0,1,2,2
727416,0,0,0,1,0,1,2,2
849114,0,0,0,1,0,1,2,0
850408,0,0,0,1,0,1,2,3
685155,0,0,0,1,0,1,2,0
795376,0,0,0,1,0,1,2,4
729284,0,0,0,1,0,1,2,1
820089,0,0,0,1,0,1,2,1
838470,0,0,0,1,0,1,2,1
742784,0,0,0,1,0,1,2,4
753580,0,0,0,1,0,1,2,0
854873,0,0,0,1,0,1,2,2
771806,0,0,0,1,0,1,2,1
709452,0,0,0,1,0,1,2,1
771235,0,0,0,1,0,1,2,1
852278,0,0,0,1,0,1,2,2
722534,0,0,0,1,0,1,2,1
761164,0,0,0,1,0,1,2,0
693357,0,0,0,1,0,1,2,0
824552,0,0,0,1,0,1,2,2
818945,0,0,0,1,0,1,2,3
812196,0,0,0,1,0,1,2,1
826994,0,0,0,1,0,1,2,1
710904,0,0,0,1,0,1,2,3
850408,0,0,0,1,0,1,2,1
821388,0,0,0,1,0,1,2,4
831874,0,0,0,1,0,1,2,0
734891,0,0,0,1,0,1,2,0
802852,0,0,0,1,0,1,2,1
859753,0,0,0,1,0,1,2,0
795222,0,0,0,1,0,1,2,0
737177,0,0,0,1,0,1,2,4
661740,0,0,0,1,0,1,2,3
784317,0,0,0,1,0,1,2,0
767651,0,0,0,1,0,1,2,0
761473,0,0,0,1,0,1,2,5
770090,0,0,0,1,0,1,2,3
771960,0,0,0,1,0,1,2,1
831457,0,0,0,1,0,1,2,5
690499,0,0,0,1,0,1,2,4
749116,0,0,0,1,0,1,2,4
922836,0,0,0,1,0,1,2,0
837635,0,0,0,1,0,1,2,0
774402,0,0,0,1,0,1,2,0
862349,0,0,0,1,0,1,2,4
816506,0,0,0,1,0,1,2,0
758306,0,0,0,1,0,1,2,2
796674,0,0,0,1,0,1,2,5
814483,0,0,0,1,0,1,2,2
831874,0,0,0,1,0,1,2,0
805447,0,0,0,1,0,1,2,0
779854,0,0,0,1,0,1,2,1
854147,0,0,0,1,0,1,2,3
833172,0,0,0,1,0,1,2,4
800982,0,0,0,1,0,1,2,3
855445,0,0,0,1,0,1,2,3
700834,0,0,0,1,0,1,2,1
743355,0,0,0,1,0,1,2,4
806018,0,0,0,1,0,1,2,0
765057,0,0,0,1,0,1,2,0
821541,0,0,0,1,0,1,2,0
812196,0,0,0,1,0,1,2,2
833589,0,0,0,1,0,1,2,4
869671,0,0,0,1,0,1,2,2
809030,0,0,0,1,0,1,2,1
779435,0,0,0,1,0,1,2,1
752854,0,0,0,1,0,1,2,0
778293,0,0,0,1,0,1,2,2
844802,0,0,0,1,0,1,2,1
758461,0,0,0,1,0,1,2,1
806018,0,0,0,1,0,1,2,3
757581,0,0,0,1,0,1,2,2
856742,0,0,0,1,0,1,2,4
