ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
785528,0,0,0,1,0,1,2,2
838457,0,0,0,1,0,1,2,3
811700,0,0,0,1,0,1,2,0
776845,0,0,0,1,0,1,2,0
721453,0,0,0,1,0,1,2,3
799133,0,0,0,1,0,1,2,0
748082,0,0,0,1,0,1,2,1
765573,0,0,0,1,0,1,2,0
833532,0,0,0,1,0,1,2,0
766029,0,0,0,1,0,1,2,2
773215,0,0,0,1,0,1,2,4
713354,0,0,0,1,0,1,2,3
755014,0,0,0,1,0,1,2,0
784232,0,0,0,1,0,1,2,0
789285,0,0,0,1,0,1,2,3
811117,0,0,0,1,0,1,2,3
791163,0,0,0,1,0,1,2,2
816041,0,0,0,1,0,1,2,0
868846,0,0,0,1,0,1,2,0
753718,0,0,0,1,0,1,2,4
849601,0,0,0,1,0,1,2,1
713938,0,0,0,1,0,1,2,4
750672,0,0,0,1,0,1,2,0
802307,0,0,0,1,0,1,2,3
804771,0,0,0,1,0,1,2,0
759937,0,0,0,1,0,1,2,0
779308,0,0,0,1,0,1,2,0
793498,0,0,0,1,0,1,2,0
756892,0,0,0,1,0,1,2,0
781059,0,0,0,1,0,1,2,3
738234,0,0,0,1,0,1,2,0
706424,0,0,0,1,0,1,2,0
710765,0,0,0,1,0,1,2,2
745036,0,0,0,1,0,1,2,1
759937,0,0,0,1,0,1,2,0
744452,0,0,0,1,0,1,2,3
780601,0,0,0,1,0,1,2,0
780474,0,0,0,1,0,1,2,0
709013,0,0,0,1,0,1,2,1
801139,0,0,0,1,0,1,2,1
698454,0,0,0,1,0,1,2,3
819088,0,0,0,1,0,1,2,3
716985,0,0,0,1,0,1,2,3
743285,0,0,0,1,0,1,2,3
786111,0,0,0,1,0,1,2,2
782354,0,0,0,1,0,1,2,4
750087,0,0,0,1,0,1,2,0
741279,0,0,0,1,0,1,2,1
725083,0,0,0,1,0,1,2,1
763822,0,0,0,1,0,1,2,2
787989,0,0,0,1,0,1,2,1
745036,0,0,0,1,0,1,2,2
817336,0,0,0,1,0,1,2,3
765573,0,0,0,1,0,1,2,0
744452,0,0,0,1,0,1,2,0
735059,0,0,0,1,0,1,2,1
848891,0,0,0,1,0,1,2,0
707592,0,0,0,1,0,1,2,4
783649,0,0,0,1,0,1,2,3
827186,0,0,0,1,0,1,2,0
753718,0,0,0,1,0,1,2,4
794793,0,0,0,1,0,1,2,0
693400,0,0,0,1,0,1,2,4
692106,0,0,0,1,0,1,2,3
795504,0,0,0,1,0,1,2,1
749960,0,0,0,1,0,1,2,3
767579,0,0,0,1,0,1,2,1
706424,0,0,0,1,0,1,2,0
749377,0,0,0,1,0,1,2,0
700915,0,0,0,1,0,1,2,0
763111,0,0,0,1,0,1,2,4
677205,0,0,0,1,0,1,2,4
776845,0,0,0,1,0,1,2,0
842799,0,0,0,1,0,1,2,0
825434,0,0,0,1,0,1,2,0
684591,0,0,0,1,0,1,2,0
837163,0,0,0,1,0,1,2,1
814163,0,0,0,1,0,1,2,2
824138,0,0,0,1,0,1,2,4
783065,0,0,0,1,0,1,2,0
694567,0,0,0,1,0,1,2,3
711932,0,0,0,1,0,1,2,2
783065,0,0,0,1,0,1,2,0
799133,0,0,0,1,0,1,2,3
738817,0,0,0,1,0,1,2,0
807817,0,0,0,1,0,1,2,0
771793,0,0,0,1,0,1,2,2
791747,0,0,0,1,0,1,2,1
760650,0,0,0,1,0,1,2,2
831528,0,0,0,1,0,1,2,0
759354,0,0,0,1,0,1,2,2
657834,0,0,0,1,0,1,2,2
747499,0,0,0,1,0,1,2,2
781770,0,0,0,1,0,1,2,2
797838,0,0,0,1,0,1,2,4
808527,0,0,0,1,0,1,2,1
788574,0,0,0,1,0,1,2,0
729552,0,0,0,1,0,1,2,0
790452,0,0,0,1,0,1,2,4
