ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
813311,0,0,0,1,0,1,2,0
769513,0,0,0,1,0,1,2,3
729077,0,0,0,1,0,1,2,1
798384,0,0,0,1,0,1,2,0
848827,0,0,0,1,0,1,2,2
808225,0,0,0,1,0,1,2,1
819954,0,0,0,1,0,1,2,1
844724,0,0,0,1,0,1,2,0
767052,0,0,0,1,0,1,2,0
825205,0,0,0,1,0,1,2,1
802731,0,0,0,1,0,1,2,2
781981,0,0,0,1,0,1,2,1
767626,0,0,0,1,0,1,2,0
790674,0,0,0,1,0,1,2,1
697911,0,0,0,1,0,1,2,1
776320,0,0,0,1,0,1,2,3
660753,0,0,0,1,0,1,2,1
701518,0,0,0,1,0,1,2,2
874499,0,0,0,1,0,1,2,2
767626,0,0,0,1,0,1,2,1
793873,0,0,0,1,0,1,2,2
653945,0,0,0,1,0,1,2,1
818972,0,0,0,1,0,1,2,0
797072,0,0,0,1,0,1,2,1
815609,0,0,0,1,0,1,2,1
779519,0,0,0,1,0,1,2,3
785015,0,0,0,1,0,1,2,0
847679,0,0,0,1,0,1,2,0
873761,0,0,0,1,0,1,2,1
878682,0,0,0,1,0,1,2,1
807652,0,0,0,1,0,1,2,0
781815,0,0,0,1,0,1,2,2
852025,0,0,0,1,0,1,2,1
823154,0,0,0,1,0,1,2,1
680932,0,0,0,1,0,1,2,1
859407,0,0,0,1,0,1,2,1
803305,0,0,0,1,0,1,2,1
675273,0,0,0,1,0,1,2,2
681670,0,0,0,1,0,1,2,1
716446,0,0,0,1,0,1,2,0
