ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
792718,0,0,0,1,0,1,2,1
805739,0,0,0,1,0,1,2,3
807479,0,0,0,1,0,1,2,2
694208,0,0,0,1,0,1,2,3
771315,0,0,0,1,0,1,2,1
788237,0,0,0,1,0,1,2,2
795178,0,0,0,1,0,1,2,4
746573,0,0,0,1,0,1,2,4
802559,0,0,0,1,0,1,2,0
848704,0,0,0,1,0,1,2,0
798938,0,0,0,1,0,1,2,2
769295,0,0,0,1,0,1,2,3
808780,0,0,0,1,0,1,2,0
771456,0,0,0,1,0,1,2,4
827441,0,0,0,1,0,1,2,4
823241,0,0,0,1,0,1,2,0
726612,0,0,0,1,0,1,2,1
782597,0,0,0,1,0,1,2,2
827441,0,0,0,1,0,1,2,3
801979,0,0,0,1,0,1,2,1
768415,0,0,0,1,0,1,2,0
777536,0,0,0,1,0,1,2,3
703029,0,0,0,1,0,1,2,1
833663,0,0,0,1,0,1,2,2
811820,0,0,0,1,0,1,2,1
787517,0,0,0,1,0,1,2,2
728631,0,0,0,1,0,1,2,1
793158,0,0,0,1,0,1,2,4
794459,0,0,0,1,0,1,2,4
747013,0,0,0,1,0,1,2,1
806180,0,0,0,1,0,1,2,2
826281,0,0,0,1,0,1,2,0
740354,0,0,0,1,0,1,2,0
822382,0,0,0,1,0,1,2,1
707370,0,0,0,1,0,1,2,1
840464,0,0,0,1,0,1,2,0
767696,0,0,0,1,0,1,2,1
837282,0,0,0,1,0,1,2,0
798220,0,0,0,1,0,1,2,2
791998,0,0,0,1,0,1,2,0
814280,0,0,0,1,0,1,2,0
831921,0,0,0,1,0,1,2,0
716051,0,0,0,1,0,1,2,4
828742,0,0,0,1,0,1,2,0
749754,0,0,0,1,0,1,2,4
790698,0,0,0,1,0,1,2,1
858546,0,0,0,1,0,1,2,2
837562,0,0,0,1,0,1,2,2
791998,0,0,0,1,0,1,2,2
805020,0,0,0,1,0,1,2,2
820502,0,0,0,1,0,1,2,4
681767,0,0,0,1,0,1,2,0
818759,0,0,0,1,0,1,2,0
699848,0,0,0,1,0,1,2,0
820061,0,0,0,1,0,1,2,2
700429,0,0,0,1,0,1,2,0
760314,0,0,0,1,0,1,2,4
819921,0,0,0,1,0,1,2,0
813701,0,0,0,1,0,1,2,1
752074,0,0,0,1,0,1,2,0
786937,0,0,0,1,0,1,2,0
761615,0,0,0,1,0,1,2,2
829322,0,0,0,1,0,1,2,1
737752,0,0,0,1,0,1,2,4
795758,0,0,0,1,0,1,2,2
779558,0,0,0,1,0,1,2,0
784477,0,0,0,1,0,1,2,1
778976,0,0,0,1,0,1,2,2
705490,0,0,0,1,0,1,2,2
823241,0,0,0,1,0,1,2,1
813840,0,0,0,1,0,1,2,4
780716,0,0,0,1,0,1,2,2
768995,0,0,0,1,0,1,2,1
864045,0,0,0,1,0,1,2,0
849864,0,0,0,1,0,1,2,1
798659,0,0,0,1,0,1,2,1
819342,0,0,0,1,0,1,2,1
847985,0,0,0,1,0,1,2,0
726751,0,0,0,1,0,1,2,1
815720,0,0,0,1,0,1,2,1
843642,0,0,0,1,0,1,2,0
846824,0,0,0,1,0,1,2,0
815720,0,0,0,1,0,1,2,2
800679,0,0,0,1,0,1,2,1
844944,0,0,0,1,0,1,2,1
847985,0,0,0,1,0,1,2,1
811959,0,0,0,1,0,1,2,0
821801,0,0,0,1,0,1,2,1
861145,0,0,0,1,0,1,2,0
841323,0,0,0,1,0,1,2,2
783757,0,0,0,1,0,1,2,1
780716,0,0,0,1,0,1,2,4
820640,0,0,0,1,0,1,2,2
764655,0,0,0,1,0,1,2,3
779558,0,0,0,1,0,1,2,0
863467,0,0,0,1,0,1,2,4
777096,0,0,0,1,0,1,2,0
752214,0,0,0,1,0,1,2,1
815140,0,0,0,1,0,1,2,0
738474,0,0,0,1,0,1,2,0
770156,0,0,0,1,0,1,2,2
809359,0,0,0,1,0,1,2,0
814420,0,0,0,1,0,1,2,0
754094,0,0,0,1,0,1,2,0
790257,0,0,0,1,0,1,2,0
761476,0,0,0,1,0,1,2,0
785197,0,0,0,1,0,1,2,0
780716,0,0,0,1,0,1,2,0
811380,0,0,0,1,0,1,2,4
767835,0,0,0,1,0,1,2,2
765955,0,0,0,1,0,1,2,3
789538,0,0,0,1,0,1,2,1
830182,0,0,0,1,0,1,2,1
803139,0,0,0,1,0,1,2,0
790837,0,0,0,1,0,1,2,0
787657,0,0,0,1,0,1,2,1
829462,0,0,0,1,0,1,2,1
753954,0,0,0,1,0,1,2,2
717069,0,0,0,1,0,1,2,1
856666,0,0,0,1,0,1,2,0
782017,0,0,0,1,0,1,2,2
834962,0,0,0,1,0,1,2,0
769575,0,0,0,1,0,1,2,2
718070,0,0,0,1,0,1,2,1
752934,0,0,0,1,0,1,2,1
699848,0,0,0,1,0,1,2,0
871707,0,0,0,1,0,1,2,0
679887,0,0,0,1,0,1,2,0
791278,0,0,0,1,0,1,2,4
777676,0,0,0,1,0,1,2,1
741653,0,0,0,1,0,1,2,0
830041,0,0,0,1,0,1,2,0
742093,0,0,0,1,0,1,2,4
817462,0,0,0,1,0,1,2,0
671206,0,0,0,1,0,1,2,0
772176,0,0,0,1,0,1,2,1
828161,0,0,0,1,0,1,2,1
909751,0,0,0,1,0,1,2,0
854786,0,0,0,1,0,1,2,1
860427,0,0,0,1,0,1,2,2
712871,0,0,0,1,0,1,2,2
756553,0,0,0,1,0,1,2,1
801398,0,0,0,1,0,1,2,1
748454,0,0,0,1,0,1,2,0
908449,0,0,0,1,0,1,2,0
785637,0,0,0,1,0,1,2,1
850585,0,0,0,1,0,1,2,1
770156,0,0,0,1,0,1,2,4
740933,0,0,0,1,0,1,2,4
