ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
108227,1,0,0,0,0,0,1,7
127324,1,0,0,0,0,0,1,2
106101,1,0,0,0,0,0,1,6
107161,1,0,0,0,0,0,1,0
111407,1,0,0,0,0,0,1,0
112467,1,0,0,0,0,0,1,1
108227,1,0,0,0,0,0,1,2
112467,1,0,0,0,0,0,1,1
108227,1,0,0,0,0,0,1,0
98675,1,0,0,0,0,0,1,2
95489,1,0,0,0,0,0,1,5
97613,1,0,0,0,0,0,1,0
101854,1,0,0,0,0,0,1,0
115651,1,0,0,0,0,0,1,3
110345,1,0,0,0,0,0,1,1
95489,1,0,0,0,0,0,1,0
107161,1,0,0,0,0,0,1,6
107161,1,0,0,0,0,0,1,8
113529,1,0,0,0,0,0,1,2
114592,1,0,0,0,0,0,1,0
108227,1,0,0,0,0,0,1,8
117776,1,0,0,0,0,0,1,0
103980,1,0,0,0,0,0,1,0
117776,1,0,0,0,0,0,1,4
92306,1,0,0,0,0,0,1,2
95489,1,0,0,0,0,0,1,7
109286,1,0,0,0,0,0,1,7
99736,1,0,0,0,0,0,1,1
107161,1,0,0,0,0,0,1,7
108227,1,0,0,0,0,0,1,5
115651,1,0,0,0,0,0,1,1
95489,1,0,0,0,0,0,1,1
106101,1,0,0,0,0,0,1,6
120955,1,0,0,0,0,0,1,1
99736,1,0,0,0,0,0,1,1
115651,1,0,0,0,0,0,1,8
108227,1,0,0,0,0,0,1,5
108227,1,0,0,0,0,0,1,1
109286,1,0,0,0,0,0,1,7
114592,1,0,0,0,0,0,1,7
111407,1,0,0,0,0,0,1,6
101854,1,0,0,0,0,0,1,5
115651,1,0,0,0,0,0,1,5
109286,1,0,0,0,0,0,1,7
113529,1,0,0,0,0,0,1,1
91246,1,0,0,0,0,0,1,2
106101,1,0,0,0,0,0,1,0
117776,1,0,0,0,0,0,1,8
113529,1,0,0,0,0,0,1,0
115651,1,0,0,0,0,0,1,1
101854,1,0,0,0,0,0,1,1
107161,1,0,0,0,0,0,1,1
115651,1,0,0,0,0,0,1,8
106101,1,0,0,0,0,0,1,1
106101,1,0,0,0,0,0,1,1
112467,1,0,0,0,0,0,1,1
102920,1,0,0,0,0,0,1,0
112467,1,0,0,0,0,0,1,1
94432,1,0,0,0,0,0,1,7
96553,1,0,0,0,0,0,1,2
101854,1,0,0,0,0,0,1,8
113529,1,0,0,0,0,0,1,8
113529,1,0,0,0,0,0,1,4
103980,1,0,0,0,0,0,1,5
107161,1,0,0,0,0,0,1,1
106101,1,0,0,0,0,0,1,5
117776,1,0,0,0,0,0,1,1
98675,1,0,0,0,0,0,1,0
112467,1,0,0,0,0,0,1,1
102920,1,0,0,0,0,0,1,2
111407,1,0,0,0,0,0,1,1
107161,1,0,0,0,0,0,1,4
101854,1,0,0,0,0,0,1,1
112467,1,0,0,0,0,0,1,5
111407,1,0,0,0,0,0,1,6
110345,1,0,0,0,0,0,1,2
107161,1,0,0,0,0,0,1,7
98675,1,0,0,0,0,0,1,4
113529,1,0,0,0,0,0,1,1
114592,1,0,0,0,0,0,1,3
111407,1,0,0,0,0,0,1,8
116711,1,0,0,0,0,0,1,0
102920,1,0,0,0,0,0,1,7
111407,1,0,0,0,0,0,1,0
106101,1,0,0,0,0,0,1,1
100795,1,0,0,0,0,0,1,1
103980,1,0,0,0,0,0,1,4
110345,1,0,0,0,0,0,1,1
108227,1,0,0,0,0,0,1,7
107161,1,0,0,0,0,0,1,2
113529,1,0,0,0,0,0,1,7
113529,1,0,0,0,0,0,1,0
103980,1,0,0,0,0,0,1,6
113529,1,0,0,0,0,0,1,0
106101,1,0,0,0,0,0,1,5
106101,1,0,0,0,0,0,1,4
107161,1,0,0,0,0,0,1,3
112467,1,0,0,0,0,0,1,0
109286,1,0,0,0,0,0,1,2
109286,1,0,0,0,0,0,1,2
122015,1,0,0,0,0,0,1,1
116711,1,0,0,0,0,0,1,6
105038,1,0,0,0,0,0,1,1
97613,1,0,0,0,0,0,1,5
116711,1,0,0,0,0,0,1,7
108227,1,0,0,0,0,0,1,1
108227,1,0,0,0,0,0,1,1
115651,1,0,0,0,0,0,1,7
103980,1,0,0,0,0,0,1,0
113529,1,0,0,0,0,0,1,1
105038,1,0,0,0,0,0,1,1
93372,1,0,0,0,0,0,1,5
108227,1,0,0,0,0,0,1,2
110345,1,0,0,0,0,0,1,4
124140,1,0,0,0,0,0,1,0
100795,1,0,0,0,0,0,1,2
117776,1,0,0,0,0,0,1,1
109286,1,0,0,0,0,0,1,7
102920,1,0,0,0,0,0,1,6
103980,1,0,0,0,0,0,1,6
118836,1,0,0,0,0,0,1,2
115651,1,0,0,0,0,0,1,1
114592,1,0,0,0,0,0,1,1
107161,1,0,0,0,0,0,1,6
91246,1,0,0,0,0,0,1,0
123078,1,0,0,0,0,0,1,0
103980,1,0,0,0,0,0,1,5
108227,1,0,0,0,0,0,1,6
117776,1,0,0,0,0,0,1,4
97613,1,0,0,0,0,0,1,7
98675,1,0,0,0,0,0,1,2
125201,1,0,0,0,0,0,1,2
93372,1,0,0,0,0,0,1,2
110345,1,0,0,0,0,0,1,1
96553,1,0,0,0,0,0,1,0
105038,1,0,0,0,0,0,1,5
115651,1,0,0,0,0,0,1,7
109286,1,0,0,0,0,0,1,1
102920,1,0,0,0,0,0,1,3
97613,1,0,0,0,0,0,1,0
11337796,1,1,1,1,1,1,6,8
10866144,1,1,1,1,1,1,6,1
11760904,1,1,1,1,1,1,6,6
8677765,0,0,1,1,1,1,4,2
11317162,1,1,1,1,1,1,6,8
8581776,1,0,1,1,1,1,5,1
8353676,1,0,1,1,1,1,5,0
11917481,0,1,1,1,1,1,5,3
11970427,1,1,1,1,1,1,6,8
8829251,1,0,1,1,1,1,5,6
7612051,0,0,1,1,1,1,4,5
8989839,1,0,1,1,1,1,5,7
9403334,1,0,1,1,1,1,5,1
8567564,1,0,1,1,1,1,5,1
8373519,1,0,1,1,1,1,5,7
10908278,1,1,1,1,1,1,6,1
11369710,1,1,1,1,1,1,6,2
8611398,0,0,1,1,1,1,4,5
8804668,1,0,1,1,1,1,5,5
12300706,1,1,1,1,1,1,6,1
8475294,0,0,1,1,1,1,4,2
9654491,0,0,1,1,1,1,4,1
11900489,0,1,1,1,1,1,5,2
11620488,1,1,1,1,1,1,6,7
8641869,1,0,1,1,1,1,5,7
8581443,1,0,1,1,1,1,5,7
9316213,1,0,1,1,1,1,5,6
12237352,0,1,1,1,1,1,5,0
743094,0,0,0,1,0,1,2,1
859521,0,0,0,1,0,1,2,0
752891,0,0,0,1,0,1,2,7
764131,0,0,0,1,0,1,2,1
777819,0,0,0,1,0,1,2,7
728251,0,0,0,1,0,1,2,4
673496,0,0,0,1,0,1,2,1
738626,0,0,0,1,0,1,2,1
733729,0,0,0,1,0,1,2,2
797705,0,0,0,1,0,1,2,5
757214,0,0,0,1,0,1,2,2
775227,0,0,0,1,0,1,2,7
809376,0,0,0,1,0,1,2,3
854046,0,0,0,1,0,1,2,0
695254,0,0,0,1,0,1,2,1
730557,0,0,0,1,0,1,2,3
796984,0,0,0,1,0,1,2,1
679836,0,0,0,1,0,1,2,2
804477,0,0,0,1,0,1,2,0
793238,0,0,0,1,0,1,2,2
795543,0,0,0,1,0,1,2,7
925229,0,0,0,1,0,1,2,1
680989,0,0,0,1,0,1,2,5
756207,0,0,0,1,0,1,2,8
746695,0,0,0,1,0,1,2,1
795831,0,0,0,1,0,1,2,1
793814,0,0,0,1,0,1,2,4
695830,0,0,0,1,0,1,2,5
811250,0,0,0,1,0,1,2,1
858367,0,0,0,1,0,1,2,2
750587,0,0,0,1,0,1,2,2
754909,0,0,0,1,0,1,2,1
791509,0,0,0,1,0,1,2,7
790067,0,0,0,1,0,1,2,2
791365,0,0,0,1,0,1,2,2
751162,0,0,0,1,0,1,2,7
763555,0,0,0,1,0,1,2,4
775802,0,0,0,1,0,1,2,6
842806,0,0,0,1,0,1,2,6
688482,0,0,0,1,0,1,2,7
742228,0,0,0,1,0,1,2,7
744246,0,0,0,1,0,1,2,8
764131,0,0,0,1,0,1,2,8
741651,0,0,0,1,0,1,2,2
868887,0,0,0,1,0,1,2,0
752891,0,0,0,1,0,1,2,2
739924,0,0,0,1,0,1,2,0
824218,0,0,0,1,0,1,2,1
783296,0,0,0,1,0,1,2,1
779116,0,0,0,1,0,1,2,8
786466,0,0,0,1,0,1,2,2
809376,0,0,0,1,0,1,2,4
809952,0,0,0,1,0,1,2,7
753035,0,0,0,1,0,1,2,5
756638,0,0,0,1,0,1,2,2
712113,0,0,0,1,0,1,2,5
775946,0,0,0,1,0,1,2,6
702026,0,0,0,1,0,1,2,7
830415,0,0,0,1,0,1,2,1
833583,0,0,0,1,0,1,2,3
883152,0,0,0,1,0,1,2,0
788915,0,0,0,1,0,1,2,0
752746,0,0,0,1,0,1,2,1
747415,0,0,0,1,0,1,2,7
756062,0,0,0,1,0,1,2,5
831135,0,0,0,1,0,1,2,0
779116,0,0,0,1,0,1,2,0
835889,0,0,0,1,0,1,2,1
773353,0,0,0,1,0,1,2,1
796839,0,0,0,1,0,1,2,2
854621,0,0,0,1,0,1,2,7
801308,0,0,0,1,0,1,2,7
737905,0,0,0,1,0,1,2,7
812978,0,0,0,1,0,1,2,1
773497,0,0,0,1,0,1,2,1
797129,0,0,0,1,0,1,2,1
814996,0,0,0,1,0,1,2,0
762834,0,0,0,1,0,1,2,2
824937,0,0,0,1,0,1,2,1
786466,0,0,0,1,0,1,2,0
689058,0,0,0,1,0,1,2,0
808656,0,0,0,1,0,1,2,7
811825,0,0,0,1,0,1,2,0
754909,0,0,0,1,0,1,2,0
791365,0,0,0,1,0,1,2,3
756638,0,0,0,1,0,1,2,5
772777,0,0,0,1,0,1,2,4
760816,0,0,0,1,0,1,2,8
725513,0,0,0,1,0,1,2,7
747415,0,0,0,1,0,1,2,0
741220,0,0,0,1,0,1,2,2
787618,0,0,0,1,0,1,2,7
778252,0,0,0,1,0,1,2,1
708223,0,0,0,1,0,1,2,1
791365,0,0,0,1,0,1,2,1
742949,0,0,0,1,0,1,2,0
812403,0,0,0,1,0,1,2,0
779549,0,0,0,1,0,1,2,0
827388,0,0,0,1,0,1,2,8
797561,0,0,0,1,0,1,2,3
828542,0,0,0,1,0,1,2,2
745974,0,0,0,1,0,1,2,1
779549,0,0,0,1,0,1,2,5
783296,0,0,0,1,0,1,2,8
770904,0,0,0,1,0,1,2,1
796839,0,0,0,1,0,1,2,7
751018,0,0,0,1,0,1,2,6
785312,0,0,0,1,0,1,2,0
782720,0,0,0,1,0,1,2,3
734879,0,0,0,1,0,1,2,1
808656,0,0,0,1,0,1,2,1
725513,0,0,0,1,0,1,2,1
805630,0,0,0,1,0,1,2,1
754765,0,0,0,1,0,1,2,2
805773,0,0,0,1,0,1,2,2
778395,0,0,0,1,0,1,2,1
785168,0,0,0,1,0,1,2,3
781566,0,0,0,1,0,1,2,1
787762,0,0,0,1,0,1,2,7
760384,0,0,0,1,0,1,2,1
841077,0,0,0,1,0,1,2,6
778395,0,0,0,1,0,1,2,0
672198,0,0,0,1,0,1,2,7
791509,0,0,0,1,0,1,2,6
726235,0,0,0,1,0,1,2,2
732861,0,0,0,1,0,1,2,2
803325,0,0,0,1,0,1,2,0
812546,0,0,0,1,0,1,2,0
819318,0,0,0,1,0,1,2,4
792661,0,0,0,1,0,1,2,0
810530,0,0,0,1,0,1,2,0
797561,0,0,0,1,0,1,2,0
792517,0,0,0,1,0,1,2,1
774650,0,0,0,1,0,1,2,8
729405,0,0,0,1,0,1,2,1
649288,0,0,0,1,0,1,2,2
753035,0,0,0,1,0,1,2,2
839780,0,0,0,1,0,1,2,8
775802,0,0,0,1,0,1,2,4
833583,0,0,0,1,0,1,2,4
750587,0,0,0,1,0,1,2,2
812403,0,0,0,1,0,1,2,0
798713,0,0,0,1,0,1,2,0
757214,0,0,0,1,0,1,2,2
796984,0,0,0,1,0,1,2,0
851021,0,0,0,1,0,1,2,1
804477,0,0,0,1,0,1,2,1
718165,0,0,0,1,0,1,2,1
836177,0,0,0,1,0,1,2,0
777819,0,0,0,1,0,1,2,0
845976,0,0,0,1,0,1,2,0
787041,0,0,0,1,0,1,2,4
738626,0,0,0,1,0,1,2,7
850299,0,0,0,1,0,1,2,1
807504,0,0,0,1,0,1,2,6
779549,0,0,0,1,0,1,2,1
838484,0,0,0,1,0,1,2,7
829838,0,0,0,1,0,1,2,1
758512,0,0,0,1,0,1,2,0
822345,0,0,0,1,0,1,2,2
788194,0,0,0,1,0,1,2,0
776524,0,0,0,1,0,1,2,2
867734,0,0,0,1,0,1,2,4
735024,0,0,0,1,0,1,2,6
662976,0,0,0,1,0,1,2,2
700874,0,0,0,1,0,1,2,2
696406,0,0,0,1,0,1,2,4
694678,0,0,0,1,0,1,2,1
773353,0,0,0,1,0,1,2,3
823064,0,0,0,1,0,1,2,0
734303,0,0,0,1,0,1,2,2
791365,0,0,0,1,0,1,2,0
777675,0,0,0,1,0,1,2,6
848426,0,0,0,1,0,1,2,0
766580,0,0,0,1,0,1,2,7
661103,0,0,0,1,0,1,2,7
788194,0,0,0,1,0,1,2,7
726378,0,0,0,1,0,1,2,5
832431,0,0,0,1,0,1,2,1
777100,0,0,0,1,0,1,2,1
742949,0,0,0,1,0,1,2,2
811825,0,0,0,1,0,1,2,3
759231,0,0,0,1,0,1,2,5
748569,0,0,0,1,0,1,2,7
767877,0,0,0,1,0,1,2,6
769030,0,0,0,1,0,1,2,2
702026,0,0,0,1,0,1,2,7
730988,0,0,0,1,0,1,2,8
829262,0,0,0,1,0,1,2,1
800010,0,0,0,1,0,1,2,4
774650,0,0,0,1,0,1,2,7
811970,0,0,0,1,0,1,2,0
749865,0,0,0,1,0,1,2,0
772921,0,0,0,1,0,1,2,4
754765,0,0,0,1,0,1,2,5
741220,0,0,0,1,0,1,2,7
738050,0,0,0,1,0,1,2,2
766003,0,0,0,1,0,1,2,0
793958,0,0,0,1,0,1,2,8
772777,0,0,0,1,0,1,2,1
717733,0,0,0,1,0,1,2,1
764708,0,0,0,1,0,1,2,5
721911,0,0,0,1,0,1,2,2
806206,0,0,0,1,0,1,2,7
802459,0,0,0,1,0,1,2,1
822922,0,0,0,1,0,1,2,0
819897,0,0,0,1,0,1,2,4
827388,0,0,0,1,0,1,2,7
739348,0,0,0,1,0,1,2,5
731855,0,0,0,1,0,1,2,7
801308,0,0,0,1,0,1,2,1
708223,0,0,0,1,0,1,2,1
784015,0,0,0,1,0,1,2,4
715140,0,0,0,1,0,1,2,4
839061,0,0,0,1,0,1,2,7
736608,0,0,0,1,0,1,2,4
757936,0,0,0,1,0,1,2,6
797129,0,0,0,1,0,1,2,5
718165,0,0,0,1,0,1,2,1
749865,0,0,0,1,0,1,2,0
777819,0,0,0,1,0,1,2,1
753035,0,0,0,1,0,1,2,4
784015,0,0,0,1,0,1,2,1
808656,0,0,0,1,0,1,2,1
761537,0,0,0,1,0,1,2,0
775227,0,0,0,1,0,1,2,2
845976,0,0,0,1,0,1,2,1
731278,0,0,0,1,0,1,2,5
718885,0,0,0,1,0,1,2,0
781422,0,0,0,1,0,1,2,0
846552,0,0,0,1,0,1,2,2
772055,0,0,0,1,0,1,2,0
746120,0,0,0,1,0,1,2,6
715859,0,0,0,1,0,1,2,0
801884,0,0,0,1,0,1,2,3
797561,0,0,0,1,0,1,2,4
770471,0,0,0,1,0,1,2,6
800731,0,0,0,1,0,1,2,2
776379,0,0,0,1,0,1,2,5
675369,0,0,0,1,0,1,2,2
711969,0,0,0,1,0,1,2,8
737905,0,0,0,1,0,1,2,7
728108,0,0,0,1,0,1,2,4
724937,0,0,0,1,0,1,2,2
761104,0,0,0,1,0,1,2,4
693236,0,0,0,1,0,1,2,0
749145,0,0,0,1,0,1,2,0
726235,0,0,0,1,0,1,2,0
828684,0,0,0,1,0,1,2,3
868167,0,0,0,1,0,1,2,7
749720,0,0,0,1,0,1,2,3
779549,0,0,0,1,0,1,2,4
699001,0,0,0,1,0,1,2,5
709375,0,0,0,1,0,1,2,7
836177,0,0,0,1,0,1,2,2
659230,0,0,0,1,0,1,2,4
798137,0,0,0,1,0,1,2,5
766580,0,0,0,1,0,1,2,6
777530,0,0,0,1,0,1,2,3
813699,0,0,0,1,0,1,2,7
748714,0,0,0,1,0,1,2,0
787473,0,0,0,1,0,1,2,4
804477,0,0,0,1,0,1,2,4
787041,0,0,0,1,0,1,2,4
842230,0,0,0,1,0,1,2,0
805053,0,0,0,1,0,1,2,4
745544,0,0,0,1,0,1,2,5
813699,0,0,0,1,0,1,2,2
834882,0,0,0,1,0,1,2,0
818166,0,0,0,1,0,1,2,1
799434,0,0,0,1,0,1,2,5
803757,0,0,0,1,0,1,2,0
808224,0,0,0,1,0,1,2,1
791365,0,0,0,1,0,1,2,6
706926,0,0,0,1,0,1,2,5
800010,0,0,0,1,0,1,2,1
791365,0,0,0,1,0,1,2,5
707646,0,0,0,1,0,1,2,6
806926,0,0,0,1,0,1,2,1
778252,0,0,0,1,0,1,2,1
800731,0,0,0,1,0,1,2,6
754909,0,0,0,1,0,1,2,2
765427,0,0,0,1,0,1,2,0
671477,0,0,0,1,0,1,2,6
742373,0,0,0,1,0,1,2,5
724362,0,0,0,1,0,1,2,8
667300,0,0,0,1,0,1,2,0
726810,0,0,0,1,0,1,2,0
837187,0,0,0,1,0,1,2,6
672920,0,0,0,1,0,1,2,8
741796,0,0,0,1,0,1,2,6
718309,0,0,0,1,0,1,2,0
754765,0,0,0,1,0,1,2,6
721190,0,0,0,1,0,1,2,4
755341,0,0,0,1,0,1,2,6
827243,0,0,0,1,0,1,2,1
837908,0,0,0,1,0,1,2,5
805773,0,0,0,1,0,1,2,2
834160,0,0,0,1,0,1,2,7
745544,0,0,0,1,0,1,2,5
822922,0,0,0,1,0,1,2,7
769174,0,0,0,1,0,1,2,4
741941,0,0,0,1,0,1,2,8
770327,0,0,0,1,0,1,2,6
744246,0,0,0,1,0,1,2,1
708367,0,0,0,1,0,1,2,4
707070,0,0,0,1,0,1,2,5
776524,0,0,0,1,0,1,2,8
795112,0,0,0,1,0,1,2,1
824218,0,0,0,1,0,1,2,2
755485,0,0,0,1,0,1,2,8
833583,0,0,0,1,0,1,2,6
753611,0,0,0,1,0,1,2,0
833583,0,0,0,1,0,1,2,6
793238,0,0,0,1,0,1,2,0
888052,0,0,0,1,0,1,2,0
703322,0,0,0,1,0,1,2,8
760384,0,0,0,1,0,1,2,0
738194,0,0,0,1,0,1,2,5
748569,0,0,0,1,0,1,2,4
746695,0,0,0,1,0,1,2,0
839203,0,0,0,1,0,1,2,4
721911,0,0,0,1,0,1,2,2
749865,0,0,0,1,0,1,2,4
819897,0,0,0,1,0,1,2,1
718742,0,0,0,1,0,1,2,7
792661,0,0,0,1,0,1,2,0
699001,0,0,0,1,0,1,2,1
818023,0,0,0,1,0,1,2,7
756062,0,0,0,1,0,1,2,1
622630,0,0,0,1,0,1,2,6
717589,0,0,0,1,0,1,2,1
785746,0,0,0,1,0,1,2,1
751018,0,0,0,1,0,1,2,1
749145,0,0,0,1,0,1,2,3
765860,0,0,0,1,0,1,2,5
754765,0,0,0,1,0,1,2,2
866438,0,0,0,1,0,1,2,0
787041,0,0,0,1,0,1,2,1
720039,0,0,0,1,0,1,2,4
827243,0,0,0,1,0,1,2,2
745398,0,0,0,1,0,1,2,2
857073,0,0,0,1,0,1,2,0
706349,0,0,0,1,0,1,2,2
876957,0,0,0,1,0,1,2,1
795256,0,0,0,1,0,1,2,7
824218,0,0,0,1,0,1,2,0
803037,0,0,0,1,0,1,2,2
803900,0,0,0,1,0,1,2,2
792085,0,0,0,1,0,1,2,0
792085,0,0,0,1,0,1,2,4
780701,0,0,0,1,0,1,2,7
653034,0,0,0,1,0,1,2,0
780846,0,0,0,1,0,1,2,0
811105,0,0,0,1,0,1,2,4
746840,0,0,0,1,0,1,2,3
876380,0,0,0,1,0,1,2,6
760961,0,0,0,1,0,1,2,6
778973,0,0,0,1,0,1,2,2
731278,0,0,0,1,0,1,2,7
772632,0,0,0,1,0,1,2,1
686609,0,0,0,1,0,1,2,6
713410,0,0,0,1,0,1,2,1
804910,0,0,0,1,0,1,2,1
730557,0,0,0,1,0,1,2,5
801884,0,0,0,1,0,1,2,2
665571,0,0,0,1,0,1,2,0
678540,0,0,0,1,0,1,2,1
805630,0,0,0,1,0,1,2,5
757214,0,0,0,1,0,1,2,7
747415,0,0,0,1,0,1,2,0
777100,0,0,0,1,0,1,2,0
768308,0,0,0,1,0,1,2,7
731132,0,0,0,1,0,1,2,6
762257,0,0,0,1,0,1,2,4
786897,0,0,0,1,0,1,2,0
812403,0,0,0,1,0,1,2,5
804477,0,0,0,1,0,1,2,0
727962,0,0,0,1,0,1,2,1
738626,0,0,0,1,0,1,2,0
820615,0,0,0,1,0,1,2,0
747271,0,0,0,1,0,1,2,0
762257,0,0,0,1,0,1,2,0
726235,0,0,0,1,0,1,2,5
808656,0,0,0,1,0,1,2,0
793238,0,0,0,1,0,1,2,0
760961,0,0,0,1,0,1,2,0
745544,0,0,0,1,0,1,2,1
830991,0,0,0,1,0,1,2,2
763987,0,0,0,1,0,1,2,7
757214,0,0,0,1,0,1,2,1
790067,0,0,0,1,0,1,2,2
744390,0,0,0,1,0,1,2,0
820472,0,0,0,1,0,1,2,1
693526,0,0,0,1,0,1,2,0
749865,0,0,0,1,0,1,2,4
834882,0,0,0,1,0,1,2,2
762689,0,0,0,1,0,1,2,7
796984,0,0,0,1,0,1,2,0
790067,0,0,0,1,0,1,2,8
753611,0,0,0,1,0,1,2,1
776955,0,0,0,1,0,1,2,5
762257,0,0,0,1,0,1,2,2
652458,0,0,0,1,0,1,2,4
808799,0,0,0,1,0,1,2,1
711537,0,0,0,1,0,1,2,7
774073,0,0,0,1,0,1,2,0
761537,0,0,0,1,0,1,2,2
713122,0,0,0,1,0,1,2,0
874363,0,0,0,1,0,1,2,6
813123,0,0,0,1,0,1,2,1
736032,0,0,0,1,0,1,2,5
750442,0,0,0,1,0,1,2,0
771479,0,0,0,1,0,1,2,2
726956,0,0,0,1,0,1,2,7
744822,0,0,0,1,0,1,2,3
761681,0,0,0,1,0,1,2,5
753035,0,0,0,1,0,1,2,2
795112,0,0,0,1,0,1,2,1
823497,0,0,0,1,0,1,2,2
697847,0,0,0,1,0,1,2,5
621333,0,0,0,1,0,1,2,1
703322,0,0,0,1,0,1,2,1
746840,0,0,0,1,0,1,2,0
813556,0,0,0,1,0,1,2,2
786466,0,0,0,1,0,1,2,1
885025,0,0,0,1,0,1,2,0
634592,0,0,0,1,0,1,2,0
744101,0,0,0,1,0,1,2,0
679116,0,0,0,1,0,1,2,7
768453,0,0,0,1,0,1,2,1
713843,0,0,0,1,0,1,2,0
847129,0,0,0,1,0,1,2,1
819897,0,0,0,1,0,1,2,2
805053,0,0,0,1,0,1,2,1
763410,0,0,0,1,0,1,2,0
822489,0,0,0,1,0,1,2,0
796984,0,0,0,1,0,1,2,3
838484,0,0,0,1,0,1,2,6
793958,0,0,0,1,0,1,2,2
877678,0,0,0,1,0,1,2,0
807504,0,0,0,1,0,1,2,2
789493,0,0,0,1,0,1,2,0
718165,0,0,0,1,0,1,2,0
790644,0,0,0,1,0,1,2,0
783871,0,0,0,1,0,1,2,4
802604,0,0,0,1,0,1,2,2
736177,0,0,0,1,0,1,2,0
753611,0,0,0,1,0,1,2,0
796984,0,0,0,1,0,1,2,6
841077,0,0,0,1,0,1,2,5
738050,0,0,0,1,0,1,2,8
739348,0,0,0,1,0,1,2,6
811825,0,0,0,1,0,1,2,7
783296,0,0,0,1,0,1,2,0
832289,0,0,0,1,0,1,2,6
759664,0,0,0,1,0,1,2,2
792661,0,0,0,1,0,1,2,5
784015,0,0,0,1,0,1,2,5
843527,0,0,0,1,0,1,2,1
794534,0,0,0,1,0,1,2,1
753035,0,0,0,1,0,1,2,0
809376,0,0,0,1,0,1,2,0
745688,0,0,0,1,0,1,2,3
739202,0,0,0,1,0,1,2,6
770904,0,0,0,1,0,1,2,1
742373,0,0,0,1,0,1,2,6
872058,0,0,0,1,0,1,2,1
694678,0,0,0,1,0,1,2,0
762834,0,0,0,1,0,1,2,0
816293,0,0,0,1,0,1,2,7
