ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
111237,1,0,0,0,0,0,1,6
114417,1,0,0,0,0,0,1,6
100641,1,0,0,0,0,0,1,4
112295,1,0,0,0,0,0,1,5
109119,1,0,0,0,0,0,1,2
125010,1,0,0,0,0,0,1,0
123950,1,0,0,0,0,0,1,4
109119,1,0,0,0,0,0,1,4
102763,1,0,0,0,0,0,1,6
108061,1,0,0,0,0,0,1,3
106998,1,0,0,0,0,0,1,1
113356,1,0,0,0,0,0,1,1
109119,1,0,0,0,0,0,1,0
102763,1,0,0,0,0,0,1,0
110176,1,0,0,0,0,0,1,4
122889,1,0,0,0,0,0,1,4
115474,1,0,0,0,0,0,1,6
102763,1,0,0,0,0,0,1,2
93229,1,0,0,0,0,0,1,2
109119,1,0,0,0,0,0,1,0
106998,1,0,0,0,0,0,1,5
99584,1,0,0,0,0,0,1,0
111237,1,0,0,0,0,0,1,4
110176,1,0,0,0,0,0,1,6
106998,1,0,0,0,0,0,1,3
112295,1,0,0,0,0,0,1,1
97464,1,0,0,0,0,0,1,4
110176,1,0,0,0,0,0,1,1
105939,1,0,0,0,0,0,1,6
108061,1,0,0,0,0,0,1,4
104877,1,0,0,0,0,0,1,4
108061,1,0,0,0,0,0,1,6
109119,1,0,0,0,0,0,1,3
110176,1,0,0,0,0,0,1,0
125010,1,0,0,0,0,0,1,0
106998,1,0,0,0,0,0,1,5
98525,1,0,0,0,0,0,1,5
101699,1,0,0,0,0,0,1,5
100641,1,0,0,0,0,0,1,3
105939,1,0,0,0,0,0,1,0
12592647,1,1,1,1,1,1,6,4
12818547,1,1,1,1,1,1,6,4
11941375,1,1,1,1,1,1,6,0
9102918,1,0,1,1,1,1,5,3
7626656,1,0,1,1,1,1,5,6
8780540,1,0,1,1,1,1,5,1
8304222,0,0,1,1,1,1,4,1
9293496,1,0,1,1,1,1,5,4
8400707,0,0,1,1,1,1,4,1
8428860,1,0,1,1,1,1,5,0
11948967,0,1,1,1,1,1,5,0
9025210,1,0,1,1,1,1,5,1
8263016,1,0,1,1,1,1,5,4
13296620,1,1,1,1,1,1,6,0
11857850,0,1,1,1,1,1,5,1
12056850,0,1,1,1,1,1,5,1
9198123,1,0,1,1,1,1,5,3
9112720,1,0,1,1,1,1,5,2
8408481,1,0,1,1,1,1,5,1
9005527,0,0,1,1,1,1,4,0
708811,0,0,0,1,0,1,2,6
816432,0,0,0,1,0,1,2,6
718581,0,0,0,1,0,1,2,0
805931,0,0,0,1,0,1,2,1
760913,0,0,0,1,0,1,2,4
782324,0,0,0,1,0,1,2,2
673971,0,0,0,1,0,1,2,4
820015,0,0,0,1,0,1,2,1
824493,0,0,0,1,0,1,2,4
759285,0,0,0,1,0,1,2,3
788511,0,0,0,1,0,1,2,0
797709,0,0,0,1,0,1,2,0
777437,0,0,0,1,0,1,2,6
817735,0,0,0,1,0,1,2,6
749516,0,0,0,1,0,1,2,4
836295,0,0,0,1,0,1,2,0
836458,0,0,0,1,0,1,2,0
771821,0,0,0,1,0,1,2,4
769216,0,0,0,1,0,1,2,1
819446,0,0,0,1,0,1,2,3
670958,0,0,0,1,0,1,2,4
835726,0,0,0,1,0,1,2,0
843785,0,0,0,1,0,1,2,0
795999,0,0,0,1,0,1,2,1
781183,0,0,0,1,0,1,2,2
775404,0,0,0,1,0,1,2,5
805361,0,0,0,1,0,1,2,1
757982,0,0,0,1,0,1,2,0
846797,0,0,0,1,0,1,2,6
815862,0,0,0,1,0,1,2,3
823761,0,0,0,1,0,1,2,4
762051,0,0,0,1,0,1,2,5
741456,0,0,0,1,0,1,2,0
747073,0,0,0,1,0,1,2,4
736979,0,0,0,1,0,1,2,1
778578,0,0,0,1,0,1,2,1
849810,0,0,0,1,0,1,2,0
828807,0,0,0,1,0,1,2,1
808943,0,0,0,1,0,1,2,0
746502,0,0,0,1,0,1,2,0
870244,0,0,0,1,0,1,2,0
722896,0,0,0,1,0,1,2,0
810815,0,0,0,1,0,1,2,3
796732,0,0,0,1,0,1,2,1
818877,0,0,0,1,0,1,2,0
782324,0,0,0,1,0,1,2,0
776705,0,0,0,1,0,1,2,4
688950,0,0,0,1,0,1,2,0
680564,0,0,0,1,0,1,2,0
722326,0,0,0,1,0,1,2,6
808373,0,0,0,1,0,1,2,6
873989,0,0,0,1,0,1,2,0
809106,0,0,0,1,0,1,2,0
788672,0,0,0,1,0,1,2,0
819607,0,0,0,1,0,1,2,0
761319,0,0,0,1,0,1,2,0
805198,0,0,0,1,0,1,2,0
839879,0,0,0,1,0,1,2,0
885223,0,0,0,1,0,1,2,0
703194,0,0,0,1,0,1,2,6
787208,0,0,0,1,0,1,2,0
777276,0,0,0,1,0,1,2,5
712964,0,0,0,1,0,1,2,4
781754,0,0,0,1,0,1,2,1
755865,0,0,0,1,0,1,2,0
757006,0,0,0,1,0,1,2,3
781754,0,0,0,1,0,1,2,6
843624,0,0,0,1,0,1,2,0
848100,0,0,0,1,0,1,2,1
831411,0,0,0,1,0,1,2,1
726802,0,0,0,1,0,1,2,0
732094,0,0,0,1,0,1,2,4
836295,0,0,0,1,0,1,2,0
728349,0,0,0,1,0,1,2,6
748376,0,0,0,1,0,1,2,3
734700,0,0,0,1,0,1,2,4
788511,0,0,0,1,0,1,2,4
782484,0,0,0,1,0,1,2,4
771250,0,0,0,1,0,1,2,5
725339,0,0,0,1,0,1,2,0
823352,0,0,0,1,0,1,2,4
693100,0,0,0,1,0,1,2,6
675272,0,0,0,1,0,1,2,6
705475,0,0,0,1,0,1,2,3
768809,0,0,0,1,0,1,2,0
677551,0,0,0,1,0,1,2,0
840773,0,0,0,1,0,1,2,0
701893,0,0,0,1,0,1,2,0
843785,0,0,0,1,0,1,2,4
778009,0,0,0,1,0,1,2,4
836867,0,0,0,1,0,1,2,0
760179,0,0,0,1,0,1,2,1
805770,0,0,0,1,0,1,2,4
797140,0,0,0,1,0,1,2,2
825063,0,0,0,1,0,1,2,1
840611,0,0,0,1,0,1,2,6
815292,0,0,0,1,0,1,2,2
818877,0,0,0,1,0,1,2,0
793556,0,0,0,1,0,1,2,0
757006,0,0,0,1,0,1,2,3
814968,0,0,0,1,0,1,2,3
788511,0,0,0,1,0,1,2,2
874559,0,0,0,1,0,1,2,0
743899,0,0,0,1,0,1,2,1
808943,0,0,0,1,0,1,2,1
738446,0,0,0,1,0,1,2,5
792255,0,0,0,1,0,1,2,4
724605,0,0,0,1,0,1,2,3
844356,0,0,0,1,0,1,2,0
869836,0,0,0,1,0,1,2,0
780612,0,0,0,1,0,1,2,0
870244,0,0,0,1,0,1,2,6
751389,0,0,0,1,0,1,2,6
792091,0,0,0,1,0,1,2,6
849240,0,0,0,1,0,1,2,0
761482,0,0,0,1,0,1,2,1
803326,0,0,0,1,0,1,2,1
734129,0,0,0,1,0,1,2,6
786638,0,0,0,1,0,1,2,3
763192,0,0,0,1,0,1,2,4
693833,0,0,0,1,0,1,2,0
784195,0,0,0,1,0,1,2,5
783055,0,0,0,1,0,1,2,1
823190,0,0,0,1,0,1,2,0
769950,0,0,0,1,0,1,2,2
712801,0,0,0,1,0,1,2,5
784357,0,0,0,1,0,1,2,0
748376,0,0,0,1,0,1,2,1
746911,0,0,0,1,0,1,2,5
775729,0,0,0,1,0,1,2,4
692531,0,0,0,1,0,1,2,4
805361,0,0,0,1,0,1,2,5
808373,0,0,0,1,0,1,2,1
762622,0,0,0,1,0,1,2,0
669492,0,0,0,1,0,1,2,0
778740,0,0,0,1,0,1,2,6
751389,0,0,0,1,0,1,2,0
750819,0,0,0,1,0,1,2,5
772553,0,0,0,1,0,1,2,4
766367,0,0,0,1,0,1,2,2
781183,0,0,0,1,0,1,2,2
727780,0,0,0,1,0,1,2,0
811547,0,0,0,1,0,1,2,3
761890,0,0,0,1,0,1,2,0
783625,0,0,0,1,0,1,2,0
796162,0,0,0,1,0,1,2,1
811956,0,0,0,1,0,1,2,2
835888,0,0,0,1,0,1,2,4
887096,0,0,0,1,0,1,2,0
769216,0,0,0,1,0,1,2,3
823190,0,0,0,1,0,1,2,2
809106,0,0,0,1,0,1,2,0
689520,0,0,0,1,0,1,2,4
734129,0,0,0,1,0,1,2,1
747073,0,0,0,1,0,1,2,3
828807,0,0,0,1,0,1,2,0
784766,0,0,0,1,0,1,2,5
834423,0,0,0,1,0,1,2,4
838738,0,0,0,1,0,1,2,0
773123,0,0,0,1,0,1,2,1
742027,0,0,0,1,0,1,2,1
744632,0,0,0,1,0,1,2,4
770111,0,0,0,1,0,1,2,1
794128,0,0,0,1,0,1,2,0
815292,0,0,0,1,0,1,2,1
729653,0,0,0,1,0,1,2,1
748376,0,0,0,1,0,1,2,2
776298,0,0,0,1,0,1,2,0
697986,0,0,0,1,0,1,2,0
667051,0,0,0,1,0,1,2,2
753992,0,0,0,1,0,1,2,1
826202,0,0,0,1,0,1,2,6
811793,0,0,0,1,0,1,2,6
652803,0,0,0,1,0,1,2,6
656711,0,0,0,1,0,1,2,2
788511,0,0,0,1,0,1,2,0
723467,0,0,0,1,0,1,2,4
825793,0,0,0,1,0,1,2,4
791115,0,0,0,1,0,1,2,0
737875,0,0,0,1,0,1,2,5
813828,0,0,0,1,0,1,2,4
804221,0,0,0,1,0,1,2,1
734700,0,0,0,1,0,1,2,4
793395,0,0,0,1,0,1,2,1
780042,0,0,0,1,0,1,2,1
800885,0,0,0,1,0,1,2,0
754970,0,0,0,1,0,1,2,6
749679,0,0,0,1,0,1,2,0
817735,0,0,0,1,0,1,2,0
807233,0,0,0,1,0,1,2,2
931707,0,0,0,1,0,1,2,0
772553,0,0,0,1,0,1,2,0
790545,0,0,0,1,0,1,2,5
776137,0,0,0,1,0,1,2,1
655978,0,0,0,1,0,1,2,4
771250,0,0,0,1,0,1,2,2
747073,0,0,0,1,0,1,2,1
791684,0,0,0,1,0,1,2,6
839471,0,0,0,1,0,1,2,3
750248,0,0,0,1,0,1,2,0
759285,0,0,0,1,0,1,2,1
827505,0,0,0,1,0,1,2,3
811956,0,0,0,1,0,1,2,0
845495,0,0,0,1,0,1,2,0
742759,0,0,0,1,0,1,2,0
804629,0,0,0,1,0,1,2,0
771821,0,0,0,1,0,1,2,4
790383,0,0,0,1,0,1,2,5
709219,0,0,0,1,0,1,2,4
852414,0,0,0,1,0,1,2,0
745934,0,0,0,1,0,1,2,1
852254,0,0,0,1,0,1,2,4
780288,0,0,0,1,0,1,2,1
790545,0,0,0,1,0,1,2,1
799744,0,0,0,1,0,1,2,0
724769,0,0,0,1,0,1,2,0
651664,0,0,0,1,0,1,2,0
827666,0,0,0,1,0,1,2,0
903947,0,0,0,1,0,1,2,4
773123,0,0,0,1,0,1,2,5
789974,0,0,0,1,0,1,2,3
838007,0,0,0,1,0,1,2,1
802756,0,0,0,1,0,1,2,3
747806,0,0,0,1,0,1,2,1
700590,0,0,0,1,0,1,2,3
769541,0,0,0,1,0,1,2,1
836295,0,0,0,1,0,1,2,1
724769,0,0,0,1,0,1,2,4
774425,0,0,0,1,0,1,2,6
829785,0,0,0,1,0,1,2,0
834262,0,0,0,1,0,1,2,1
740316,0,0,0,1,0,1,2,0
723467,0,0,0,1,0,1,2,0
647349,0,0,0,1,0,1,2,4
749516,0,0,0,1,0,1,2,0
685774,0,0,0,1,0,1,2,3
692694,0,0,0,1,0,1,2,1
802756,0,0,0,1,0,1,2,1
822782,0,0,0,1,0,1,2,0
724035,0,0,0,1,0,1,2,3
728349,0,0,0,1,0,1,2,0
794859,0,0,0,1,0,1,2,0
810084,0,0,0,1,0,1,2,6
797140,0,0,0,1,0,1,2,2
787532,0,0,0,1,0,1,2,0
733234,0,0,0,1,0,1,2,2
760588,0,0,0,1,0,1,2,5
726071,0,0,0,1,0,1,2,4
781754,0,0,0,1,0,1,2,0
727780,0,0,0,1,0,1,2,1
824493,0,0,0,1,0,1,2,0
801616,0,0,0,1,0,1,2,0
822620,0,0,0,1,0,1,2,4
879606,0,0,0,1,0,1,2,3
834994,0,0,0,1,0,1,2,3
844764,0,0,0,1,0,1,2,0
799581,0,0,0,1,0,1,2,0
820747,0,0,0,1,0,1,2,4
815131,0,0,0,1,0,1,2,1
756273,0,0,0,1,0,1,2,3
750248,0,0,0,1,0,1,2,4
785498,0,0,0,1,0,1,2,1
716546,0,0,0,1,0,1,2,1
894585,0,0,0,1,0,1,2,1
703764,0,0,0,1,0,1,2,4
761890,0,0,0,1,0,1,2,1
751957,0,0,0,1,0,1,2,1
736573,0,0,0,1,0,1,2,0
784927,0,0,0,1,0,1,2,0
813095,0,0,0,1,0,1,2,3
769541,0,0,0,1,0,1,2,0
679993,0,0,0,1,0,1,2,1
809839,0,0,0,1,0,1,2,0
838007,0,0,0,1,0,1,2,3
665910,0,0,0,1,0,1,2,0
873417,0,0,0,1,0,1,2,0
826202,0,0,0,1,0,1,2,0
830679,0,0,0,1,0,1,2,3
846637,0,0,0,1,0,1,2,1
769950,0,0,0,1,0,1,2,0
816432,0,0,0,1,0,1,2,0
730385,0,0,0,1,0,1,2,1
796569,0,0,0,1,0,1,2,0
723467,0,0,0,1,0,1,2,3
802025,0,0,0,1,0,1,2,1
756435,0,0,0,1,0,1,2,3
739583,0,0,0,1,0,1,2,0
693263,0,0,0,1,0,1,2,0
732829,0,0,0,1,0,1,2,2
649791,0,0,0,1,0,1,2,2
799906,0,0,0,1,0,1,2,0
845657,0,0,0,1,0,1,2,1
753261,0,0,0,1,0,1,2,0
777437,0,0,0,1,0,1,2,0
845657,0,0,0,1,0,1,2,0
720615,0,0,0,1,0,1,2,1
701893,0,0,0,1,0,1,2,6
703194,0,0,0,1,0,1,2,1
788347,0,0,0,1,0,1,2,6
728513,0,0,0,1,0,1,2,3
687077,0,0,0,1,0,1,2,6
698717,0,0,0,1,0,1,2,3
812688,0,0,0,1,0,1,2,2
837437,0,0,0,1,0,1,2,4
735839,0,0,0,1,0,1,2,3
764494,0,0,0,1,0,1,2,3
668923,0,0,0,1,0,1,2,5
776867,0,0,0,1,0,1,2,0
707347,0,0,0,1,0,1,2,2
789811,0,0,0,1,0,1,2,6
784195,0,0,0,1,0,1,2,3
776137,0,0,0,1,0,1,2,0
813990,0,0,0,1,0,1,2,1
824654,0,0,0,1,0,1,2,5
810246,0,0,0,1,0,1,2,1
807641,0,0,0,1,0,1,2,6
718011,0,0,0,1,0,1,2,0
826202,0,0,0,1,0,1,2,5
701893,0,0,0,1,0,1,2,4
830679,0,0,0,1,0,1,2,2
842483,0,0,0,1,0,1,2,0
765634,0,0,0,1,0,1,2,0
764494,0,0,0,1,0,1,2,6
815131,0,0,0,1,0,1,2,2
788511,0,0,0,1,0,1,2,4
749516,0,0,0,1,0,1,2,4
790383,0,0,0,1,0,1,2,3
738282,0,0,0,1,0,1,2,1
775404,0,0,0,1,0,1,2,1
763763,0,0,0,1,0,1,2,1
