ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
100304,1,0,0,0,0,0,1,5
104526,1,0,0,0,0,0,1,1
109807,1,0,0,0,0,0,1,3
116142,1,0,0,0,0,0,1,1
109807,1,0,0,0,0,0,1,2
108754,1,0,0,0,0,0,1,1
114033,1,0,0,0,0,0,1,1
104526,1,0,0,0,0,0,1,6
104526,1,0,0,0,0,0,1,0
108754,1,0,0,0,0,0,1,1
92917,1,0,0,0,0,0,1,1
97137,1,0,0,0,0,0,1,7
97137,1,0,0,0,0,0,1,1
109807,1,0,0,0,0,0,1,3
124591,1,0,0,0,0,0,1,0
121420,1,0,0,0,0,0,1,4
99250,1,0,0,0,0,0,1,5
120366,1,0,0,0,0,0,1,0
99250,1,0,0,0,0,0,1,3
91857,1,0,0,0,0,0,1,3
112976,1,0,0,0,0,0,1,0
111919,1,0,0,0,0,0,1,4
111919,1,0,0,0,0,0,1,0
104526,1,0,0,0,0,0,1,5
105584,1,0,0,0,0,0,1,0
111919,1,0,0,0,0,0,1,0
100304,1,0,0,0,0,0,1,4
106639,1,0,0,0,0,0,1,7
107699,1,0,0,0,0,0,1,1
118257,1,0,0,0,0,0,1,0
107699,1,0,0,0,0,0,1,6
112976,1,0,0,0,0,0,1,6
108754,1,0,0,0,0,0,1,4
118257,1,0,0,0,0,0,1,3
108754,1,0,0,0,0,0,1,0
87634,1,0,0,0,0,0,1,6
119311,1,0,0,0,0,0,1,0
109807,1,0,0,0,0,0,1,2
110864,1,0,0,0,0,0,1,2
110864,1,0,0,0,0,0,1,0
116142,1,0,0,0,0,0,1,0
112976,1,0,0,0,0,0,1,2
117202,1,0,0,0,0,0,1,4
116142,1,0,0,0,0,0,1,0
98195,1,0,0,0,0,0,1,7
111919,1,0,0,0,0,0,1,1
112976,1,0,0,0,0,0,1,0
110864,1,0,0,0,0,0,1,4
108754,1,0,0,0,0,0,1,4
100304,1,0,0,0,0,0,1,6
112976,1,0,0,0,0,0,1,4
96083,1,0,0,0,0,0,1,7
119311,1,0,0,0,0,0,1,0
100304,1,0,0,0,0,0,1,0
98195,1,0,0,0,0,0,1,5
108754,1,0,0,0,0,0,1,1
119311,1,0,0,0,0,0,1,4
108754,1,0,0,0,0,0,1,1
112976,1,0,0,0,0,0,1,5
109807,1,0,0,0,0,0,1,6
121420,1,0,0,0,0,0,1,1
108754,1,0,0,0,0,0,1,1
101358,1,0,0,0,0,0,1,1
105584,1,0,0,0,0,0,1,5
99250,1,0,0,0,0,0,1,1
118257,1,0,0,0,0,0,1,5
111919,1,0,0,0,0,0,1,6
93971,1,0,0,0,0,0,1,0
105584,1,0,0,0,0,0,1,0
105584,1,0,0,0,0,0,1,0
104526,1,0,0,0,0,0,1,7
108754,1,0,0,0,0,0,1,0
106639,1,0,0,0,0,0,1,8
99250,1,0,0,0,0,0,1,6
116142,1,0,0,0,0,0,1,0
110864,1,0,0,0,0,0,1,6
107699,1,0,0,0,0,0,1,4
111919,1,0,0,0,0,0,1,0
91857,1,0,0,0,0,0,1,0
99250,1,0,0,0,0,0,1,4
114033,1,0,0,0,0,0,1,0
104526,1,0,0,0,0,0,1,0
114033,1,0,0,0,0,0,1,4
115087,1,0,0,0,0,0,1,4
124591,1,0,0,0,0,0,1,0
119311,1,0,0,0,0,0,1,0
109807,1,0,0,0,0,0,1,0
96083,1,0,0,0,0,0,1,1
110864,1,0,0,0,0,0,1,7
96083,1,0,0,0,0,0,1,7
92917,1,0,0,0,0,0,1,7
96083,1,0,0,0,0,0,1,8
101358,1,0,0,0,0,0,1,5
99250,1,0,0,0,0,0,1,0
122478,1,0,0,0,0,0,1,0
109807,1,0,0,0,0,0,1,7
96083,1,0,0,0,0,0,1,0
105584,1,0,0,0,0,0,1,0
106639,1,0,0,0,0,0,1,7
103473,1,0,0,0,0,0,1,4
114033,1,0,0,0,0,0,1,1
114033,1,0,0,0,0,0,1,1
120366,1,0,0,0,0,0,1,0
103473,1,0,0,0,0,0,1,5
109807,1,0,0,0,0,0,1,1
111919,1,0,0,0,0,0,1,0
107699,1,0,0,0,0,0,1,0
107699,1,0,0,0,0,0,1,1
122478,1,0,0,0,0,0,1,1
104526,1,0,0,0,0,0,1,4
96083,1,0,0,0,0,0,1,8
106639,1,0,0,0,0,0,1,6
105584,1,0,0,0,0,0,1,0
117202,1,0,0,0,0,0,1,0
110864,1,0,0,0,0,0,1,3
106639,1,0,0,0,0,0,1,0
111919,1,0,0,0,0,0,1,0
114033,1,0,0,0,0,0,1,4
111919,1,0,0,0,0,0,1,0
109807,1,0,0,0,0,0,1,0
13382893,1,1,1,1,1,1,6,0
11985872,1,1,1,1,1,1,6,7
10998973,1,1,1,1,1,1,6,5
7788007,0,0,1,1,1,1,4,4
8589466,1,0,1,1,1,1,5,0
12153232,1,1,1,1,1,1,6,4
8597673,0,0,1,1,1,1,4,0
9182528,0,0,1,1,1,1,4,0
12187650,1,1,1,1,1,1,6,6
9681043,1,0,1,1,1,1,5,4
8855093,1,0,1,1,1,1,5,0
8044098,1,0,1,1,1,1,5,7
8633025,1,0,1,1,1,1,5,4
8411645,1,0,1,1,1,1,5,5
7472130,1,0,1,1,1,1,5,2
9221722,0,0,1,1,1,1,4,0
8075677,1,0,1,1,1,1,5,4
11979821,1,1,1,1,1,1,6,7
8695352,1,0,1,1,1,1,5,1
12257201,1,1,1,1,1,1,6,7
8827477,1,0,1,1,1,1,5,0
8136298,0,0,1,1,1,1,4,7
12062181,0,1,1,1,1,1,5,4
8595701,1,0,1,1,1,1,5,8
12347843,1,1,1,1,1,1,6,0
8640713,0,0,1,1,1,1,4,0
8006843,1,0,1,1,1,1,5,0
11951290,1,1,1,1,1,1,6,0
715130,0,0,0,1,0,1,2,8
836101,0,0,0,1,0,1,2,4
765135,0,0,0,1,0,1,2,0
651830,0,0,0,1,0,1,2,1
767173,0,0,0,1,0,1,2,6
868402,0,0,0,1,0,1,2,3
799313,0,0,0,1,0,1,2,3
772229,0,0,0,1,0,1,2,6
743518,0,0,0,1,0,1,2,0
805103,0,0,0,1,0,1,2,0
680218,0,0,0,1,0,1,2,3
768887,0,0,0,1,0,1,2,1
815054,0,0,0,1,0,1,2,2
730138,0,0,0,1,0,1,2,1
736748,0,0,0,1,0,1,2,0
781448,0,0,0,1,0,1,2,3
777126,0,0,0,1,0,1,2,2
782181,0,0,0,1,0,1,2,0
742947,0,0,0,1,0,1,2,7
865223,0,0,0,1,0,1,2,0
728672,0,0,0,1,0,1,2,7
822397,0,0,0,1,0,1,2,7
813750,0,0,0,1,0,1,2,6
738053,0,0,0,1,0,1,2,3
717005,0,0,0,1,0,1,2,1
763993,0,0,0,1,0,1,2,5
835530,0,0,0,1,0,1,2,3
866526,0,0,0,1,0,1,2,2
782591,0,0,0,1,0,1,2,1
853967,0,0,0,1,0,1,2,1
816770,0,0,0,1,0,1,2,0
780305,0,0,0,1,0,1,2,2
778267,0,0,0,1,0,1,2,3
657867,0,0,0,1,0,1,2,0
738623,0,0,0,1,0,1,2,3
733566,0,0,0,1,0,1,2,1
794990,0,0,0,1,0,1,2,0
799476,0,0,0,1,0,1,2,0
689028,0,0,0,1,0,1,2,0
790828,0,0,0,1,0,1,2,7
831778,0,0,0,1,0,1,2,0
788952,0,0,0,1,0,1,2,1
800618,0,0,0,1,0,1,2,6
771498,0,0,0,1,0,1,2,4
715863,0,0,0,1,0,1,2,3
882108,0,0,0,1,0,1,2,0
829740,0,0,0,1,0,1,2,0
722633,0,0,0,1,0,1,2,0
787238,0,0,0,1,0,1,2,4
712521,0,0,0,1,0,1,2,3
783325,0,0,0,1,0,1,2,1
741070,0,0,0,1,0,1,2,0
839852,0,0,0,1,0,1,2,0
832348,0,0,0,1,0,1,2,5
757383,0,0,0,1,0,1,2,4
775981,0,0,0,1,0,1,2,2
733976,0,0,0,1,0,1,2,1
812445,0,0,0,1,0,1,2,5
679236,0,0,0,1,0,1,2,1
771087,0,0,0,1,0,1,2,8
808855,0,0,0,1,0,1,2,6
813588,0,0,0,1,0,1,2,1
782019,0,0,0,1,0,1,2,0
681524,0,0,0,1,0,1,2,3
796866,0,0,0,1,0,1,2,7
752899,0,0,0,1,0,1,2,8
775249,0,0,0,1,0,1,2,4
835206,0,0,0,1,0,1,2,1
813750,0,0,0,1,0,1,2,0
717578,0,0,0,1,0,1,2,0
867832,0,0,0,1,0,1,2,0
770353,0,0,0,1,0,1,2,4
864650,0,0,0,1,0,1,2,0
757383,0,0,0,1,0,1,2,0
887572,0,0,0,1,0,1,2,3
765458,0,0,0,1,0,1,2,3
823701,0,0,0,1,0,1,2,1
777857,0,0,0,1,0,1,2,0
804941,0,0,0,1,0,1,2,6
703303,0,0,0,1,0,1,2,0
756650,0,0,0,1,0,1,2,1
785771,0,0,0,1,0,1,2,0
740500,0,0,0,1,0,1,2,1
721168,0,0,0,1,0,1,2,4
754202,0,0,0,1,0,1,2,1
893773,0,0,0,1,0,1,2,0
753469,0,0,0,1,0,1,2,1
763582,0,0,0,1,0,1,2,0
757793,0,0,0,1,0,1,2,2
763421,0,0,0,1,0,1,2,0
713253,0,0,0,1,0,1,2,8
826721,0,0,0,1,0,1,2,1
795561,0,0,0,1,0,1,2,0
787647,0,0,0,1,0,1,2,2
755346,0,0,0,1,0,1,2,0
726633,0,0,0,1,0,1,2,0
793114,0,0,0,1,0,1,2,6
846053,0,0,0,1,0,1,2,0
848499,0,0,0,1,0,1,2,0
729404,0,0,0,1,0,1,2,1
755346,0,0,0,1,0,1,2,1
782753,0,0,0,1,0,1,2,0
734871,0,0,0,1,0,1,2,4
725243,0,0,0,1,0,1,2,2
740908,0,0,0,1,0,1,2,0
813750,0,0,0,1,0,1,2,0
815054,0,0,0,1,0,1,2,5
831616,0,0,0,1,0,1,2,0
745394,0,0,0,1,0,1,2,2
625565,0,0,0,1,0,1,2,4
775410,0,0,0,1,0,1,2,0
826150,0,0,0,1,0,1,2,8
782591,0,0,0,1,0,1,2,2
847195,0,0,0,1,0,1,2,4
776553,0,0,0,1,0,1,2,0
798903,0,0,0,1,0,1,2,1
700284,0,0,0,1,0,1,2,3
895077,0,0,0,1,0,1,2,0
787076,0,0,0,1,0,1,2,0
833654,0,0,0,1,0,1,2,4
811142,0,0,0,1,0,1,2,1
743518,0,0,0,1,0,1,2,2
647916,0,0,0,1,0,1,2,1
785771,0,0,0,1,0,1,2,0
783896,0,0,0,1,0,1,2,5
774677,0,0,0,1,0,1,2,2
821664,0,0,0,1,0,1,2,5
749879,0,0,0,1,0,1,2,0
805103,0,0,0,1,0,1,2,8
731853,0,0,0,1,0,1,2,0
655420,0,0,0,1,0,1,2,2
850375,0,0,0,1,0,1,2,6
788790,0,0,0,1,0,1,2,6
724349,0,0,0,1,0,1,2,6
697104,0,0,0,1,0,1,2,6
718882,0,0,0,1,0,1,2,2
832922,0,0,0,1,0,1,2,0
767745,0,0,0,1,0,1,2,3
813018,0,0,0,1,0,1,2,8
826150,0,0,0,1,0,1,2,2
764726,0,0,0,1,0,1,2,6
666514,0,0,0,1,0,1,2,4
842872,0,0,0,1,0,1,2,0
744823,0,0,0,1,0,1,2,0
841568,0,0,0,1,0,1,2,0
761706,0,0,0,1,0,1,2,8
672875,0,0,0,1,0,1,2,8
813018,0,0,0,1,0,1,2,4
693189,0,0,0,1,0,1,2,4
833081,0,0,0,1,0,1,2,4
820931,0,0,0,1,0,1,2,0
794580,0,0,0,1,0,1,2,2
809426,0,0,0,1,0,1,2,4
801352,0,0,0,1,0,1,2,4
829902,0,0,0,1,0,1,2,0
708359,0,0,0,1,0,1,2,0
765868,0,0,0,1,0,1,2,5
741070,0,0,0,1,0,1,2,7
831205,0,0,0,1,0,1,2,3
693922,0,0,0,1,0,1,2,3
809265,0,0,0,1,0,1,2,0
808694,0,0,0,1,0,1,2,3
681524,0,0,0,1,0,1,2,0
778428,0,0,0,1,0,1,2,7
659743,0,0,0,1,0,1,2,4
825006,0,0,0,1,0,1,2,3
751022,0,0,0,1,0,1,2,1
796866,0,0,0,1,0,1,2,4
804531,0,0,0,1,0,1,2,1
852251,0,0,0,1,0,1,2,0
708197,0,0,0,1,0,1,2,3
798171,0,0,0,1,0,1,2,6
800618,0,0,0,1,0,1,2,4
765298,0,0,0,1,0,1,2,1
785038,0,0,0,1,0,1,2,0
763258,0,0,0,1,0,1,2,0
782753,0,0,0,1,0,1,2,1
746128,0,0,0,1,0,1,2,1
860165,0,0,0,1,0,1,2,0
822397,0,0,0,1,0,1,2,4
844748,0,0,0,1,0,1,2,0
794009,0,0,0,1,0,1,2,0
787647,0,0,0,1,0,1,2,4
736177,0,0,0,1,0,1,2,0
775249,0,0,0,1,0,1,2,0
790828,0,0,0,1,0,1,2,5
701426,0,0,0,1,0,1,2,0
770353,0,0,0,1,0,1,2,3
744413,0,0,0,1,0,1,2,0
795724,0,0,0,1,0,1,2,0
760240,0,0,0,1,0,1,2,0
797437,0,0,0,1,0,1,2,0
774677,0,0,0,1,0,1,2,5
828596,0,0,0,1,0,1,2,0
784791,0,0,0,1,0,1,2,0
838549,0,0,0,1,0,1,2,2
743109,0,0,0,1,0,1,2,0
839120,0,0,0,1,0,1,2,6
791398,0,0,0,1,0,1,2,0
725082,0,0,0,1,0,1,2,0
749146,0,0,0,1,0,1,2,3
772639,0,0,0,1,0,1,2,4
742947,0,0,0,1,0,1,2,4
798903,0,0,0,1,0,1,2,0
797599,0,0,0,1,0,1,2,0
845320,0,0,0,1,0,1,2,6
784467,0,0,0,1,0,1,2,5
795151,0,0,0,1,0,1,2,0
694085,0,0,0,1,0,1,2,6
739194,0,0,0,1,0,1,2,6
757793,0,0,0,1,0,1,2,1
690741,0,0,0,1,0,1,2,0
785038,0,0,0,1,0,1,2,4
809997,0,0,0,1,0,1,2,4
699550,0,0,0,1,0,1,2,4
701997,0,0,0,1,0,1,2,1
833081,0,0,0,1,0,1,2,1
856575,0,0,0,1,0,1,2,8
765298,0,0,0,1,0,1,2,2
771498,0,0,0,1,0,1,2,1
773945,0,0,0,1,0,1,2,2
763582,0,0,0,1,0,1,2,1
793847,0,0,0,1,0,1,2,0
826150,0,0,0,1,0,1,2,0
781609,0,0,0,1,0,1,2,3
761954,0,0,0,1,0,1,2,0
787076,0,0,0,1,0,1,2,3
830473,0,0,0,1,0,1,2,2
731281,0,0,0,1,0,1,2,4
686581,0,0,0,1,0,1,2,6
745232,0,0,0,1,0,1,2,3
772229,0,0,0,1,0,1,2,3
685275,0,0,0,1,0,1,2,7
649220,0,0,0,1,0,1,2,2
826721,0,0,0,1,0,1,2,0
801352,0,0,0,1,0,1,2,0
711216,0,0,0,1,0,1,2,0
739357,0,0,0,1,0,1,2,1
700122,0,0,0,1,0,1,2,2
803638,0,0,0,1,0,1,2,6
816931,0,0,0,1,0,1,2,0
797027,0,0,0,1,0,1,2,3
731281,0,0,0,1,0,1,2,1
785771,0,0,0,1,0,1,2,3
813178,0,0,0,1,0,1,2,4
703873,0,0,0,1,0,1,2,4
715130,0,0,0,1,0,1,2,4
763421,0,0,0,1,0,1,2,0
679076,0,0,0,1,0,1,2,1
727530,0,0,0,1,0,1,2,7
748574,0,0,0,1,0,1,2,2
829169,0,0,0,1,0,1,2,1
806817,0,0,0,1,0,1,2,0
804370,0,0,0,1,0,1,2,4
797027,0,0,0,1,0,1,2,0
716845,0,0,0,1,0,1,2,4
754202,0,0,0,1,0,1,2,1
789932,0,0,0,1,0,1,2,6
840995,0,0,0,1,0,1,2,1
736014,0,0,0,1,0,1,2,2
731281,0,0,0,1,0,1,2,6
734871,0,0,0,1,0,1,2,4
776391,0,0,0,1,0,1,2,1
763011,0,0,0,1,0,1,2,3
771087,0,0,0,1,0,1,2,2
805675,0,0,0,1,0,1,2,0
748574,0,0,0,1,0,1,2,1
662353,0,0,0,1,0,1,2,1
747107,0,0,0,1,0,1,2,1
795151,0,0,0,1,0,1,2,6
761545,0,0,0,1,0,1,2,0
812445,0,0,0,1,0,1,2,0
787809,0,0,0,1,0,1,2,5
733730,0,0,0,1,0,1,2,3
751022,0,0,0,1,0,1,2,0
644898,0,0,0,1,0,1,2,3
796295,0,0,0,1,0,1,2,5
749879,0,0,0,1,0,1,2,6
795151,0,0,0,1,0,1,2,6
825988,0,0,0,1,0,1,2,4
743518,0,0,0,1,0,1,2,4
796866,0,0,0,1,0,1,2,0
806407,0,0,0,1,0,1,2,1
817913,0,0,0,1,0,1,2,5
849072,0,0,0,1,0,1,2,8
863347,0,0,0,1,0,1,2,1
760973,0,0,0,1,0,1,2,1
784628,0,0,0,1,0,1,2,0
787076,0,0,0,1,0,1,2,0
720758,0,0,0,1,0,1,2,0
773373,0,0,0,1,0,1,2,3
737318,0,0,0,1,0,1,2,6
839120,0,0,0,1,0,1,2,1
769459,0,0,0,1,0,1,2,4
787647,0,0,0,1,0,1,2,0
779410,0,0,0,1,0,1,2,0
810569,0,0,0,1,0,1,2,0
810732,0,0,0,1,0,1,2,3
806246,0,0,0,1,0,1,2,7
823541,0,0,0,1,0,1,2,0
791398,0,0,0,1,0,1,2,0
791972,0,0,0,1,0,1,2,3
800618,0,0,0,1,0,1,2,0
757060,0,0,0,1,0,1,2,1
770029,0,0,0,1,0,1,2,1
731281,0,0,0,1,0,1,2,3
755917,0,0,0,1,0,1,2,7
801923,0,0,0,1,0,1,2,6
794990,0,0,0,1,0,1,2,4
743681,0,0,0,1,0,1,2,4
717005,0,0,0,1,0,1,2,3
780877,0,0,0,1,0,1,2,6
757954,0,0,0,1,0,1,2,0
804941,0,0,0,1,0,1,2,6
766440,0,0,0,1,0,1,2,3
768477,0,0,0,1,0,1,2,3
752899,0,0,0,1,0,1,2,1
751593,0,0,0,1,0,1,2,3
730709,0,0,0,1,0,1,2,0
797599,0,0,0,1,0,1,2,0
783325,0,0,0,1,0,1,2,6
778267,0,0,0,1,0,1,2,0
765298,0,0,0,1,0,1,2,1
705178,0,0,0,1,0,1,2,6
733730,0,0,0,1,0,1,2,4
791972,0,0,0,1,0,1,2,3
833654,0,0,0,1,0,1,2,3
791398,0,0,0,1,0,1,2,0
730549,0,0,0,1,0,1,2,1
775087,0,0,0,1,0,1,2,0
831778,0,0,0,1,0,1,2,0
724349,0,0,0,1,0,1,2,3
857310,0,0,0,1,0,1,2,4
809997,0,0,0,1,0,1,2,4
685847,0,0,0,1,0,1,2,6
689599,0,0,0,1,0,1,2,7
721330,0,0,0,1,0,1,2,6
713664,0,0,0,1,0,1,2,2
821664,0,0,0,1,0,1,2,6
845320,0,0,0,1,0,1,2,0
729977,0,0,0,1,0,1,2,7
803638,0,0,0,1,0,1,2,7
848499,0,0,0,1,0,1,2,2
811302,0,0,0,1,0,1,2,0
646040,0,0,0,1,0,1,2,4
730709,0,0,0,1,0,1,2,0
746699,0,0,0,1,0,1,2,7
795151,0,0,0,1,0,1,2,0
719292,0,0,0,1,0,1,2,7
710805,0,0,0,1,0,1,2,0
776963,0,0,0,1,0,1,2,0
794009,0,0,0,1,0,1,2,0
820359,0,0,0,1,0,1,2,1
794580,0,0,0,1,0,1,2,0
740661,0,0,0,1,0,1,2,0
822969,0,0,0,1,0,1,2,4
860898,0,0,0,1,0,1,2,1
839120,0,0,0,1,0,1,2,0
711950,0,0,0,1,0,1,2,1
790096,0,0,0,1,0,1,2,0
776553,0,0,0,1,0,1,2,2
818646,0,0,0,1,0,1,2,8
771498,0,0,0,1,0,1,2,4
742947,0,0,0,1,0,1,2,7
726225,0,0,0,1,0,1,2,2
759259,0,0,0,1,0,1,2,6
758527,0,0,0,1,0,1,2,0
814895,0,0,0,1,0,1,2,0
769049,0,0,0,1,0,1,2,1
822397,0,0,0,1,0,1,2,4
723044,0,0,0,1,0,1,2,2
785200,0,0,0,1,0,1,2,6
779572,0,0,0,1,0,1,2,6
779000,0,0,0,1,0,1,2,2
865793,0,0,0,1,0,1,2,4
808123,0,0,0,1,0,1,2,4
776229,0,0,0,1,0,1,2,3
768070,0,0,0,1,0,1,2,0
763011,0,0,0,1,0,1,2,3
823701,0,0,0,1,0,1,2,6
741642,0,0,0,1,0,1,2,3
773945,0,0,0,1,0,1,2,2
792705,0,0,0,1,0,1,2,1
855270,0,0,0,1,0,1,2,0
831778,0,0,0,1,0,1,2,8
743681,0,0,0,1,0,1,2,8
846462,0,0,0,1,0,1,2,4
697512,0,0,0,1,0,1,2,8
791972,0,0,0,1,0,1,2,0
813588,0,0,0,1,0,1,2,0
765458,0,0,0,1,0,1,2,0
824274,0,0,0,1,0,1,2,7
721168,0,0,0,1,0,1,2,6
706321,0,0,0,1,0,1,2,0
778428,0,0,0,1,0,1,2,1
791398,0,0,0,1,0,1,2,0
748737,0,0,0,1,0,1,2,1
801923,0,0,0,1,0,1,2,0
871831,0,0,0,1,0,1,2,0
723777,0,0,0,1,0,1,2,0
774677,0,0,0,1,0,1,2,6
786344,0,0,0,1,0,1,2,0
699140,0,0,0,1,0,1,2,4
724510,0,0,0,1,0,1,2,2
838386,0,0,0,1,0,1,2,4
814161,0,0,0,1,0,1,2,3
742784,0,0,0,1,0,1,2,0
754202,0,0,0,1,0,1,2,6
757383,0,0,0,1,0,1,2,2
828025,0,0,0,1,0,1,2,0
789524,0,0,0,1,0,1,2,3
808123,0,0,0,1,0,1,2,2
767745,0,0,0,1,0,1,2,1
769049,0,0,0,1,0,1,2,0
747841,0,0,0,1,0,1,2,8
806246,0,0,0,1,0,1,2,1
769782,0,0,0,1,0,1,2,0
813178,0,0,0,1,0,1,2,4
759668,0,0,0,1,0,1,2,1
706321,0,0,0,1,0,1,2,5
763421,0,0,0,1,0,1,2,1
770192,0,0,0,1,0,1,2,0
730138,0,0,0,1,0,1,2,7
844748,0,0,0,1,0,1,2,4
741804,0,0,0,1,0,1,2,3
750613,0,0,0,1,0,1,2,4
734871,0,0,0,1,0,1,2,0
786914,0,0,0,1,0,1,2,0
782753,0,0,0,1,0,1,2,4
829740,0,0,0,1,0,1,2,2
848499,0,0,0,1,0,1,2,2
807551,0,0,0,1,0,1,2,0
789524,0,0,0,1,0,1,2,4
813750,0,0,0,1,0,1,2,6
797027,0,0,0,1,0,1,2,6
800046,0,0,0,1,0,1,2,0
783325,0,0,0,1,0,1,2,1
882678,0,0,0,1,0,1,2,0
727530,0,0,0,1,0,1,2,4
777697,0,0,0,1,0,1,2,0
790666,0,0,0,1,0,1,2,6
673608,0,0,0,1,0,1,2,4
781448,0,0,0,1,0,1,2,1
853234,0,0,0,1,0,1,2,1
695065,0,0,0,1,0,1,2,3
742947,0,0,0,1,0,1,2,2
756078,0,0,0,1,0,1,2,0
743518,0,0,0,1,0,1,2,8
809426,0,0,0,1,0,1,2,4
819949,0,0,0,1,0,1,2,2
724186,0,0,0,1,0,1,2,4
803227,0,0,0,1,0,1,2,1
832188,0,0,0,1,0,1,2,4
827863,0,0,0,1,0,1,2,1
813018,0,0,0,1,0,1,2,4
751593,0,0,0,1,0,1,2,1
779734,0,0,0,1,0,1,2,3
729243,0,0,0,1,0,1,2,1
751593,0,0,0,1,0,1,2,0
849642,0,0,0,1,0,1,2,1
867261,0,0,0,1,0,1,2,1
812445,0,0,0,1,0,1,2,2
770763,0,0,0,1,0,1,2,3
732262,0,0,0,1,0,1,2,1
751184,0,0,0,1,0,1,2,4
692046,0,0,0,1,0,1,2,0
816770,0,0,0,1,0,1,2,4
787076,0,0,0,1,0,1,2,4
771498,0,0,0,1,0,1,2,5
831205,0,0,0,1,0,1,2,0
718149,0,0,0,1,0,1,2,1
