ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
787343,0,0,0,1,0,1,2,7
797888,0,0,0,1,0,1,2,0
779823,0,0,0,1,0,1,2,1
855837,0,0,0,1,0,1,2,7
764783,0,0,0,1,0,1,2,0
832134,0,0,0,1,0,1,2,1
745172,0,0,0,1,0,1,2,7
704547,0,0,0,1,0,1,2,0
880684,0,0,0,1,0,1,2,1
747051,0,0,0,1,0,1,2,1
836465,0,0,0,1,0,1,2,0
738222,0,0,0,1,0,1,2,7
824207,0,0,0,1,0,1,2,5
733153,0,0,0,1,0,1,2,3
837773,0,0,0,1,0,1,2,0
759640,0,0,0,1,0,1,2,4
792246,0,0,0,1,0,1,2,0
694575,0,0,0,1,0,1,2,5
760782,0,0,0,1,0,1,2,3
842106,0,0,0,1,0,1,2,5
792412,0,0,0,1,0,1,2,2
788487,0,0,0,1,0,1,2,7
837609,0,0,0,1,0,1,2,6
750646,0,0,0,1,0,1,2,0
783583,0,0,0,1,0,1,2,0
792982,0,0,0,1,0,1,2,7
734628,0,0,0,1,0,1,2,2
699643,0,0,0,1,0,1,2,4
825350,0,0,0,1,0,1,2,0
819139,0,0,0,1,0,1,2,0
858289,0,0,0,1,0,1,2,6
804835,0,0,0,1,0,1,2,0
795269,0,0,0,1,0,1,2,1
810882,0,0,0,1,0,1,2,1
808761,0,0,0,1,0,1,2,6
760046,0,0,0,1,0,1,2,1
792412,0,0,0,1,0,1,2,4
670631,0,0,0,1,0,1,2,2
710353,0,0,0,1,0,1,2,0
700787,0,0,0,1,0,1,2,0
785298,0,0,0,1,0,1,2,3
804669,0,0,0,1,0,1,2,1
734628,0,0,0,1,0,1,2,7
786772,0,0,0,1,0,1,2,0
804100,0,0,0,1,0,1,2,4
848888,0,0,0,1,0,1,2,1
754406,0,0,0,1,0,1,2,1
849791,0,0,0,1,0,1,2,2
761760,0,0,0,1,0,1,2,6
810475,0,0,0,1,0,1,2,7
768708,0,0,0,1,0,1,2,0
753262,0,0,0,1,0,1,2,5
716971,0,0,0,1,0,1,2,7
761353,0,0,0,1,0,1,2,0
832134,0,0,0,1,0,1,2,6
871450,0,0,0,1,0,1,2,1
717541,0,0,0,1,0,1,2,2
801076,0,0,0,1,0,1,2,6
713376,0,0,0,1,0,1,2,0
828374,0,0,0,1,0,1,2,7
761188,0,0,0,1,0,1,2,1
786366,0,0,0,1,0,1,2,4
778515,0,0,0,1,0,1,2,2
792982,0,0,0,1,0,1,2,0
737652,0,0,0,1,0,1,2,1
786772,0,0,0,1,0,1,2,1
779253,0,0,0,1,0,1,2,0
714684,0,0,0,1,0,1,2,2
771897,0,0,0,1,0,1,2,2
845866,0,0,0,1,0,1,2,6
794863,0,0,0,1,0,1,2,1
788652,0,0,0,1,0,1,2,4
672345,0,0,0,1,0,1,2,4
789388,0,0,0,1,0,1,2,0
829682,0,0,0,1,0,1,2,2
819546,0,0,0,1,0,1,2,5
744434,0,0,0,1,0,1,2,6
747623,0,0,0,1,0,1,2,7
718279,0,0,0,1,0,1,2,2
736913,0,0,0,1,0,1,2,1
811046,0,0,0,1,0,1,2,2
814807,0,0,0,1,0,1,2,0
836465,0,0,0,1,0,1,2,4
814069,0,0,0,1,0,1,2,0
800503,0,0,0,1,0,1,2,2
801076,0,0,0,1,0,1,2,7
771732,0,0,0,1,0,1,2,0
781868,0,0,0,1,0,1,2,0
802956,0,0,0,1,0,1,2,5
772469,0,0,0,1,0,1,2,5
823469,0,0,0,1,0,1,2,1
788652,0,0,0,1,0,1,2,1
815950,0,0,0,1,0,1,2,1
820282,0,0,0,1,0,1,2,0
817829,0,0,0,1,0,1,2,7
827803,0,0,0,1,0,1,2,1
819710,0,0,0,1,0,1,2,0
845129,0,0,0,1,0,1,2,2
826493,0,0,0,1,0,1,2,1
711330,0,0,0,1,0,1,2,1
819139,0,0,0,1,0,1,2,1
749501,0,0,0,1,0,1,2,0
730867,0,0,0,1,0,1,2,7
688530,0,0,0,1,0,1,2,0
787508,0,0,0,1,0,1,2,1
768708,0,0,0,1,0,1,2,0
798623,0,0,0,1,0,1,2,1
835893,0,0,0,1,0,1,2,1
798623,0,0,0,1,0,1,2,2
778108,0,0,0,1,0,1,2,1
771897,0,0,0,1,0,1,2,0
802219,0,0,0,1,0,1,2,3
821590,0,0,0,1,0,1,2,4
679866,0,0,0,1,0,1,2,7
851506,0,0,0,1,0,1,2,1
774921,0,0,0,1,0,1,2,5
799195,0,0,0,1,0,1,2,2
656733,0,0,0,1,0,1,2,1
749337,0,0,0,1,0,1,2,2
807859,0,0,0,1,0,1,2,1
726941,0,0,0,1,0,1,2,3
724491,0,0,0,1,0,1,2,1
801241,0,0,0,1,0,1,2,6
760452,0,0,0,1,0,1,2,4
792412,0,0,0,1,0,1,2,1
812190,0,0,0,1,0,1,2,3
752691,0,0,0,1,0,1,2,1
732748,0,0,0,1,0,1,2,0
816687,0,0,0,1,0,1,2,7
781538,0,0,0,1,0,1,2,7
765685,0,0,0,1,0,1,2,4
790367,0,0,0,1,0,1,2,0
742553,0,0,0,1,0,1,2,0
794863,0,0,0,1,0,1,2,2
821019,0,0,0,1,0,1,2,5
866380,0,0,0,1,0,1,2,2
808430,0,0,0,1,0,1,2,3
750074,0,0,0,1,0,1,2,4
821019,0,0,0,1,0,1,2,1
832539,0,0,0,1,0,1,2,1
720896,0,0,0,1,0,1,2,2
716399,0,0,0,1,0,1,2,7
745742,0,0,0,1,0,1,2,2
753834,0,0,0,1,0,1,2,1
751788,0,0,0,1,0,1,2,0
721301,0,0,0,1,0,1,2,7
714684,0,0,0,1,0,1,2,1
751382,0,0,0,1,0,1,2,6
857717,0,0,0,1,0,1,2,0
771160,0,0,0,1,0,1,2,2
732012,0,0,0,1,0,1,2,2
847746,0,0,0,1,0,1,2,1
805406,0,0,0,1,0,1,2,6
742719,0,0,0,1,0,1,2,4
817258,0,0,0,1,0,1,2,2
731273,0,0,0,1,0,1,2,6
760618,0,0,0,1,0,1,2,0
827066,0,0,0,1,0,1,2,6
818974,0,0,0,1,0,1,2,1
811046,0,0,0,1,0,1,2,0
815379,0,0,0,1,0,1,2,5
856980,0,0,0,1,0,1,2,0
731440,0,0,0,1,0,1,2,7
769445,0,0,0,1,0,1,2,1
816356,0,0,0,1,0,1,2,0
712804,0,0,0,1,0,1,2,6
851176,0,0,0,1,0,1,2,1
870713,0,0,0,1,0,1,2,0
781297,0,0,0,1,0,1,2,0
776800,0,0,0,1,0,1,2,1
714112,0,0,0,1,0,1,2,2
835322,0,0,0,1,0,1,2,2
778846,0,0,0,1,0,1,2,0
745005,0,0,0,1,0,1,2,5
820854,0,0,0,1,0,1,2,0
837203,0,0,0,1,0,1,2,0
745742,0,0,0,1,0,1,2,4
804669,0,0,0,1,0,1,2,1
742553,0,0,0,1,0,1,2,2
776063,0,0,0,1,0,1,2,6
811618,0,0,0,1,0,1,2,0
703975,0,0,0,1,0,1,2,6
741983,0,0,0,1,0,1,2,2
881827,0,0,0,1,0,1,2,5
789223,0,0,0,1,0,1,2,5
821019,0,0,0,1,0,1,2,0
685911,0,0,0,1,0,1,2,4
856980,0,0,0,1,0,1,2,6
770422,0,0,0,1,0,1,2,0
676678,0,0,0,1,0,1,2,1
736341,0,0,0,1,0,1,2,5
743862,0,0,0,1,0,1,2,4
752526,0,0,0,1,0,1,2,0
832134,0,0,0,1,0,1,2,0
783418,0,0,0,1,0,1,2,0
821426,0,0,0,1,0,1,2,0
790367,0,0,0,1,0,1,2,1
756285,0,0,0,1,0,1,2,1
819139,0,0,0,1,0,1,2,0
825350,0,0,0,1,0,1,2,2
710759,0,0,0,1,0,1,2,4
821019,0,0,0,1,0,1,2,1
741412,0,0,0,1,0,1,2,5
727680,0,0,0,1,0,1,2,2
840798,0,0,0,1,0,1,2,0
763806,0,0,0,1,0,1,2,4
768708,0,0,0,1,0,1,2,4
733892,0,0,0,1,0,1,2,1
792818,0,0,0,1,0,1,2,6
770017,0,0,0,1,0,1,2,5
780560,0,0,0,1,0,1,2,1
780726,0,0,0,1,0,1,2,1
754406,0,0,0,1,0,1,2,4
762903,0,0,0,1,0,1,2,1
746313,0,0,0,1,0,1,2,4
774348,0,0,0,1,0,1,2,6
852077,0,0,0,1,0,1,2,1
700787,0,0,0,1,0,1,2,2
789960,0,0,0,1,0,1,2,0
691386,0,0,0,1,0,1,2,1
841370,0,0,0,1,0,1,2,0
791840,0,0,0,1,0,1,2,6
700381,0,0,0,1,0,1,2,5
731440,0,0,0,1,0,1,2,5
748765,0,0,0,1,0,1,2,0
747623,0,0,0,1,0,1,2,2
851913,0,0,0,1,0,1,2,0
754976,0,0,0,1,0,1,2,6
672345,0,0,0,1,0,1,2,0
785298,0,0,0,1,0,1,2,1
778515,0,0,0,1,0,1,2,7
772469,0,0,0,1,0,1,2,1
796579,0,0,0,1,0,1,2,0
817424,0,0,0,1,0,1,2,2
781297,0,0,0,1,0,1,2,1
786366,0,0,0,1,0,1,2,0
754976,0,0,0,1,0,1,2,5
725800,0,0,0,1,0,1,2,2
753834,0,0,0,1,0,1,2,1
794699,0,0,0,1,0,1,2,1
825186,0,0,0,1,0,1,2,7
819876,0,0,0,1,0,1,2,1
817258,0,0,0,1,0,1,2,0
725228,0,0,0,1,0,1,2,5
851506,0,0,0,1,0,1,2,0
883300,0,0,0,1,0,1,2,1
762903,0,0,0,1,0,1,2,4
744434,0,0,0,1,0,1,2,2
801076,0,0,0,1,0,1,2,1
704547,0,0,0,1,0,1,2,5
780966,0,0,0,1,0,1,2,0
838917,0,0,0,1,0,1,2,1
815950,0,0,0,1,0,1,2,7
781703,0,0,0,1,0,1,2,2
859597,0,0,0,1,0,1,2,1
876353,0,0,0,1,0,1,2,2
792412,0,0,0,1,0,1,2,7
740673,0,0,0,1,0,1,2,1
779988,0,0,0,1,0,1,2,2
794458,0,0,0,1,0,1,2,0
753834,0,0,0,1,0,1,2,0
751382,0,0,0,1,0,1,2,2
873163,0,0,0,1,0,1,2,0
798052,0,0,0,1,0,1,2,6
806550,0,0,0,1,0,1,2,1
677820,0,0,0,1,0,1,2,1
736507,0,0,0,1,0,1,2,3
807693,0,0,0,1,0,1,2,4
742553,0,0,0,1,0,1,2,3
796007,0,0,0,1,0,1,2,4
735033,0,0,0,1,0,1,2,3
791104,0,0,0,1,0,1,2,2
778108,0,0,0,1,0,1,2,1
764377,0,0,0,1,0,1,2,6
771325,0,0,0,1,0,1,2,6
762662,0,0,0,1,0,1,2,2
763233,0,0,0,1,0,1,2,5
765685,0,0,0,1,0,1,2,0
680438,0,0,0,1,0,1,2,7
802383,0,0,0,1,0,1,2,7
817666,0,0,0,1,0,1,2,0
814807,0,0,0,1,0,1,2,1
776635,0,0,0,1,0,1,2,7
682723,0,0,0,1,0,1,2,3
763233,0,0,0,1,0,1,2,2
765520,0,0,0,1,0,1,2,1
840963,0,0,0,1,0,1,2,1
758165,0,0,0,1,0,1,2,3
706020,0,0,0,1,0,1,2,2
695883,0,0,0,1,0,1,2,5
748359,0,0,0,1,0,1,2,0
774183,0,0,0,1,0,1,2,2
717707,0,0,0,1,0,1,2,4
842513,0,0,0,1,0,1,2,1
716971,0,0,0,1,0,1,2,2
808430,0,0,0,1,0,1,2,0
814069,0,0,0,1,0,1,2,1
820447,0,0,0,1,0,1,2,7
812190,0,0,0,1,0,1,2,0
744434,0,0,0,1,0,1,2,2
765685,0,0,0,1,0,1,2,2
804669,0,0,0,1,0,1,2,1
825923,0,0,0,1,0,1,2,7
737079,0,0,0,1,0,1,2,7
742553,0,0,0,1,0,1,2,7
803528,0,0,0,1,0,1,2,7
741245,0,0,0,1,0,1,2,7
812356,0,0,0,1,0,1,2,6
796007,0,0,0,1,0,1,2,7
784893,0,0,0,1,0,1,2,0
848316,0,0,0,1,0,1,2,1
681580,0,0,0,1,0,1,2,7
774921,0,0,0,1,0,1,2,0
768708,0,0,0,1,0,1,2,0
770017,0,0,0,1,0,1,2,1
814069,0,0,0,1,0,1,2,6
804263,0,0,0,1,0,1,2,1
742387,0,0,0,1,0,1,2,4
827066,0,0,0,1,0,1,2,7
740673,0,0,0,1,0,1,2,4
784320,0,0,0,1,0,1,2,7
791677,0,0,0,1,0,1,2,2
747623,0,0,0,1,0,1,2,2
797481,0,0,0,1,0,1,2,2
862787,0,0,0,1,0,1,2,1
719588,0,0,0,1,0,1,2,2
771160,0,0,0,1,0,1,2,6
798623,0,0,0,1,0,1,2,4
813499,0,0,0,1,0,1,2,0
668585,0,0,0,1,0,1,2,7
695312,0,0,0,1,0,1,2,0
782441,0,0,0,1,0,1,2,1
822164,0,0,0,1,0,1,2,7
821019,0,0,0,1,0,1,2,1
783012,0,0,0,1,0,1,2,1
753097,0,0,0,1,0,1,2,7
845866,0,0,0,1,0,1,2,1
768708,0,0,0,1,0,1,2,2
849626,0,0,0,1,0,1,2,1
697026,0,0,0,1,0,1,2,0
814069,0,0,0,1,0,1,2,1
832134,0,0,0,1,0,1,2,1
735772,0,0,0,1,0,1,2,4
796172,0,0,0,1,0,1,2,1
789796,0,0,0,1,0,1,2,0
