ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
9113629,0,0,1,1,1,1,4,1
9950601,1,0,1,1,1,1,5,1
790551,0,0,0,1,0,1,2,0
852885,0,0,0,1,0,1,2,3
717078,0,0,0,1,0,1,2,0
771312,0,0,0,1,0,1,2,0
823528,0,0,0,1,0,1,2,0
776951,0,0,0,1,0,1,2,1
695380,0,0,0,1,0,1,2,2
904382,0,0,0,1,0,1,2,0
816288,0,0,0,1,0,1,2,3
841747,0,0,0,1,0,1,2,0
693939,0,0,0,1,0,1,2,2
824828,0,0,0,1,0,1,2,2
751354,0,0,0,1,0,1,2,1
878344,0,0,0,1,0,1,2,0
728937,0,0,0,1,0,1,2,2
720258,0,0,0,1,0,1,2,2
819328,0,0,0,1,0,1,2,0
895263,0,0,0,1,0,1,2,0
851005,0,0,0,1,0,1,2,0
738915,0,0,0,1,0,1,2,1
726477,0,0,0,1,0,1,2,0
872705,0,0,0,1,0,1,2,1
853605,0,0,0,1,0,1,2,2
806168,0,0,0,1,0,1,2,0
715478,0,0,0,1,0,1,2,1
788671,0,0,0,1,0,1,2,2
839286,0,0,0,1,0,1,2,0
809349,0,0,0,1,0,1,2,2
737615,0,0,0,1,0,1,2,3
761473,0,0,0,1,0,1,2,3
831628,0,0,0,1,0,1,2,0
740074,0,0,0,1,0,1,2,1
851725,0,0,0,1,0,1,2,2
752653,0,0,0,1,0,1,2,3
768851,0,0,0,1,0,1,2,3
803710,0,0,0,1,0,1,2,1
839147,0,0,0,1,0,1,2,1
798790,0,0,0,1,0,1,2,0
767553,0,0,0,1,0,1,2,1
839726,0,0,0,1,0,1,2,0
822949,0,0,0,1,0,1,2,1
770593,0,0,0,1,0,1,2,3
847827,0,0,0,1,0,1,2,1
861425,0,0,0,1,0,1,2,2
755693,0,0,0,1,0,1,2,0
799369,0,0,0,1,0,1,2,1
839726,0,0,0,1,0,1,2,1
770152,0,0,0,1,0,1,2,3
834807,0,0,0,1,0,1,2,0
750193,0,0,0,1,0,1,2,1
775071,0,0,0,1,0,1,2,0
773332,0,0,0,1,0,1,2,2
757434,0,0,0,1,0,1,2,3
839286,0,0,0,1,0,1,2,0
811808,0,0,0,1,0,1,2,2
730238,0,0,0,1,0,1,2,1
758873,0,0,0,1,0,1,2,1
803710,0,0,0,1,0,1,2,0
790551,0,0,0,1,0,1,2,1
746434,0,0,0,1,0,1,2,0
798071,0,0,0,1,0,1,2,0
729796,0,0,0,1,0,1,2,0
761912,0,0,0,1,0,1,2,0
769572,0,0,0,1,0,1,2,1
778112,0,0,0,1,0,1,2,2
730238,0,0,0,1,0,1,2,0
798071,0,0,0,1,0,1,2,0
853605,0,0,0,1,0,1,2,0
683520,0,0,0,1,0,1,2,0
801689,0,0,0,1,0,1,2,0
762914,0,0,0,1,0,1,2,2
854186,0,0,0,1,0,1,2,2
793729,0,0,0,1,0,1,2,0
819048,0,0,0,1,0,1,2,0
868504,0,0,0,1,0,1,2,0
793870,0,0,0,1,0,1,2,0
870825,0,0,0,1,0,1,2,0
827287,0,0,0,1,0,1,2,1
824246,0,0,0,1,0,1,2,0
706518,0,0,0,1,0,1,2,1
776951,0,0,0,1,0,1,2,0
790110,0,0,0,1,0,1,2,2
771892,0,0,0,1,0,1,2,0
884562,0,0,0,1,0,1,2,0
783751,0,0,0,1,0,1,2,0
841747,0,0,0,1,0,1,2,3
761334,0,0,0,1,0,1,2,0
825988,0,0,0,1,0,1,2,0
801830,0,0,0,1,0,1,2,2
897143,0,0,0,1,0,1,2,0
698418,0,0,0,1,0,1,2,2
864604,0,0,0,1,0,1,2,3
859684,0,0,0,1,0,1,2,1
722717,0,0,0,1,0,1,2,1
793150,0,0,0,1,0,1,2,0
763213,0,0,0,1,0,1,2,3
747735,0,0,0,1,0,1,2,3
775652,0,0,0,1,0,1,2,0
814269,0,0,0,1,0,1,2,0
836827,0,0,0,1,0,1,2,1
903942,0,0,0,1,0,1,2,0
798651,0,0,0,1,0,1,2,3
861706,0,0,0,1,0,1,2,2
781151,0,0,0,1,0,1,2,2
884562,0,0,0,1,0,1,2,0
828006,0,0,0,1,0,1,2,1
859105,0,0,0,1,0,1,2,3
850866,0,0,0,1,0,1,2,0
915660,0,0,0,1,0,1,2,1
732836,0,0,0,1,0,1,2,0
651843,0,0,0,1,0,1,2,3
730956,0,0,0,1,0,1,2,1
844206,0,0,0,1,0,1,2,0
889042,0,0,0,1,0,1,2,0
762632,0,0,0,1,0,1,2,1
855345,0,0,0,1,0,1,2,1
790110,0,0,0,1,0,1,2,1
742097,0,0,0,1,0,1,2,1
860266,0,0,0,1,0,1,2,1
868363,0,0,0,1,0,1,2,1
804870,0,0,0,1,0,1,2,0
842906,0,0,0,1,0,1,2,3
755115,0,0,0,1,0,1,2,3
814408,0,0,0,1,0,1,2,1
842906,0,0,0,1,0,1,2,0
809790,0,0,0,1,0,1,2,2
759453,0,0,0,1,0,1,2,0
822949,0,0,0,1,0,1,2,0
827427,0,0,0,1,0,1,2,0
781291,0,0,0,1,0,1,2,1
755693,0,0,0,1,0,1,2,1
758873,0,0,0,1,0,1,2,1
731535,0,0,0,1,0,1,2,2
707678,0,0,0,1,0,1,2,1
804729,0,0,0,1,0,1,2,1
878344,0,0,0,1,0,1,2,0
677440,0,0,0,1,0,1,2,0
758153,0,0,0,1,0,1,2,3
849125,0,0,0,1,0,1,2,0
669782,0,0,0,1,0,1,2,0
762052,0,0,0,1,0,1,2,1
