ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
826188,0,0,0,1,0,1,2,3
817753,0,0,0,1,0,1,2,1
773667,0,0,0,1,0,1,2,1
829617,0,0,0,1,0,1,2,6
743894,0,0,0,1,0,1,2,0
754277,0,0,0,1,0,1,2,6
667819,0,0,0,1,0,1,2,2
857673,0,0,0,1,0,1,2,0
771785,0,0,0,1,0,1,2,5
808512,0,0,0,1,0,1,2,7
766307,0,0,0,1,0,1,2,0
814897,0,0,0,1,0,1,2,4
800010,0,0,0,1,0,1,2,0
788553,0,0,0,1,0,1,2,1
763115,0,0,0,1,0,1,2,1
875751,0,0,0,1,0,1,2,5
801892,0,0,0,1,0,1,2,0
841072,0,0,0,1,0,1,2,6
718289,0,0,0,1,0,1,2,1
835262,0,0,0,1,0,1,2,1
812847,0,0,0,1,0,1,2,2
808512,0,0,0,1,0,1,2,3
801725,0,0,0,1,0,1,2,1
782908,0,0,0,1,0,1,2,0
900047,0,0,0,1,0,1,2,1
846551,0,0,0,1,0,1,2,0
862008,0,0,0,1,0,1,2,4
716979,0,0,0,1,0,1,2,6
800414,0,0,0,1,0,1,2,3
751422,0,0,0,1,0,1,2,1
733175,0,0,0,1,0,1,2,0
856935,0,0,0,1,0,1,2,3
835262,0,0,0,1,0,1,2,3
785529,0,0,0,1,0,1,2,0
760663,0,0,0,1,0,1,2,1
759519,0,0,0,1,0,1,2,0
713955,0,0,0,1,0,1,2,3
818491,0,0,0,1,0,1,2,3
774976,0,0,0,1,0,1,2,0
749540,0,0,0,1,0,1,2,1
811704,0,0,0,1,0,1,2,3
745037,0,0,0,1,0,1,2,0
633712,0,0,0,1,0,1,2,6
787409,0,0,0,1,0,1,2,0
788553,0,0,0,1,0,1,2,7
748801,0,0,0,1,0,1,2,3
715836,0,0,0,1,0,1,2,5
819635,0,0,0,1,0,1,2,0
802464,0,0,0,1,0,1,2,3
763283,0,0,0,1,0,1,2,5
762376,0,0,0,1,0,1,2,5
817184,0,0,0,1,0,1,2,7
820373,0,0,0,1,0,1,2,4
782336,0,0,0,1,0,1,2,0
736369,0,0,0,1,0,1,2,0
771213,0,0,0,1,0,1,2,0
821113,0,0,0,1,0,1,2,7
816611,0,0,0,1,0,1,2,1
783647,0,0,0,1,0,1,2,6
851457,0,0,0,1,0,1,2,0
797389,0,0,0,1,0,1,2,1
858412,0,0,0,1,0,1,2,0
742751,0,0,0,1,0,1,2,4
692684,0,0,0,1,0,1,2,0
763115,0,0,0,1,0,1,2,0
784957,0,0,0,1,0,1,2,1
740702,0,0,0,1,0,1,2,3
794769,0,0,0,1,0,1,2,7
804346,0,0,0,1,0,1,2,2
736369,0,0,0,1,0,1,2,0
800986,0,0,0,1,0,1,2,4
843527,0,0,0,1,0,1,2,3
748230,0,0,0,1,0,1,2,2
783647,0,0,0,1,0,1,2,1
765568,0,0,0,1,0,1,2,6
833379,0,0,0,1,0,1,2,0
751992,0,0,0,1,0,1,2,0
799270,0,0,0,1,0,1,2,2
846551,0,0,0,1,0,1,2,6
842787,0,0,0,1,0,1,2,0
755018,0,0,0,1,0,1,2,6
738250,0,0,0,1,0,1,2,0
766879,0,0,0,1,0,1,2,0
784790,0,0,0,1,0,1,2,0
682300,0,0,0,1,0,1,2,2
657266,0,0,0,1,0,1,2,2
781192,0,0,0,1,0,1,2,1
730152,0,0,0,1,0,1,2,5
796080,0,0,0,1,0,1,2,4
744466,0,0,0,1,0,1,2,4
758780,0,0,0,1,0,1,2,3
762376,0,0,0,1,0,1,2,3
760090,0,0,0,1,0,1,2,4
741273,0,0,0,1,0,1,2,3
861436,0,0,0,1,0,1,2,0
779312,0,0,0,1,0,1,2,1
789124,0,0,0,1,0,1,2,0
853910,0,0,0,1,0,1,2,1
794198,0,0,0,1,0,1,2,3
827162,0,0,0,1,0,1,2,0
781765,0,0,0,1,0,1,2,1
823399,0,0,0,1,0,1,2,7
787981,0,0,0,1,0,1,2,7
678537,0,0,0,1,0,1,2,5
734487,0,0,0,1,0,1,2,5
832236,0,0,0,1,0,1,2,0
865034,0,0,0,1,0,1,2,0
754277,0,0,0,1,0,1,2,0
791745,0,0,0,1,0,1,2,1
849172,0,0,0,1,0,1,2,3
837714,0,0,0,1,0,1,2,0
820946,0,0,0,1,0,1,2,0
689089,0,0,0,1,0,1,2,4
770475,0,0,0,1,0,1,2,0
806058,0,0,0,1,0,1,2,6
766307,0,0,0,1,0,1,2,2
774238,0,0,0,1,0,1,2,1
758041,0,0,0,1,0,1,2,6
672891,0,0,0,1,0,1,2,0
768996,0,0,0,1,0,1,2,0
811537,0,0,0,1,0,1,2,0
802296,0,0,0,1,0,1,2,4
723364,0,0,0,1,0,1,2,1
818491,0,0,0,1,0,1,2,0
720338,0,0,0,1,0,1,2,3
762947,0,0,0,1,0,1,2,0
816039,0,0,0,1,0,1,2,1
758949,0,0,0,1,0,1,2,2
834689,0,0,0,1,0,1,2,2
751254,0,0,0,1,0,1,2,0
677228,0,0,0,1,0,1,2,5
840906,0,0,0,1,0,1,2,5
749371,0,0,0,1,0,1,2,1
789695,0,0,0,1,0,1,2,6
790030,0,0,0,1,0,1,2,6
763115,0,0,0,1,0,1,2,3
723364,0,0,0,1,0,1,2,0
803438,0,0,0,1,0,1,2,2
712072,0,0,0,1,0,1,2,1
781026,0,0,0,1,0,1,2,4
693994,0,0,0,1,0,1,2,6
748801,0,0,0,1,0,1,2,6
829781,0,0,0,1,0,1,2,0
756159,0,0,0,1,0,1,2,4
820373,0,0,0,1,0,1,2,4
716408,0,0,0,1,0,1,2,7
803606,0,0,0,1,0,1,2,2
841645,0,0,0,1,0,1,2,5
801725,0,0,0,1,0,1,2,0
781026,0,0,0,1,0,1,2,6
836570,0,0,0,1,0,1,2,4
826018,0,0,0,1,0,1,2,0
804178,0,0,0,1,0,1,2,0
724270,0,0,0,1,0,1,2,2
800986,0,0,0,1,0,1,2,4
781192,0,0,0,1,0,1,2,0
818326,0,0,0,1,0,1,2,4
796080,0,0,0,1,0,1,2,7
739392,0,0,0,1,0,1,2,5
771952,0,0,0,1,0,1,2,1
774809,0,0,0,1,0,1,2,3
814158,0,0,0,1,0,1,2,0
793055,0,0,0,1,0,1,2,4
811133,0,0,0,1,0,1,2,1
712072,0,0,0,1,0,1,2,1
715264,0,0,0,1,0,1,2,0
754277,0,0,0,1,0,1,2,0
822660,0,0,0,1,0,1,2,1
662173,0,0,0,1,0,1,2,4
838856,0,0,0,1,0,1,2,0
732033,0,0,0,1,0,1,2,1
819231,0,0,0,1,0,1,2,3
853339,0,0,0,1,0,1,2,2
845240,0,0,0,1,0,1,2,6
860699,0,0,0,1,0,1,2,0
778572,0,0,0,1,0,1,2,6
816039,0,0,0,1,0,1,2,0
830354,0,0,0,1,0,1,2,6
835262,0,0,0,1,0,1,2,6
787813,0,0,0,1,0,1,2,1
847861,0,0,0,1,0,1,2,3
829950,0,0,0,1,0,1,2,1
769331,0,0,0,1,0,1,2,3
822255,0,0,0,1,0,1,2,5
780453,0,0,0,1,0,1,2,4
771785,0,0,0,1,0,1,2,0
719027,0,0,0,1,0,1,2,4
778740,0,0,0,1,0,1,2,5
775952,0,0,0,1,0,1,2,0
736199,0,0,0,1,0,1,2,0
793055,0,0,0,1,0,1,2,7
763854,0,0,0,1,0,1,2,3
769163,0,0,0,1,0,1,2,0
778572,0,0,0,1,0,1,2,0
854648,0,0,0,1,0,1,2,0
739392,0,0,0,1,0,1,2,0
846956,0,0,0,1,0,1,2,0
834689,0,0,0,1,0,1,2,3
748061,0,0,0,1,0,1,2,4
822829,0,0,0,1,0,1,2,0
791006,0,0,0,1,0,1,2,2
832640,0,0,0,1,0,1,2,6
860294,0,0,0,1,0,1,2,3
781192,0,0,0,1,0,1,2,3
766307,0,0,0,1,0,1,2,0
809823,0,0,0,1,0,1,2,3
762543,0,0,0,1,0,1,2,7
779884,0,0,0,1,0,1,2,7
687206,0,0,0,1,0,1,2,4
756899,0,0,0,1,0,1,2,3
756159,0,0,0,1,0,1,2,3
769331,0,0,0,1,0,1,2,3
734487,0,0,0,1,0,1,2,1
717147,0,0,0,1,0,1,2,1
771785,0,0,0,1,0,1,2,0
838452,0,0,0,1,0,1,2,7
802868,0,0,0,1,0,1,2,7
808512,0,0,0,1,0,1,2,5
647286,0,0,0,1,0,1,2,1
676488,0,0,0,1,0,1,2,0
769163,0,0,0,1,0,1,2,4
846383,0,0,0,1,0,1,2,4
755185,0,0,0,1,0,1,2,2
758780,0,0,0,1,0,1,2,0
799842,0,0,0,1,0,1,2,2
827734,0,0,0,1,0,1,2,5
820946,0,0,0,1,0,1,2,5
860865,0,0,0,1,0,1,2,3
778572,0,0,0,1,0,1,2,0
813586,0,0,0,1,0,1,2,5
794937,0,0,0,1,0,1,2,1
788553,0,0,0,1,0,1,2,0
843358,0,0,0,1,0,1,2,3
773095,0,0,0,1,0,1,2,3
763518,0,0,0,1,0,1,2,7
839595,0,0,0,1,0,1,2,3
774976,0,0,0,1,0,1,2,5
800582,0,0,0,1,0,1,2,3
814728,0,0,0,1,0,1,2,7
837881,0,0,0,1,0,1,2,2
760494,0,0,0,1,0,1,2,1
788148,0,0,0,1,0,1,2,0
768593,0,0,0,1,0,1,2,0
833950,0,0,0,1,0,1,2,0
777430,0,0,0,1,0,1,2,1
808109,0,0,0,1,0,1,2,6
834689,0,0,0,1,0,1,2,1
779884,0,0,0,1,0,1,2,6
806058,0,0,0,1,0,1,2,2
817184,0,0,0,1,0,1,2,0
680990,0,0,0,1,0,1,2,5
727698,0,0,0,1,0,1,2,1
796651,0,0,0,1,0,1,2,1
726388,0,0,0,1,0,1,2,0
842787,0,0,0,1,0,1,2,4
796651,0,0,0,1,0,1,2,0
729008,0,0,0,1,0,1,2,0
831093,0,0,0,1,0,1,2,0
