ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
103739,1,0,0,0,0,0,1,1
109904,1,0,0,0,0,0,1,2
106821,1,0,0,0,0,0,1,4
118119,1,0,0,0,0,0,1,0
107850,1,0,0,0,0,0,1,0
112984,1,0,0,0,0,0,1,2
114015,1,0,0,0,0,0,1,4
100659,1,0,0,0,0,0,1,0
111958,1,0,0,0,0,0,1,0
115041,1,0,0,0,0,0,1,1
106821,1,0,0,0,0,0,1,5
120176,1,0,0,0,0,0,1,0
95524,1,0,0,0,0,0,1,0
108875,1,0,0,0,0,0,1,1
114015,1,0,0,0,0,0,1,0
116067,1,0,0,0,0,0,1,1
95524,1,0,0,0,0,0,1,5
103739,1,0,0,0,0,0,1,2
124285,1,0,0,0,0,0,1,0
102713,1,0,0,0,0,0,1,5
110933,1,0,0,0,0,0,1,0
116067,1,0,0,0,0,0,1,5
116067,1,0,0,0,0,0,1,4
114015,1,0,0,0,0,0,1,2
111958,1,0,0,0,0,0,1,0
115041,1,0,0,0,0,0,1,0
95524,1,0,0,0,0,0,1,1
111958,1,0,0,0,0,0,1,0
92440,1,0,0,0,0,0,1,1
104771,1,0,0,0,0,0,1,5
112984,1,0,0,0,0,0,1,1
107850,1,0,0,0,0,0,1,2
101684,1,0,0,0,0,0,1,4
101684,1,0,0,0,0,0,1,1
105796,1,0,0,0,0,0,1,0
110933,1,0,0,0,0,0,1,1
93470,1,0,0,0,0,0,1,1
104771,1,0,0,0,0,0,1,4
97576,1,0,0,0,0,0,1,4
108875,1,0,0,0,0,0,1,1
104771,1,0,0,0,0,0,1,0
107850,1,0,0,0,0,0,1,1
118119,1,0,0,0,0,0,1,0
108875,1,0,0,0,0,0,1,1
118119,1,0,0,0,0,0,1,0
118119,1,0,0,0,0,0,1,0
106821,1,0,0,0,0,0,1,2
94496,1,0,0,0,0,0,1,3
114015,1,0,0,0,0,0,1,0
98602,1,0,0,0,0,0,1,0
116067,1,0,0,0,0,0,1,0
100659,1,0,0,0,0,0,1,2
117093,1,0,0,0,0,0,1,3
104771,1,0,0,0,0,0,1,2
100659,1,0,0,0,0,0,1,4
123259,1,0,0,0,0,0,1,0
112984,1,0,0,0,0,0,1,3
11712889,1,1,1,1,1,1,6,0
11162510,1,1,1,1,1,1,6,5
11531153,1,1,1,1,1,1,6,2
8825894,1,0,1,1,1,1,5,3
7167255,1,0,1,1,1,1,5,5
8987353,1,0,1,1,1,1,5,0
8680956,1,0,1,1,1,1,5,2
11127808,1,1,1,1,1,1,6,2
8559634,1,0,1,1,1,1,5,5
9330443,1,0,1,1,1,1,5,0
8514792,1,0,1,1,1,1,5,2
11131855,0,1,1,1,1,1,5,5
12243554,1,1,1,1,1,1,6,0
9058889,0,0,1,1,1,1,4,1
11524439,1,1,1,1,1,1,6,1
9800943,1,1,1,1,1,1,6,2
8881244,1,0,1,1,1,1,5,0
896435,0,0,0,1,0,1,2,1
782703,0,0,0,1,0,1,2,4
799380,0,0,0,1,0,1,2,2
714691,0,0,0,1,0,1,2,3
812877,0,0,0,1,0,1,2,1
788145,0,0,0,1,0,1,2,0
832732,0,0,0,1,0,1,2,5
811180,0,0,0,1,0,1,2,1
784399,0,0,0,1,0,1,2,4
821109,0,0,0,1,0,1,2,0
809873,0,0,0,1,0,1,2,3
742425,0,0,0,1,0,1,2,1
792632,0,0,0,1,0,1,2,0
814182,0,0,0,1,0,1,2,2
812311,0,0,0,1,0,1,2,0
846230,0,0,0,1,0,1,2,1
850716,0,0,0,1,0,1,2,4
798250,0,0,0,1,0,1,2,0
690911,0,0,0,1,0,1,2,2
775599,0,0,0,1,0,1,2,3
743169,0,0,0,1,0,1,2,2
772953,0,0,0,1,0,1,2,1
840611,0,0,0,1,0,1,2,1
822240,0,0,0,1,0,1,2,1
674235,0,0,0,1,0,1,2,0
732883,0,0,0,1,0,1,2,1
754226,0,0,0,1,0,1,2,1
899439,0,0,0,1,0,1,2,4
842840,0,0,0,1,0,1,2,0
746170,0,0,0,1,0,1,2,0
819059,0,0,0,1,0,1,2,1
822240,0,0,0,1,0,1,2,1
819236,0,0,0,1,0,1,2,1
677416,0,0,0,1,0,1,2,3
787579,0,0,0,1,0,1,2,1
853333,0,0,0,1,0,1,2,1
775955,0,0,0,1,0,1,2,1
755356,0,0,0,1,0,1,2,0
871138,0,0,0,1,0,1,2,2
829164,0,0,0,1,0,1,2,5
848278,0,0,0,1,0,1,2,5
807258,0,0,0,1,0,1,2,1
754791,0,0,0,1,0,1,2,1
733062,0,0,0,1,0,1,2,4
806871,0,0,0,1,0,1,2,0
713771,0,0,0,1,0,1,2,3
746914,0,0,0,1,0,1,2,3
763977,0,0,0,1,0,1,2,2
811004,0,0,0,1,0,1,2,2
746914,0,0,0,1,0,1,2,0
801996,0,0,0,1,0,1,2,1
731934,0,0,0,1,0,1,2,1
769208,0,0,0,1,0,1,2,0
774470,0,0,0,1,0,1,2,1
742990,0,0,0,1,0,1,2,2
835736,0,0,0,1,0,1,2,0
785884,0,0,0,1,0,1,2,0
756665,0,0,0,1,0,1,2,5
849232,0,0,0,1,0,1,2,4
817363,0,0,0,1,0,1,2,0
700275,0,0,0,1,0,1,2,0
774083,0,0,0,1,0,1,2,2
729881,0,0,0,1,0,1,2,1
857642,0,0,0,1,0,1,2,1
858029,0,0,0,1,0,1,2,0
750482,0,0,0,1,0,1,2,2
774470,0,0,0,1,0,1,2,1
759102,0,0,0,1,0,1,2,1
829164,0,0,0,1,0,1,2,1
802383,0,0,0,1,0,1,2,2
807258,0,0,0,1,0,1,2,2
712818,0,0,0,1,0,1,2,3
789450,0,0,0,1,0,1,2,3
890994,0,0,0,1,0,1,2,2
743556,0,0,0,1,0,1,2,2
902231,0,0,0,1,0,1,2,0
743169,0,0,0,1,0,1,2,0
836299,0,0,0,1,0,1,2,1
760974,0,0,0,1,0,1,2,1
676673,0,0,0,1,0,1,2,0
789450,0,0,0,1,0,1,2,5
917600,0,0,0,1,0,1,2,1
859902,0,0,0,1,0,1,2,4
816799,0,0,0,1,0,1,2,0
863083,0,0,0,1,0,1,2,0
719567,0,0,0,1,0,1,2,0
752353,0,0,0,1,0,1,2,2
791889,0,0,0,1,0,1,2,0
767900,0,0,0,1,0,1,2,2
798637,0,0,0,1,0,1,2,0
739988,0,0,0,1,0,1,2,1
805563,0,0,0,1,0,1,2,1
675364,0,0,0,1,0,1,2,1
751610,0,0,0,1,0,1,2,1
781218,0,0,0,1,0,1,2,3
811746,0,0,0,1,0,1,2,4
856898,0,0,0,1,0,1,2,1
776342,0,0,0,1,0,1,2,0
734935,0,0,0,1,0,1,2,0
846971,0,0,0,1,0,1,2,3
764154,0,0,0,1,0,1,2,2
777085,0,0,0,1,0,1,2,0
791710,0,0,0,1,0,1,2,4
783655,0,0,0,1,0,1,2,5
832167,0,0,0,1,0,1,2,1
796199,0,0,0,1,0,1,2,4
788708,0,0,0,1,0,1,2,1
850151,0,0,0,1,0,1,2,0
784399,0,0,0,1,0,1,2,0
839481,0,0,0,1,0,1,2,1
852767,0,0,0,1,0,1,2,0
737937,0,0,0,1,0,1,2,0
795456,0,0,0,1,0,1,2,2
687345,0,0,0,1,0,1,2,2
779523,0,0,0,1,0,1,2,1
811390,0,0,0,1,0,1,2,4
782882,0,0,0,1,0,1,2,0
702147,0,0,0,1,0,1,2,0
771110,0,0,0,1,0,1,2,0
745993,0,0,0,1,0,1,2,4
757971,0,0,0,1,0,1,2,1
856898,0,0,0,1,0,1,2,3
824677,0,0,0,1,0,1,2,1
726880,0,0,0,1,0,1,2,0
780654,0,0,0,1,0,1,2,3
818495,0,0,0,1,0,1,2,0
746557,0,0,0,1,0,1,2,3
794328,0,0,0,1,0,1,2,5
804819,0,0,0,1,0,1,2,2
758924,0,0,0,1,0,1,2,4
784220,0,0,0,1,0,1,2,0
781961,0,0,0,1,0,1,2,0
824855,0,0,0,1,0,1,2,1
753662,0,0,0,1,0,1,2,1
765284,0,0,0,1,0,1,2,1
666745,0,0,0,1,0,1,2,3
850151,0,0,0,1,0,1,2,1
749174,0,0,0,1,0,1,2,3
757230,0,0,0,1,0,1,2,5
833476,0,0,0,1,0,1,2,5
732675,0,0,0,1,0,1,2,2
823546,0,0,0,1,0,1,2,5
751225,0,0,0,1,0,1,2,1
776342,0,0,0,1,0,1,2,2
782526,0,0,0,1,0,1,2,2
829730,0,0,0,1,0,1,2,4
863826,0,0,0,1,0,1,2,0
702147,0,0,0,1,0,1,2,1
812489,0,0,0,1,0,1,2,0
837222,0,0,0,1,0,1,2,0
850151,0,0,0,1,0,1,2,0
861775,0,0,0,1,0,1,2,0
702325,0,0,0,1,0,1,2,0
837785,0,0,0,1,0,1,2,5
815491,0,0,0,1,0,1,2,1
792632,0,0,0,1,0,1,2,5
848844,0,0,0,1,0,1,2,2
867571,0,0,0,1,0,1,2,5
795069,0,0,0,1,0,1,2,1
752353,0,0,0,1,0,1,2,0
859902,0,0,0,1,0,1,2,5
749916,0,0,0,1,0,1,2,1
741118,0,0,0,1,0,1,2,1
874883,0,0,0,1,0,1,2,1
736064,0,0,0,1,0,1,2,2
763413,0,0,0,1,0,1,2,1
744864,0,0,0,1,0,1,2,4
866086,0,0,0,1,0,1,2,0
810437,0,0,0,1,0,1,2,1
789837,0,0,0,1,0,1,2,0
759102,0,0,0,1,0,1,2,1
821673,0,0,0,1,0,1,2,1
636394,0,0,0,1,0,1,2,0
828988,0,0,0,1,0,1,2,1
812311,0,0,0,1,0,1,2,0
634521,0,0,0,1,0,1,2,1
761539,0,0,0,1,0,1,2,0
817928,0,0,0,1,0,1,2,4
863260,0,0,0,1,0,1,2,1
753484,0,0,0,1,0,1,2,0
705893,0,0,0,1,0,1,2,0
813053,0,0,0,1,0,1,2,1
761539,0,0,0,1,0,1,2,0
794713,0,0,0,1,0,1,2,0
775599,0,0,0,1,0,1,2,2
781961,0,0,0,1,0,1,2,1
840611,0,0,0,1,0,1,2,1
750482,0,0,0,1,0,1,2,2
847149,0,0,0,1,0,1,2,5
743556,0,0,0,1,0,1,2,0
798250,0,0,0,1,0,1,2,0
773518,0,0,0,1,0,1,2,1
750303,0,0,0,1,0,1,2,2
733627,0,0,0,1,0,1,2,0
755356,0,0,0,1,0,1,2,0
793583,0,0,0,1,0,1,2,1
639575,0,0,0,1,0,1,2,1
780831,0,0,0,1,0,1,2,2
829730,0,0,0,1,0,1,2,1
726316,0,0,0,1,0,1,2,5
764719,0,0,0,1,0,1,2,4
827115,0,0,0,1,0,1,2,1
796765,0,0,0,1,0,1,2,2
735500,0,0,0,1,0,1,2,0
810437,0,0,0,1,0,1,2,0
760232,0,0,0,1,0,1,2,1
845842,0,0,0,1,0,1,2,2
906363,0,0,0,1,0,1,2,0
861388,0,0,0,1,0,1,2,0
880325,0,0,0,1,0,1,2,0
787014,0,0,0,1,0,1,2,5
772775,0,0,0,1,0,1,2,1
821673,0,0,0,1,0,1,2,2
814926,0,0,0,1,0,1,2,0
790194,0,0,0,1,0,1,2,5
773518,0,0,0,1,0,1,2,2
815491,0,0,0,1,0,1,2,0
806693,0,0,0,1,0,1,2,2
753870,0,0,0,1,0,1,2,2
754613,0,0,0,1,0,1,2,5
745993,0,0,0,1,0,1,2,2
781218,0,0,0,1,0,1,2,2
815491,0,0,0,1,0,1,2,1
820366,0,0,0,1,0,1,2,4
733627,0,0,0,1,0,1,2,0
783268,0,0,0,1,0,1,2,4
711510,0,0,0,1,0,1,2,2
868701,0,0,0,1,0,1,2,0
756099,0,0,0,1,0,1,2,2
735678,0,0,0,1,0,1,2,2
821673,0,0,0,1,0,1,2,1
786836,0,0,0,1,0,1,2,1
832167,0,0,0,1,0,1,2,0
820544,0,0,0,1,0,1,2,4
769596,0,0,0,1,0,1,2,2
810437,0,0,0,1,0,1,2,1
820931,0,0,0,1,0,1,2,5
840967,0,0,0,1,0,1,2,1
728574,0,0,0,1,0,1,2,2
762104,0,0,0,1,0,1,2,5
762104,0,0,0,1,0,1,2,2
825985,0,0,0,1,0,1,2,0
813053,0,0,0,1,0,1,2,1
825985,0,0,0,1,0,1,2,4
787401,0,0,0,1,0,1,2,3
831037,0,0,0,1,0,1,2,0
789450,0,0,0,1,0,1,2,2
855026,0,0,0,1,0,1,2,4
790017,0,0,0,1,0,1,2,4
775214,0,0,0,1,0,1,2,0
858771,0,0,0,1,0,1,2,0
798072,0,0,0,1,0,1,2,1
767900,0,0,0,1,0,1,2,0
810437,0,0,0,1,0,1,2,0
774470,0,0,0,1,0,1,2,0
761717,0,0,0,1,0,1,2,2
865906,0,0,0,1,0,1,2,0
818495,0,0,0,1,0,1,2,2
726700,0,0,0,1,0,1,2,0
866262,0,0,0,1,0,1,2,5
853154,0,0,0,1,0,1,2,1
744299,0,0,0,1,0,1,2,2
701019,0,0,0,1,0,1,2,3
837609,0,0,0,1,0,1,2,1
760974,0,0,0,1,0,1,2,2
803304,0,0,0,1,0,1,2,0
794505,0,0,0,1,0,1,2,1
716564,0,0,0,1,0,1,2,1
758536,0,0,0,1,0,1,2,0
767722,0,0,0,1,0,1,2,0
765284,0,0,0,1,0,1,2,5
716952,0,0,0,1,0,1,2,0
749916,0,0,0,1,0,1,2,1
780654,0,0,0,1,0,1,2,0
756665,0,0,0,1,0,1,2,1
819236,0,0,0,1,0,1,2,0
751225,0,0,0,1,0,1,2,2
703634,0,0,0,1,0,1,2,1
730446,0,0,0,1,0,1,2,1
736064,0,0,0,1,0,1,2,5
804432,0,0,0,1,0,1,2,0
689038,0,0,0,1,0,1,2,1
776520,0,0,0,1,0,1,2,0
