ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
781073,0,0,0,1,0,1,2,1
754450,0,0,0,1,0,1,2,2
755456,0,0,0,1,0,1,2,0
770082,0,0,0,1,0,1,2,0
773697,0,0,0,1,0,1,2,2
827243,0,0,0,1,0,1,2,0
810455,0,0,0,1,0,1,2,3
789179,0,0,0,1,0,1,2,0
761252,0,0,0,1,0,1,2,0
720002,0,0,0,1,0,1,2,2
756033,0,0,0,1,0,1,2,0
781950,0,0,0,1,0,1,2,1
719424,0,0,0,1,0,1,2,3
787297,0,0,0,1,0,1,2,1
808426,0,0,0,1,0,1,2,2
771237,0,0,0,1,0,1,2,3
884553,0,0,0,1,0,1,2,1
845334,0,0,0,1,0,1,2,0
817256,0,0,0,1,0,1,2,0
819864,0,0,0,1,0,1,2,0
838962,0,0,0,1,0,1,2,0
774701,0,0,0,1,0,1,2,3
691496,0,0,0,1,0,1,2,3
817835,0,0,0,1,0,1,2,0
809151,0,0,0,1,0,1,2,0
711320,0,0,0,1,0,1,2,0
715660,0,0,0,1,0,1,2,2
744315,0,0,0,1,0,1,2,0
723766,0,0,0,1,0,1,2,0
733175,0,0,0,1,0,1,2,1
789478,0,0,0,1,0,1,2,0
829273,0,0,0,1,0,1,2,3
785416,0,0,0,1,0,1,2,0
784110,0,0,0,1,0,1,2,0
824634,0,0,0,1,0,1,2,0
778615,0,0,0,1,0,1,2,2
797861,0,0,0,1,0,1,2,0
721454,0,0,0,1,0,1,2,2
815953,0,0,0,1,0,1,2,0
801196,0,0,0,1,0,1,2,1
657195,0,0,0,1,0,1,2,3
763561,0,0,0,1,0,1,2,1
767474,0,0,0,1,0,1,2,3
791061,0,0,0,1,0,1,2,0
789756,0,0,0,1,0,1,2,1
764436,0,0,0,1,0,1,2,0
672827,0,0,0,1,0,1,2,1
822175,0,0,0,1,0,1,2,2
779192,0,0,0,1,0,1,2,0
699451,0,0,0,1,0,1,2,1
828975,0,0,0,1,0,1,2,3
804083,0,0,0,1,0,1,2,0
674560,0,0,0,1,0,1,2,1
738092,0,0,0,1,0,1,2,1
788601,0,0,0,1,0,1,2,0
740124,0,0,0,1,0,1,2,2
860817,0,0,0,1,0,1,2,3
793519,0,0,0,1,0,1,2,0
779920,0,0,0,1,0,1,2,2
801773,0,0,0,1,0,1,2,2
706829,0,0,0,1,0,1,2,3
766597,0,0,0,1,0,1,2,3
827243,0,0,0,1,0,1,2,0
819136,0,0,0,1,0,1,2,1
787297,0,0,0,1,0,1,2,2
712047,0,0,0,1,0,1,2,0
786570,0,0,0,1,0,1,2,1
745619,0,0,0,1,0,1,2,2
824782,0,0,0,1,0,1,2,2
765442,0,0,0,1,0,1,2,1
855172,0,0,0,1,0,1,2,0
793091,0,0,0,1,0,1,2,1
675137,0,0,0,1,0,1,2,1
793669,0,0,0,1,0,1,2,0
868193,0,0,0,1,0,1,2,0
851984,0,0,0,1,0,1,2,1
798589,0,0,0,1,0,1,2,0
678323,0,0,0,1,0,1,2,3
830281,0,0,0,1,0,1,2,3
795551,0,0,0,1,0,1,2,0
803506,0,0,0,1,0,1,2,0
798589,0,0,0,1,0,1,2,0
840992,0,0,0,1,0,1,2,2
819864,0,0,0,1,0,1,2,0
819287,0,0,0,1,0,1,2,1
789756,0,0,0,1,0,1,2,0
852134,0,0,0,1,0,1,2,1
762405,0,0,0,1,0,1,2,2
676591,0,0,0,1,0,1,2,2
777310,0,0,0,1,0,1,2,3
734478,0,0,0,1,0,1,2,0
799891,0,0,0,1,0,1,2,3
888316,0,0,0,1,0,1,2,3
812766,0,0,0,1,0,1,2,2
798589,0,0,0,1,0,1,2,3
783105,0,0,0,1,0,1,2,3
745619,0,0,0,1,0,1,2,2
822323,0,0,0,1,0,1,2,2
827820,0,0,0,1,0,1,2,3
834044,0,0,0,1,0,1,2,0
716815,0,0,0,1,0,1,2,2
