ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
109857,1,0,0,0,0,0,1,1
104625,1,0,0,0,0,0,1,1
111950,1,0,0,0,0,0,1,0
105670,1,0,0,0,0,0,1,2
112998,1,0,0,0,0,0,1,0
107766,1,0,0,0,0,0,1,2
115087,1,0,0,0,0,0,1,0
114042,1,0,0,0,0,0,1,0
94161,1,0,0,0,0,0,1,3
84744,1,0,0,0,0,0,1,0
98349,1,0,0,0,0,0,1,1
106721,1,0,0,0,0,0,1,3
107766,1,0,0,0,0,0,1,3
108810,1,0,0,0,0,0,1,3
110902,1,0,0,0,0,0,1,2
116138,1,0,0,0,0,0,1,1
109857,1,0,0,0,0,0,1,0
98349,1,0,0,0,0,0,1,2
97303,1,0,0,0,0,0,1,4
116138,1,0,0,0,0,0,1,0
101488,1,0,0,0,0,0,1,5
97303,1,0,0,0,0,0,1,5
109857,1,0,0,0,0,0,1,1
118227,1,0,0,0,0,0,1,0
111950,1,0,0,0,0,0,1,0
104625,1,0,0,0,0,0,1,1
97303,1,0,0,0,0,0,1,4
106721,1,0,0,0,0,0,1,0
104625,1,0,0,0,0,0,1,0
13103035,1,1,1,1,1,1,6,0
12385129,1,1,1,1,1,1,6,4
12499446,1,1,1,1,1,1,6,2
9161873,1,0,1,1,1,1,5,0
13517062,1,1,1,1,1,1,6,0
8307798,1,0,1,1,1,1,5,5
8862294,1,0,1,1,1,1,5,0
12954985,1,1,1,1,1,1,6,1
8097150,1,0,1,1,1,1,5,1
8871360,1,0,1,1,1,1,5,0
8987177,0,0,1,1,1,1,4,3
8656018,1,0,1,1,1,1,5,1
9283968,0,0,1,1,1,1,4,0
8848080,1,0,1,1,1,1,5,5
9422416,0,0,1,1,1,1,4,0
8479135,1,0,1,1,1,1,5,1
9325293,0,0,1,1,1,1,4,0
729681,0,0,0,1,0,1,2,5
767498,0,0,0,1,0,1,2,4
807022,0,0,0,1,0,1,2,0
807591,0,0,0,1,0,1,2,4
767334,0,0,0,1,0,1,2,5
707397,0,0,0,1,0,1,2,4
818652,0,0,0,1,0,1,2,0
801575,0,0,0,1,0,1,2,2
776523,0,0,0,1,0,1,2,0
855332,0,0,0,1,0,1,2,1
797101,0,0,0,1,0,1,2,5
768636,0,0,0,1,0,1,2,1
717154,0,0,0,1,0,1,2,1
804418,0,0,0,1,0,1,2,5
779291,0,0,0,1,0,1,2,2
709836,0,0,0,1,0,1,2,3
846711,0,0,0,1,0,1,2,0
736430,0,0,0,1,0,1,2,1
793360,0,0,0,1,0,1,2,0
735862,0,0,0,1,0,1,2,0
772377,0,0,0,1,0,1,2,1
719759,0,0,0,1,0,1,2,5
775387,0,0,0,1,0,1,2,0
816212,0,0,0,1,0,1,2,2
802143,0,0,0,1,0,1,2,3
670715,0,0,0,1,0,1,2,0
738301,0,0,0,1,0,1,2,4
824834,0,0,0,1,0,1,2,0
758713,0,0,0,1,0,1,2,1
597113,0,0,0,1,0,1,2,2
808893,0,0,0,1,0,1,2,3
721059,0,0,0,1,0,1,2,0
801979,0,0,0,1,0,1,2,0
738301,0,0,0,1,0,1,2,0
822557,0,0,0,1,0,1,2,0
693733,0,0,0,1,0,1,2,0
852565,0,0,0,1,0,1,2,5
684379,0,0,0,1,0,1,2,0
817918,0,0,0,1,0,1,2,0
799540,0,0,0,1,0,1,2,0
692999,0,0,0,1,0,1,2,2
782299,0,0,0,1,0,1,2,0
806290,0,0,0,1,0,1,2,1
788315,0,0,0,1,0,1,2,0
766599,0,0,0,1,0,1,2,5
742042,0,0,0,1,0,1,2,5
812800,0,0,0,1,0,1,2,0
750094,0,0,0,1,0,1,2,3
709672,0,0,0,1,0,1,2,1
739602,0,0,0,1,0,1,2,0
732284,0,0,0,1,0,1,2,0
740740,0,0,0,1,0,1,2,3
733256,0,0,0,1,0,1,2,1
782703,0,0,0,1,0,1,2,0
713413,0,0,0,1,0,1,2,3
719025,0,0,0,1,0,1,2,1
704059,0,0,0,1,0,1,2,1
693568,0,0,0,1,0,1,2,1
844676,0,0,0,1,0,1,2,3
711542,0,0,0,1,0,1,2,1
761886,0,0,0,1,0,1,2,5
772377,0,0,0,1,0,1,2,0
761722,0,0,0,1,0,1,2,2
798402,0,0,0,1,0,1,2,0
743913,0,0,0,1,0,1,2,2
761722,0,0,0,1,0,1,2,0
823530,0,0,0,1,0,1,2,3
758713,0,0,0,1,0,1,2,3
760015,0,0,0,1,0,1,2,1
807591,0,0,0,1,0,1,2,3
773349,0,0,0,1,0,1,2,5
821254,0,0,0,1,0,1,2,0
790919,0,0,0,1,0,1,2,1
776118,0,0,0,1,0,1,2,0
837357,0,0,0,1,0,1,2,0
783601,0,0,0,1,0,1,2,2
757575,0,0,0,1,0,1,2,0
667871,0,0,0,1,0,1,2,3
783601,0,0,0,1,0,1,2,0
722198,0,0,0,1,0,1,2,1
746352,0,0,0,1,0,1,2,0
786445,0,0,0,1,0,1,2,0
758713,0,0,0,1,0,1,2,1
717888,0,0,0,1,0,1,2,2
793764,0,0,0,1,0,1,2,0
806290,0,0,0,1,0,1,2,0
740740,0,0,0,1,0,1,2,0
781567,0,0,0,1,0,1,2,4
795963,0,0,0,1,0,1,2,0
822557,0,0,0,1,0,1,2,0
801410,0,0,0,1,0,1,2,0
751065,0,0,0,1,0,1,2,2
826703,0,0,0,1,0,1,2,2
747489,0,0,0,1,0,1,2,0
726508,0,0,0,1,0,1,2,3
696336,0,0,0,1,0,1,2,0
845410,0,0,0,1,0,1,2,4
748792,0,0,0,1,0,1,2,5
776686,0,0,0,1,0,1,2,0
761886,0,0,0,1,0,1,2,0
784574,0,0,0,1,0,1,2,5
754807,0,0,0,1,0,1,2,0
744884,0,0,0,1,0,1,2,4
826703,0,0,0,1,0,1,2,3
753834,0,0,0,1,0,1,2,4
776686,0,0,0,1,0,1,2,1
800272,0,0,0,1,0,1,2,1
773515,0,0,0,1,0,1,2,2
803281,0,0,0,1,0,1,2,0
749524,0,0,0,1,0,1,2,1
708534,0,0,0,1,0,1,2,0
803281,0,0,0,1,0,1,2,1
778394,0,0,0,1,0,1,2,1
769369,0,0,0,1,0,1,2,4
748222,0,0,0,1,0,1,2,2
798971,0,0,0,1,0,1,2,3
759446,0,0,0,1,0,1,2,1
719025,0,0,0,1,0,1,2,2
835487,0,0,0,1,0,1,2,0
760584,0,0,0,1,0,1,2,5
801410,0,0,0,1,0,1,2,1
807022,0,0,0,1,0,1,2,1
807755,0,0,0,1,0,1,2,0
725774,0,0,0,1,0,1,2,0
708697,0,0,0,1,0,1,2,3
829142,0,0,0,1,0,1,2,0
791653,0,0,0,1,0,1,2,0
732688,0,0,0,1,0,1,2,3
673722,0,0,0,1,0,1,2,4
755705,0,0,0,1,0,1,2,0
686984,0,0,0,1,0,1,2,3
805721,0,0,0,1,0,1,2,3
846548,0,0,0,1,0,1,2,0
704792,0,0,0,1,0,1,2,3
727810,0,0,0,1,0,1,2,3
822392,0,0,0,1,0,1,2,3
811168,0,0,0,1,0,1,2,4
769369,0,0,0,1,0,1,2,2
662096,0,0,0,1,0,1,2,0
797101,0,0,0,1,0,1,2,1
775953,0,0,0,1,0,1,2,0
706094,0,0,0,1,0,1,2,1
733421,0,0,0,1,0,1,2,1
800110,0,0,0,1,0,1,2,3
702353,0,0,0,1,0,1,2,4
765463,0,0,0,1,0,1,2,0
765627,0,0,0,1,0,1,2,1
697474,0,0,0,1,0,1,2,0
825565,0,0,0,1,0,1,2,4
826133,0,0,0,1,0,1,2,0
795229,0,0,0,1,0,1,2,0
781162,0,0,0,1,0,1,2,0
794496,0,0,0,1,0,1,2,2
803281,0,0,0,1,0,1,2,3
743913,0,0,0,1,0,1,2,3
669579,0,0,0,1,0,1,2,3
778558,0,0,0,1,0,1,2,1
725940,0,0,0,1,0,1,2,3
761153,0,0,0,1,0,1,2,0
778558,0,0,0,1,0,1,2,5
653475,0,0,0,1,0,1,2,5
822392,0,0,0,1,0,1,2,0
780265,0,0,0,1,0,1,2,4
780265,0,0,0,1,0,1,2,1
769773,0,0,0,1,0,1,2,1
782299,0,0,0,1,0,1,2,0
774083,0,0,0,1,0,1,2,3
748222,0,0,0,1,0,1,2,5
730250,0,0,0,1,0,1,2,5
806290,0,0,0,1,0,1,2,4
681371,0,0,0,1,0,1,2,4
760419,0,0,0,1,0,1,2,0
707964,0,0,0,1,0,1,2,5
678933,0,0,0,1,0,1,2,0
829875,0,0,0,1,0,1,2,0
804418,0,0,0,1,0,1,2,1
787748,0,0,0,1,0,1,2,2
828574,0,0,0,1,0,1,2,1
804418,0,0,0,1,0,1,2,3
812472,0,0,0,1,0,1,2,0
647293,0,0,0,1,0,1,2,0
787911,0,0,0,1,0,1,2,4
839633,0,0,0,1,0,1,2,2
804583,0,0,0,1,0,1,2,5
689257,0,0,0,1,0,1,2,0
722601,0,0,0,1,0,1,2,0
732688,0,0,0,1,0,1,2,2
704388,0,0,0,1,0,1,2,0
821824,0,0,0,1,0,1,2,0
815642,0,0,0,1,0,1,2,0
844676,0,0,0,1,0,1,2,1
708129,0,0,0,1,0,1,2,4
743179,0,0,0,1,0,1,2,4
795394,0,0,0,1,0,1,2,5
804014,0,0,0,1,0,1,2,2
786610,0,0,0,1,0,1,2,0
777256,0,0,0,1,0,1,2,0
816780,0,0,0,1,0,1,2,3
727810,0,0,0,1,0,1,2,1
694301,0,0,0,1,0,1,2,4
753834,0,0,0,1,0,1,2,0
751395,0,0,0,1,0,1,2,1
769369,0,0,0,1,0,1,2,0
784006,0,0,0,1,0,1,2,3
806858,0,0,0,1,0,1,2,0
732688,0,0,0,1,0,1,2,0
774817,0,0,0,1,0,1,2,0
827841,0,0,0,1,0,1,2,1
779127,0,0,0,1,0,1,2,5
790919,0,0,0,1,0,1,2,1
743913,0,0,0,1,0,1,2,0
695603,0,0,0,1,0,1,2,3
777989,0,0,0,1,0,1,2,0
822228,0,0,0,1,0,1,2,2
760419,0,0,0,1,0,1,2,4
781162,0,0,0,1,0,1,2,0
836625,0,0,0,1,0,1,2,1
772377,0,0,0,1,0,1,2,1
865659,0,0,0,1,0,1,2,3
766929,0,0,0,1,0,1,2,3
710239,0,0,0,1,0,1,2,4
739767,0,0,0,1,0,1,2,4
771479,0,0,0,1,0,1,2,0
670879,0,0,0,1,0,1,2,2
813203,0,0,0,1,0,1,2,2
777825,0,0,0,1,0,1,2,0
771645,0,0,0,1,0,1,2,3
813203,0,0,0,1,0,1,2,0
830445,0,0,0,1,0,1,2,0
767903,0,0,0,1,0,1,2,0
743179,0,0,0,1,0,1,2,2
822392,0,0,0,1,0,1,2,4
783436,0,0,0,1,0,1,2,2
795798,0,0,0,1,0,1,2,1
740575,0,0,0,1,0,1,2,0
842807,0,0,0,1,0,1,2,3
746921,0,0,0,1,0,1,2,3
810030,0,0,0,1,0,1,2,3
794660,0,0,0,1,0,1,2,0
767334,0,0,0,1,0,1,2,0
821254,0,0,0,1,0,1,2,1
772946,0,0,0,1,0,1,2,1
807427,0,0,0,1,0,1,2,0
739602,0,0,0,1,0,1,2,0
773349,0,0,0,1,0,1,2,1
838495,0,0,0,1,0,1,2,0
745049,0,0,0,1,0,1,2,0
819788,0,0,0,1,0,1,2,4
793194,0,0,0,1,0,1,2,0
705361,0,0,0,1,0,1,2,0
759282,0,0,0,1,0,1,2,3
784739,0,0,0,1,0,1,2,3
815642,0,0,0,1,0,1,2,1
829875,0,0,0,1,0,1,2,5
756109,0,0,0,1,0,1,2,3
836220,0,0,0,1,0,1,2,0
779695,0,0,0,1,0,1,2,0
720327,0,0,0,1,0,1,2,3
787748,0,0,0,1,0,1,2,1
772541,0,0,0,1,0,1,2,3
802713,0,0,0,1,0,1,2,1
758549,0,0,0,1,0,1,2,0
791488,0,0,0,1,0,1,2,3
801410,0,0,0,1,0,1,2,3
791084,0,0,0,1,0,1,2,3
814910,0,0,0,1,0,1,2,0
855737,0,0,0,1,0,1,2,3
755705,0,0,0,1,0,1,2,0
745782,0,0,0,1,0,1,2,2
758878,0,0,0,1,0,1,2,4
823695,0,0,0,1,0,1,2,5
815642,0,0,0,1,0,1,2,3
728379,0,0,0,1,0,1,2,0
702922,0,0,0,1,0,1,2,3
787179,0,0,0,1,0,1,2,4
800676,0,0,0,1,0,1,2,1
786610,0,0,0,1,0,1,2,2
778394,0,0,0,1,0,1,2,2
697474,0,0,0,1,0,1,2,0
758878,0,0,0,1,0,1,2,5
641113,0,0,0,1,0,1,2,0
757575,0,0,0,1,0,1,2,3
866392,0,0,0,1,0,1,2,3
