ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
769734,0,0,0,1,0,1,2,3
769311,0,0,0,1,0,1,2,6
816284,0,0,0,1,0,1,2,2
795820,0,0,0,1,0,1,2,1
759366,0,0,0,1,0,1,2,5
845544,0,0,0,1,0,1,2,1
839346,0,0,0,1,0,1,2,1
769734,0,0,0,1,0,1,2,5
827950,0,0,0,1,0,1,2,6
755771,0,0,0,1,0,1,2,4
803315,0,0,0,1,0,1,2,6
757914,0,0,0,1,0,1,2,1
838774,0,0,0,1,0,1,2,0
846117,0,0,0,1,0,1,2,1
822632,0,0,0,1,0,1,2,3
796393,0,0,0,1,0,1,2,3
844396,0,0,0,1,0,1,2,1
761240,0,0,0,1,0,1,2,6
775356,0,0,0,1,0,1,2,4
764263,0,0,0,1,0,1,2,2
773633,0,0,0,1,0,1,2,4
763689,0,0,0,1,0,1,2,3
833724,0,0,0,1,0,1,2,5
697823,0,0,0,1,0,1,2,6
762388,0,0,0,1,0,1,2,7
875227,0,0,0,1,0,1,2,5
750148,0,0,0,1,0,1,2,6
779256,0,0,0,1,0,1,2,3
772332,0,0,0,1,0,1,2,0
762237,0,0,0,1,0,1,2,6
735154,0,0,0,1,0,1,2,2
790922,0,0,0,1,0,1,2,0
755618,0,0,0,1,0,1,2,1
782127,0,0,0,1,0,1,2,0
847418,0,0,0,1,0,1,2,0
826953,0,0,0,1,0,1,2,3
787174,0,0,0,1,0,1,2,0
738177,0,0,0,1,0,1,2,2
714540,0,0,0,1,0,1,2,4
795093,0,0,0,1,0,1,2,0
808364,0,0,0,1,0,1,2,0
821330,0,0,0,1,0,1,2,6
802017,0,0,0,1,0,1,2,2
728958,0,0,0,1,0,1,2,1
790922,0,0,0,1,0,1,2,6
740624,0,0,0,1,0,1,2,2
798994,0,0,0,1,0,1,2,0
860234,0,0,0,1,0,1,2,1
753017,0,0,0,1,0,1,2,1
786601,0,0,0,1,0,1,2,1
773633,0,0,0,1,0,1,2,4
824354,0,0,0,1,0,1,2,7
774207,0,0,0,1,0,1,2,7
717139,0,0,0,1,0,1,2,3
760514,0,0,0,1,0,1,2,1
833724,0,0,0,1,0,1,2,4
828101,0,0,0,1,0,1,2,0
810086,0,0,0,1,0,1,2,2
757492,0,0,0,1,0,1,2,1
803315,0,0,0,1,0,1,2,7
808938,0,0,0,1,0,1,2,0
803890,0,0,0,1,0,1,2,6
734580,0,0,0,1,0,1,2,2
747969,0,0,0,1,0,1,2,1
763114,0,0,0,1,0,1,2,4
792949,0,0,0,1,0,1,2,0
719013,0,0,0,1,0,1,2,2
760094,0,0,0,1,0,1,2,6
743799,0,0,0,1,0,1,2,2
825806,0,0,0,1,0,1,2,0
745826,0,0,0,1,0,1,2,0
663092,0,0,0,1,0,1,2,3
763689,0,0,0,1,0,1,2,3
746821,0,0,0,1,0,1,2,1
781552,0,0,0,1,0,1,2,0
779256,0,0,0,1,0,1,2,2
795246,0,0,0,1,0,1,2,2
828101,0,0,0,1,0,1,2,2
771034,0,0,0,1,0,1,2,0
795820,0,0,0,1,0,1,2,1
725935,0,0,0,1,0,1,2,0
815558,0,0,0,1,0,1,2,1
698397,0,0,0,1,0,1,2,0
797271,0,0,0,1,0,1,2,2
728232,0,0,0,1,0,1,2,1
798994,0,0,0,1,0,1,2,6
827528,0,0,0,1,0,1,2,2
824354,0,0,0,1,0,1,2,0
822480,0,0,0,1,0,1,2,4
762388,0,0,0,1,0,1,2,0
739479,0,0,0,1,0,1,2,6
759940,0,0,0,1,0,1,2,2
733282,0,0,0,1,0,1,2,0
638881,0,0,0,1,0,1,2,3
835025,0,0,0,1,0,1,2,4
759214,0,0,0,1,0,1,2,0
780404,0,0,0,1,0,1,2,2
814983,0,0,0,1,0,1,2,2
803890,0,0,0,1,0,1,2,1
800293,0,0,0,1,0,1,2,8
826380,0,0,0,1,0,1,2,0
763114,0,0,0,1,0,1,2,0
782278,0,0,0,1,0,1,2,6
695949,0,0,0,1,0,1,2,2
869605,0,0,0,1,0,1,2,5
735002,0,0,0,1,0,1,2,0
826229,0,0,0,1,0,1,2,7
816435,0,0,0,1,0,1,2,0
821330,0,0,0,1,0,1,2,6
720162,0,0,0,1,0,1,2,5
791498,0,0,0,1,0,1,2,1
792223,0,0,0,1,0,1,2,1
713391,0,0,0,1,0,1,2,6
829251,0,0,0,1,0,1,2,2
807064,0,0,0,1,0,1,2,5
743073,0,0,0,1,0,1,2,5
807639,0,0,0,1,0,1,2,2
813835,0,0,0,1,0,1,2,1
779256,0,0,0,1,0,1,2,1
854915,0,0,0,1,0,1,2,1
745100,0,0,0,1,0,1,2,2
827528,0,0,0,1,0,1,2,1
751144,0,0,0,1,0,1,2,1
690480,0,0,0,1,0,1,2,0
751144,0,0,0,1,0,1,2,0
691627,0,0,0,1,0,1,2,3
822480,0,0,0,1,0,1,2,1
685431,0,0,0,1,0,1,2,0
730833,0,0,0,1,0,1,2,3
738751,0,0,0,1,0,1,2,3
849292,0,0,0,1,0,1,2,0
771185,0,0,0,1,0,1,2,1
808516,0,0,0,1,0,1,2,0
797271,0,0,0,1,0,1,2,2
815287,0,0,0,1,0,1,2,5
740777,0,0,0,1,0,1,2,4
805342,0,0,0,1,0,1,2,0
818883,0,0,0,1,0,1,2,0
810086,0,0,0,1,0,1,2,5
726359,0,0,0,1,0,1,2,5
827528,0,0,0,1,0,1,2,2
854037,0,0,0,1,0,1,2,6
704594,0,0,0,1,0,1,2,3
855488,0,0,0,1,0,1,2,0
804464,0,0,0,1,0,1,2,1
808787,0,0,0,1,0,1,2,4
853041,0,0,0,1,0,1,2,3
738177,0,0,0,1,0,1,2,3
804194,0,0,0,1,0,1,2,0
743799,0,0,0,1,0,1,2,5
669136,0,0,0,1,0,1,2,6
663667,0,0,0,1,0,1,2,1
785452,0,0,0,1,0,1,2,4
810086,0,0,0,1,0,1,2,5
786601,0,0,0,1,0,1,2,3
718439,0,0,0,1,0,1,2,2
787174,0,0,0,1,0,1,2,7
792949,0,0,0,1,0,1,2,5
861111,0,0,0,1,0,1,2,0
802167,0,0,0,1,0,1,2,0
753743,0,0,0,1,0,1,2,1
830701,0,0,0,1,0,1,2,4
810812,0,0,0,1,0,1,2,0
820606,0,0,0,1,0,1,2,0
820033,0,0,0,1,0,1,2,2
885897,0,0,0,1,0,1,2,6
754166,0,0,0,1,0,1,2,0
725057,0,0,0,1,0,1,2,7
679960,0,0,0,1,0,1,2,3
771034,0,0,0,1,0,1,2,3
784726,0,0,0,1,0,1,2,7
782127,0,0,0,1,0,1,2,2
825655,0,0,0,1,0,1,2,0
815558,0,0,0,1,0,1,2,7
825079,0,0,0,1,0,1,2,1
854612,0,0,0,1,0,1,2,5
825079,0,0,0,1,0,1,2,0
726359,0,0,0,1,0,1,2,3
718439,0,0,0,1,0,1,2,1
788323,0,0,0,1,0,1,2,7
807639,0,0,0,1,0,1,2,4
818158,0,0,0,1,0,1,2,4
794097,0,0,0,1,0,1,2,2
798994,0,0,0,1,0,1,2,3
824354,0,0,0,1,0,1,2,0
777381,0,0,0,1,0,1,2,1
796544,0,0,0,1,0,1,2,1
824506,0,0,0,1,0,1,2,6
862108,0,0,0,1,0,1,2,3
829976,0,0,0,1,0,1,2,1
791498,0,0,0,1,0,1,2,8
744373,0,0,0,1,0,1,2,6
737604,0,0,0,1,0,1,2,5
736455,0,0,0,1,0,1,2,7
787022,0,0,0,1,0,1,2,2
721463,0,0,0,1,0,1,2,8
730258,0,0,0,1,0,1,2,2
795246,0,0,0,1,0,1,2,6
815708,0,0,0,1,0,1,2,1
763689,0,0,0,1,0,1,2,2
782127,0,0,0,1,0,1,2,0
754471,0,0,0,1,0,1,2,1
801443,0,0,0,1,0,1,2,3
824929,0,0,0,1,0,1,2,0
845966,0,0,0,1,0,1,2,0
800293,0,0,0,1,0,1,2,3
787326,0,0,0,1,0,1,2,1
713391,0,0,0,1,0,1,2,2
823931,0,0,0,1,0,1,2,4
821180,0,0,0,1,0,1,2,6
793945,0,0,0,1,0,1,2,5
743799,0,0,0,1,0,1,2,1
704746,0,0,0,1,0,1,2,3
676633,0,0,0,1,0,1,2,1
839346,0,0,0,1,0,1,2,0
723336,0,0,0,1,0,1,2,2
810239,0,0,0,1,0,1,2,0
779256,0,0,0,1,0,1,2,0
823205,0,0,0,1,0,1,2,1
768011,0,0,0,1,0,1,2,1
795093,0,0,0,1,0,1,2,7
746821,0,0,0,1,0,1,2,4
870903,0,0,0,1,0,1,2,6
841221,0,0,0,1,0,1,2,3
698972,0,0,0,1,0,1,2,4
738177,0,0,0,1,0,1,2,0
816857,0,0,0,1,0,1,2,1
776657,0,0,0,1,0,1,2,1
802167,0,0,0,1,0,1,2,5
840494,0,0,0,1,0,1,2,6
816435,0,0,0,1,0,1,2,0
793523,0,0,0,1,0,1,2,4
759789,0,0,0,1,0,1,2,0
857937,0,0,0,1,0,1,2,0
795246,0,0,0,1,0,1,2,2
797119,0,0,0,1,0,1,2,0
700998,0,0,0,1,0,1,2,7
816435,0,0,0,1,0,1,2,4
732132,0,0,0,1,0,1,2,2
749422,0,0,0,1,0,1,2,1
699850,0,0,0,1,0,1,2,0
694649,0,0,0,1,0,1,2,8
803890,0,0,0,1,0,1,2,5
824506,0,0,0,1,0,1,2,0
715839,0,0,0,1,0,1,2,3
821330,0,0,0,1,0,1,2,1
778529,0,0,0,1,0,1,2,3
742499,0,0,0,1,0,1,2,3
772332,0,0,0,1,0,1,2,0
745826,0,0,0,1,0,1,2,4
851014,0,0,0,1,0,1,2,0
841796,0,0,0,1,0,1,2,0
698397,0,0,0,1,0,1,2,4
771759,0,0,0,1,0,1,2,7
768585,0,0,0,1,0,1,2,5
777803,0,0,0,1,0,1,2,6
787174,0,0,0,1,0,1,2,2
831428,0,0,0,1,0,1,2,1
676633,0,0,0,1,0,1,2,7
842369,0,0,0,1,0,1,2,0
722187,0,0,0,1,0,1,2,4
764263,0,0,0,1,0,1,2,5
829976,0,0,0,1,0,1,2,1
779830,0,0,0,1,0,1,2,6
731407,0,0,0,1,0,1,2,5
740777,0,0,0,1,0,1,2,3
835025,0,0,0,1,0,1,2,0
798419,0,0,0,1,0,1,2,7
720313,0,0,0,1,0,1,2,0
749995,0,0,0,1,0,1,2,4
817009,0,0,0,1,0,1,2,0
731982,0,0,0,1,0,1,2,6
729380,0,0,0,1,0,1,2,4
730108,0,0,0,1,0,1,2,6
816284,0,0,0,1,0,1,2,0
757914,0,0,0,1,0,1,2,0
728806,0,0,0,1,0,1,2,2
823205,0,0,0,1,0,1,2,0
867155,0,0,0,1,0,1,2,3
789624,0,0,0,1,0,1,2,2
813109,0,0,0,1,0,1,2,1
726932,0,0,0,1,0,1,2,3
748121,0,0,0,1,0,1,2,5
893242,0,0,0,1,0,1,2,1
637580,0,0,0,1,0,1,2,0
789049,0,0,0,1,0,1,2,8
708495,0,0,0,1,0,1,2,5
818731,0,0,0,1,0,1,2,0
794671,0,0,0,1,0,1,2,2
715114,0,0,0,1,0,1,2,1
808364,0,0,0,1,0,1,2,2
787022,0,0,0,1,0,1,2,0
809935,0,0,0,1,0,1,2,3
817583,0,0,0,1,0,1,2,6
784000,0,0,0,1,0,1,2,3
785875,0,0,0,1,0,1,2,0
808213,0,0,0,1,0,1,2,5
759214,0,0,0,1,0,1,2,3
765411,0,0,0,1,0,1,2,4
841070,0,0,0,1,0,1,2,6
877673,0,0,0,1,0,1,2,2
827680,0,0,0,1,0,1,2,0
751144,0,0,0,1,0,1,2,3
734006,0,0,0,1,0,1,2,0
