ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
893440,0,0,0,1,0,1,2,0
786999,0,0,0,1,0,1,2,3
749165,0,0,0,1,0,1,2,4
709460,0,0,0,1,0,1,2,0
784404,0,0,0,1,0,1,2,0
786274,0,0,0,1,0,1,2,1
667615,0,0,0,1,0,1,2,4
814180,0,0,0,1,0,1,2,2
837203,0,0,0,1,0,1,2,0
715797,0,0,0,1,0,1,2,6
718964,0,0,0,1,0,1,2,0
816626,0,0,0,1,0,1,2,0
699112,0,0,0,1,0,1,2,2
763406,0,0,0,1,0,1,2,3
774055,0,0,0,1,0,1,2,4
735649,0,0,0,1,0,1,2,4
861943,0,0,0,1,0,1,2,0
816626,0,0,0,1,0,1,2,0
825256,0,0,0,1,0,1,2,0
707169,0,0,0,1,0,1,2,3
804255,0,0,0,1,0,1,2,6
720531,0,0,0,1,0,1,2,1
819070,0,0,0,1,0,1,2,6
774780,0,0,0,1,0,1,2,3
831591,0,0,0,1,0,1,2,2
755501,0,0,0,1,0,1,2,2
756648,0,0,0,1,0,1,2,2
804255,0,0,0,1,0,1,2,0
798070,0,0,0,1,0,1,2,1
751759,0,0,0,1,0,1,2,2
749165,0,0,0,1,0,1,2,5
805553,0,0,0,1,0,1,2,2
699685,0,0,0,1,0,1,2,4
752332,0,0,0,1,0,1,2,3
733205,0,0,0,1,0,1,2,1
834034,0,0,0,1,0,1,2,6
776347,0,0,0,1,0,1,2,4
700258,0,0,0,1,0,1,2,0
827850,0,0,0,1,0,1,2,0
788717,0,0,0,1,0,1,2,4
749468,0,0,0,1,0,1,2,3
840792,0,0,0,1,0,1,2,4
799790,0,0,0,1,0,1,2,6
758517,0,0,0,1,0,1,2,5
744851,0,0,0,1,0,1,2,2
837775,0,0,0,1,0,1,2,4
850718,0,0,0,1,0,1,2,0
759664,0,0,0,1,0,1,2,1
884238,0,0,0,1,0,1,2,0
830142,0,0,0,1,0,1,2,0
827125,0,0,0,1,0,1,2,1
833462,0,0,0,1,0,1,2,2
748591,0,0,0,1,0,1,2,4
782532,0,0,0,1,0,1,2,0
791886,0,0,0,1,0,1,2,2
820367,0,0,0,1,0,1,2,0
835904,0,0,0,1,0,1,2,1
821091,0,0,0,1,0,1,2,0
764702,0,0,0,1,0,1,2,1
789862,0,0,0,1,0,1,2,0
799216,0,0,0,1,0,1,2,5
759815,0,0,0,1,0,1,2,1
770735,0,0,0,1,0,1,2,5
806851,0,0,0,1,0,1,2,0
738094,0,0,0,1,0,1,2,2
860644,0,0,0,1,0,1,2,3
798644,0,0,0,1,0,1,2,0
842090,0,0,0,1,0,1,2,2
776195,0,0,0,1,0,1,2,5
771461,0,0,0,1,0,1,2,3
777646,0,0,0,1,0,1,2,6
748019,0,0,0,1,0,1,2,0
847702,0,0,0,1,0,1,2,0
794481,0,0,0,1,0,1,2,2
737941,0,0,0,1,0,1,2,5
815902,0,0,0,1,0,1,2,6
809294,0,0,0,1,0,1,2,2
751607,0,0,0,1,0,1,2,3
762259,0,0,0,1,0,1,2,3
835029,0,0,0,1,0,1,2,0
850145,0,0,0,1,0,1,2,0
802385,0,0,0,1,0,1,2,5
785700,0,0,0,1,0,1,2,5
795053,0,0,0,1,0,1,2,3
707893,0,0,0,1,0,1,2,6
813035,0,0,0,1,0,1,2,0
762259,0,0,0,1,0,1,2,2
797345,0,0,0,1,0,1,2,1
816052,0,0,0,1,0,1,2,5
771039,0,0,0,1,0,1,2,0
793758,0,0,0,1,0,1,2,0
827125,0,0,0,1,0,1,2,0
710909,0,0,0,1,0,1,2,3
799942,0,0,0,1,0,1,2,1
713048,0,0,0,1,0,1,2,1
884238,0,0,0,1,0,1,2,0
768865,0,0,0,1,0,1,2,3
859920,0,0,0,1,0,1,2,0
736223,0,0,0,1,0,1,2,0
641998,0,0,0,1,0,1,2,0
774628,0,0,0,1,0,1,2,3
729159,0,0,0,1,0,1,2,0
769017,0,0,0,1,0,1,2,0
764129,0,0,0,1,0,1,2,1
729884,0,0,0,1,0,1,2,5
736946,0,0,0,1,0,1,2,0
772758,0,0,0,1,0,1,2,0
734924,0,0,0,1,0,1,2,0
806127,0,0,0,1,0,1,2,0
796049,0,0,0,1,0,1,2,4
748591,0,0,0,1,0,1,2,1
898327,0,0,0,1,0,1,2,5
769017,0,0,0,1,0,1,2,5
810440,0,0,0,1,0,1,2,0
800515,0,0,0,1,0,1,2,3
840792,0,0,0,1,0,1,2,2
717667,0,0,0,1,0,1,2,6
819642,0,0,0,1,0,1,2,5
736795,0,0,0,1,0,1,2,3
815176,0,0,0,1,0,1,2,0
859920,0,0,0,1,0,1,2,3
824109,0,0,0,1,0,1,2,1
735497,0,0,0,1,0,1,2,0
803683,0,0,0,1,0,1,2,6
810289,0,0,0,1,0,1,2,2
820940,0,0,0,1,0,1,2,6
727441,0,0,0,1,0,1,2,0
745423,0,0,0,1,0,1,2,3
765849,0,0,0,1,0,1,2,3
767719,0,0,0,1,0,1,2,5
700831,0,0,0,1,0,1,2,1
759664,0,0,0,1,0,1,2,2
767567,0,0,0,1,0,1,2,3
804828,0,0,0,1,0,1,2,3
733053,0,0,0,1,0,1,2,4
749317,0,0,0,1,0,1,2,0
792610,0,0,0,1,0,1,2,5
801811,0,0,0,1,0,1,2,3
799942,0,0,0,1,0,1,2,6
715797,0,0,0,1,0,1,2,0
760388,0,0,0,1,0,1,2,2
806127,0,0,0,1,0,1,2,1
812886,0,0,0,1,0,1,2,6
785700,0,0,0,1,0,1,2,0
889548,0,0,0,1,0,1,2,0
757371,0,0,0,1,0,1,2,1
824833,0,0,0,1,0,1,2,1
718814,0,0,0,1,0,1,2,0
670480,0,0,0,1,0,1,2,2
880346,0,0,0,1,0,1,2,0
746568,0,0,0,1,0,1,2,1
829146,0,0,0,1,0,1,2,5
739238,0,0,0,1,0,1,2,3
882788,0,0,0,1,0,1,2,0
814756,0,0,0,1,0,1,2,3
861218,0,0,0,1,0,1,2,0
758366,0,0,0,1,0,1,2,6
780089,0,0,0,1,0,1,2,4
838500,0,0,0,1,0,1,2,0
815902,0,0,0,1,0,1,2,4
743705,0,0,0,1,0,1,2,5
806851,0,0,0,1,0,1,2,4
793183,0,0,0,1,0,1,2,1
782684,0,0,0,1,0,1,2,5
641273,0,0,0,1,0,1,2,5
805706,0,0,0,1,0,1,2,0
703275,0,0,0,1,0,1,2,5
742979,0,0,0,1,0,1,2,2
743553,0,0,0,1,0,1,2,1
810440,0,0,0,1,0,1,2,1
