ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
720303,0,0,0,1,0,1,2,3
766940,0,0,0,1,0,1,2,0
896060,0,0,0,1,0,1,2,2
802909,0,0,0,1,0,1,2,1
804908,0,0,0,1,0,1,2,3
755812,0,0,0,1,0,1,2,4
760146,0,0,0,1,0,1,2,2
811577,0,0,0,1,0,1,2,3
669332,0,0,0,1,0,1,2,3
857507,0,0,0,1,0,1,2,0
725223,0,0,0,1,0,1,2,1
809703,0,0,0,1,0,1,2,0
745851,0,0,0,1,0,1,2,3
858800,0,0,0,1,0,1,2,0
851420,0,0,0,1,0,1,2,0
672959,0,0,0,1,0,1,2,4
782526,0,0,0,1,0,1,2,1
787445,0,0,0,1,0,1,2,1
744560,0,0,0,1,0,1,2,4
750522,0,0,0,1,0,1,2,4
859506,0,0,0,1,0,1,2,3
799035,0,0,0,1,0,1,2,1
863965,0,0,0,1,0,1,2,0
769983,0,0,0,1,0,1,2,0
836418,0,0,0,1,0,1,2,4
738350,0,0,0,1,0,1,2,0
728265,0,0,0,1,0,1,2,3
754980,0,0,0,1,0,1,2,4
748186,0,0,0,1,0,1,2,2
690422,0,0,0,1,0,1,2,0
637113,0,0,0,1,0,1,2,0
807826,0,0,0,1,0,1,2,4
827165,0,0,0,1,0,1,2,3
802449,0,0,0,1,0,1,2,4
868759,0,0,0,1,0,1,2,0
786738,0,0,0,1,0,1,2,3
787322,0,0,0,1,0,1,2,0
819664,0,0,0,1,0,1,2,1
659955,0,0,0,1,0,1,2,0
755103,0,0,0,1,0,1,2,1
805951,0,0,0,1,0,1,2,0
836542,0,0,0,1,0,1,2,1
754980,0,0,0,1,0,1,2,1
753229,0,0,0,1,0,1,2,0
875217,0,0,0,1,0,1,2,0
777820,0,0,0,1,0,1,2,2
835126,0,0,0,1,0,1,2,1
756979,0,0,0,1,0,1,2,4
860674,0,0,0,1,0,1,2,0
799158,0,0,0,1,0,1,2,4
640617,0,0,0,1,0,1,2,1
807243,0,0,0,1,0,1,2,0
812410,0,0,0,1,0,1,2,3
775609,0,0,0,1,0,1,2,1
753229,0,0,0,1,0,1,2,0
888680,0,0,0,1,0,1,2,0
737059,0,0,0,1,0,1,2,1
829623,0,0,0,1,0,1,2,0
827873,0,0,0,1,0,1,2,4
843336,0,0,0,1,0,1,2,0
835834,0,0,0,1,0,1,2,0
725223,0,0,0,1,0,1,2,0
760023,0,0,0,1,0,1,2,0
776069,0,0,0,1,0,1,2,0
817202,0,0,0,1,0,1,2,1
853296,0,0,0,1,0,1,2,0
779820,0,0,0,1,0,1,2,0
720888,0,0,0,1,0,1,2,0
773149,0,0,0,1,0,1,2,3
770567,0,0,0,1,0,1,2,2
792948,0,0,0,1,0,1,2,4
861382,0,0,0,1,0,1,2,1
842043,0,0,0,1,0,1,2,2
648118,0,0,0,1,0,1,2,0
801617,0,0,0,1,0,1,2,0
764233,0,0,0,1,0,1,2,1
842043,0,0,0,1,0,1,2,0
837003,0,0,0,1,0,1,2,0
786153,0,0,0,1,0,1,2,3
698506,0,0,0,1,0,1,2,4
804661,0,0,0,1,0,1,2,4
767276,0,0,0,1,0,1,2,0
814038,0,0,0,1,0,1,2,0
872634,0,0,0,1,0,1,2,1
830331,0,0,0,1,0,1,2,4
751353,0,0,0,1,0,1,2,0
781819,0,0,0,1,0,1,2,1
855171,0,0,0,1,0,1,2,4
745727,0,0,0,1,0,1,2,0
771859,0,0,0,1,0,1,2,3
845087,0,0,0,1,0,1,2,0
785321,0,0,0,1,0,1,2,0
786153,0,0,0,1,0,1,2,2
833834,0,0,0,1,0,1,2,0
764357,0,0,0,1,0,1,2,1
797159,0,0,0,1,0,1,2,4
796114,0,0,0,1,0,1,2,4
733766,0,0,0,1,0,1,2,4
669792,0,0,0,1,0,1,2,3
766233,0,0,0,1,0,1,2,0
795991,0,0,0,1,0,1,2,4
779820,0,0,0,1,0,1,2,4
842628,0,0,0,1,0,1,2,4
778775,0,0,0,1,0,1,2,3
771735,0,0,0,1,0,1,2,3
813452,0,0,0,1,0,1,2,1
838878,0,0,0,1,0,1,2,2
749602,0,0,0,1,0,1,2,1
756272,0,0,0,1,0,1,2,0
718305,0,0,0,1,0,1,2,1
888221,0,0,0,1,0,1,2,4
885637,0,0,0,1,0,1,2,1
766355,0,0,0,1,0,1,2,1
790028,0,0,0,1,0,1,2,0
783572,0,0,0,1,0,1,2,0
835374,0,0,0,1,0,1,2,4
856339,0,0,0,1,0,1,2,0
782526,0,0,0,1,0,1,2,0
893724,0,0,0,1,0,1,2,4
729557,0,0,0,1,0,1,2,2
699090,0,0,0,1,0,1,2,0
768108,0,0,0,1,0,1,2,1
839000,0,0,0,1,0,1,2,3
788613,0,0,0,1,0,1,2,1
794823,0,0,0,1,0,1,2,1
873217,0,0,0,1,0,1,2,0
706008,0,0,0,1,0,1,2,4
796574,0,0,0,1,0,1,2,0
745727,0,0,0,1,0,1,2,0
834666,0,0,0,1,0,1,2,1
823414,0,0,0,1,0,1,2,4
770106,0,0,0,1,0,1,2,0
856464,0,0,0,1,0,1,2,0
662414,0,0,0,1,0,1,2,0
861965,0,0,0,1,0,1,2,2
792487,0,0,0,1,0,1,2,1
784280,0,0,0,1,0,1,2,1
833374,0,0,0,1,0,1,2,2
795531,0,0,0,1,0,1,2,1
757563,0,0,0,1,0,1,2,0
628197,0,0,0,1,0,1,2,0
763190,0,0,0,1,0,1,2,0
810409,0,0,0,1,0,1,2,1
810993,0,0,0,1,0,1,2,4
833374,0,0,0,1,0,1,2,2
760481,0,0,0,1,0,1,2,1
751353,0,0,0,1,0,1,2,0
781235,0,0,0,1,0,1,2,4
805491,0,0,0,1,0,1,2,3
819079,0,0,0,1,0,1,2,1
850006,0,0,0,1,0,1,2,0
850130,0,0,0,1,0,1,2,2
735766,0,0,0,1,0,1,2,2
745143,0,0,0,1,0,1,2,1
727220,0,0,0,1,0,1,2,3
799158,0,0,0,1,0,1,2,3
810409,0,0,0,1,0,1,2,1
801740,0,0,0,1,0,1,2,1
792948,0,0,0,1,0,1,2,3
702841,0,0,0,1,0,1,2,4
789321,0,0,0,1,0,1,2,3
687379,0,0,0,1,0,1,2,3
777361,0,0,0,1,0,1,2,4
871342,0,0,0,1,0,1,2,2
709052,0,0,0,1,0,1,2,0
739976,0,0,0,1,0,1,2,3
806659,0,0,0,1,0,1,2,0
653745,0,0,0,1,0,1,2,1
814745,0,0,0,1,0,1,2,0
834082,0,0,0,1,0,1,2,2
807951,0,0,0,1,0,1,2,0
744436,0,0,0,1,0,1,2,1
781235,0,0,0,1,0,1,2,4
783572,0,0,0,1,0,1,2,0
734015,0,0,0,1,0,1,2,2
786986,0,0,0,1,0,1,2,0
651746,0,0,0,1,0,1,2,1
789321,0,0,0,1,0,1,2,1
664289,0,0,0,1,0,1,2,4
776778,0,0,0,1,0,1,2,4
794947,0,0,0,1,0,1,2,4
760023,0,0,0,1,0,1,2,0
