ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
99296,1,0,0,0,0,0,1,4
101429,1,0,0,0,0,0,1,2
104633,1,0,0,0,0,0,1,2
103567,1,0,0,0,0,0,1,1
109973,1,0,0,0,0,0,1,3
112107,1,0,0,0,0,0,1,0
106768,1,0,0,0,0,0,1,1
106768,1,0,0,0,0,0,1,3
114243,1,0,0,0,0,0,1,2
107835,1,0,0,0,0,0,1,1
105698,1,0,0,0,0,0,1,5
97160,1,0,0,0,0,0,1,1
109973,1,0,0,0,0,0,1,0
119583,1,0,0,0,0,0,1,0
113174,1,0,0,0,0,0,1,0
111038,1,0,0,0,0,0,1,0
102495,1,0,0,0,0,0,1,2
87548,1,0,0,0,0,0,1,2
117445,1,0,0,0,0,0,1,2
92887,1,0,0,0,0,0,1,5
95025,1,0,0,0,0,0,1,1
102495,1,0,0,0,0,0,1,2
108907,1,0,0,0,0,0,1,5
105698,1,0,0,0,0,0,1,1
108907,1,0,0,0,0,0,1,2
113174,1,0,0,0,0,0,1,0
116378,1,0,0,0,0,0,1,1
116378,1,0,0,0,0,0,1,0
105698,1,0,0,0,0,0,1,1
104633,1,0,0,0,0,0,1,3
11650079,1,1,1,1,1,1,6,3
11457676,1,1,1,1,1,1,6,3
11346461,1,1,1,1,1,1,6,0
8184377,1,0,1,1,1,1,5,1
10992686,1,1,1,1,1,1,6,0
8724180,1,0,1,1,1,1,5,0
8206945,1,0,1,1,1,1,5,2
11347236,0,1,1,1,1,1,5,2
8841035,1,0,1,1,1,1,5,5
8519281,0,0,1,1,1,1,4,0
9680118,0,0,1,1,1,1,4,0
11886632,1,1,1,1,1,1,6,0
8101814,0,0,1,1,1,1,4,3
8349743,0,0,1,1,1,1,4,2
8851659,1,0,1,1,1,1,5,3
10843810,1,1,1,1,1,1,6,3
11667785,0,1,1,1,1,1,5,4
754202,0,0,0,1,0,1,2,3
809867,0,0,0,1,0,1,2,3
808730,0,0,0,1,0,1,2,1
657114,0,0,0,1,0,1,2,3
801240,0,0,0,1,0,1,2,0
827854,0,0,0,1,0,1,2,4
709201,0,0,0,1,0,1,2,5
791479,0,0,0,1,0,1,2,0
770884,0,0,0,1,0,1,2,1
754938,0,0,0,1,0,1,2,2
761523,0,0,0,1,0,1,2,4
777806,0,0,0,1,0,1,2,0
686903,0,0,0,1,0,1,2,4
821670,0,0,0,1,0,1,2,2
751194,0,0,0,1,0,1,2,0
781551,0,0,0,1,0,1,2,5
780815,0,0,0,1,0,1,2,2
734511,0,0,0,1,0,1,2,3
831599,0,0,0,1,0,1,2,1
763730,0,0,0,1,0,1,2,1
772189,0,0,0,1,0,1,2,0
714818,0,0,0,1,0,1,2,3
815484,0,0,0,1,0,1,2,0
754202,0,0,0,1,0,1,2,5
794489,0,0,0,1,0,1,2,0
777638,0,0,0,1,0,1,2,0
825415,0,0,0,1,0,1,2,2
750457,0,0,0,1,0,1,2,0
776501,0,0,0,1,0,1,2,4
792449,0,0,0,1,0,1,2,3
654506,0,0,0,1,0,1,2,0
689175,0,0,0,1,0,1,2,4
780580,0,0,0,1,0,1,2,0
816620,0,0,0,1,0,1,2,0
775365,0,0,0,1,0,1,2,5
724013,0,0,0,1,0,1,2,0
780078,0,0,0,1,0,1,2,0
768445,0,0,0,1,0,1,2,1
749321,0,0,0,1,0,1,2,3
793921,0,0,0,1,0,1,2,0
681855,0,0,0,1,0,1,2,0
829158,0,0,0,1,0,1,2,1
809300,0,0,0,1,0,1,2,2
906554,0,0,0,1,0,1,2,5
783422,0,0,0,1,0,1,2,2
737687,0,0,0,1,0,1,2,2
829158,0,0,0,1,0,1,2,2
856339,0,0,0,1,0,1,2,3
771620,0,0,0,1,0,1,2,3
759985,0,0,0,1,0,1,2,5
780246,0,0,0,1,0,1,2,5
821100,0,0,0,1,0,1,2,3
816954,0,0,0,1,0,1,2,0
765267,0,0,0,1,0,1,2,3
809466,0,0,0,1,0,1,2,3
751761,0,0,0,1,0,1,2,3
801976,0,0,0,1,0,1,2,2
868307,0,0,0,1,0,1,2,2
778374,0,0,0,1,0,1,2,3
782284,0,0,0,1,0,1,2,0
727022,0,0,0,1,0,1,2,4
708466,0,0,0,1,0,1,2,0
805153,0,0,0,1,0,1,2,2
814346,0,0,0,1,0,1,2,3
688607,0,0,0,1,0,1,2,2
780246,0,0,0,1,0,1,2,2
772189,0,0,0,1,0,1,2,0
748752,0,0,0,1,0,1,2,1
819962,0,0,0,1,0,1,2,3
804985,0,0,0,1,0,1,2,4
726455,0,0,0,1,0,1,2,3
855201,0,0,0,1,0,1,2,0
822405,0,0,0,1,0,1,2,2
738088,0,0,0,1,0,1,2,2
767876,0,0,0,1,0,1,2,0
702850,0,0,0,1,0,1,2,1
814346,0,0,0,1,0,1,2,0
751194,0,0,0,1,0,1,2,3
794489,0,0,0,1,0,1,2,2
747617,0,0,0,1,0,1,2,3
658819,0,0,0,1,0,1,2,1
742968,0,0,0,1,0,1,2,0
781383,0,0,0,1,0,1,2,2
711476,0,0,0,1,0,1,2,0
710908,0,0,0,1,0,1,2,2
795223,0,0,0,1,0,1,2,5
753634,0,0,0,1,0,1,2,2
794655,0,0,0,1,0,1,2,3
689510,0,0,0,1,0,1,2,1
774796,0,0,0,1,0,1,2,3
779109,0,0,0,1,0,1,2,3
753801,0,0,0,1,0,1,2,4
658250,0,0,0,1,0,1,2,1
819229,0,0,0,1,0,1,2,2
828589,0,0,0,1,0,1,2,1
759819,0,0,0,1,0,1,2,5
888566,0,0,0,1,0,1,2,5
741264,0,0,0,1,0,1,2,4
735079,0,0,0,1,0,1,2,1
639696,0,0,0,1,0,1,2,3
741431,0,0,0,1,0,1,2,1
837785,0,0,0,1,0,1,2,4
771051,0,0,0,1,0,1,2,2
751761,0,0,0,1,0,1,2,0
724582,0,0,0,1,0,1,2,0
766739,0,0,0,1,0,1,2,2
794489,0,0,0,1,0,1,2,1
775365,0,0,0,1,0,1,2,5
767307,0,0,0,1,0,1,2,0
755506,0,0,0,1,0,1,2,4
666140,0,0,0,1,0,1,2,0
767307,0,0,0,1,0,1,2,2
779678,0,0,0,1,0,1,2,5
754938,0,0,0,1,0,1,2,4
809300,0,0,0,1,0,1,2,2
678678,0,0,0,1,0,1,2,0
761691,0,0,0,1,0,1,2,0
660122,0,0,0,1,0,1,2,2
726455,0,0,0,1,0,1,2,4
783823,0,0,0,1,0,1,2,1
802545,0,0,0,1,0,1,2,2
830461,0,0,0,1,0,1,2,0
683160,0,0,0,1,0,1,2,5
758681,0,0,0,1,0,1,2,0
840392,0,0,0,1,0,1,2,2
725150,0,0,0,1,0,1,2,0
785295,0,0,0,1,0,1,2,0
727022,0,0,0,1,0,1,2,2
681287,0,0,0,1,0,1,2,5
779510,0,0,0,1,0,1,2,2
826884,0,0,0,1,0,1,2,0
655075,0,0,0,1,0,1,2,2
784559,0,0,0,1,0,1,2,2
785862,0,0,0,1,0,1,2,3
699105,0,0,0,1,0,1,2,2
710908,0,0,0,1,0,1,2,3
782119,0,0,0,1,0,1,2,2
832333,0,0,0,1,0,1,2,1
721406,0,0,0,1,0,1,2,2
764131,0,0,0,1,0,1,2,0
702683,0,0,0,1,0,1,2,2
794087,0,0,0,1,0,1,2,1
770316,0,0,0,1,0,1,2,5
753467,0,0,0,1,0,1,2,3
729630,0,0,0,1,0,1,2,2
777236,0,0,0,1,0,1,2,3
783990,0,0,0,1,0,1,2,0
893616,0,0,0,1,0,1,2,2
802545,0,0,0,1,0,1,2,0
818661,0,0,0,1,0,1,2,3
774796,0,0,0,1,0,1,2,1
854065,0,0,0,1,0,1,2,0
804250,0,0,0,1,0,1,2,2
811906,0,0,0,1,0,1,2,0
804017,0,0,0,1,0,1,2,2
737687,0,0,0,1,0,1,2,2
813611,0,0,0,1,0,1,2,2
815651,0,0,0,1,0,1,2,1
688040,0,0,0,1,0,1,2,2
793184,0,0,0,1,0,1,2,2
763564,0,0,0,1,0,1,2,0
739391,0,0,0,1,0,1,2,0
718397,0,0,0,1,0,1,2,0
785862,0,0,0,1,0,1,2,0
798967,0,0,0,1,0,1,2,2
742000,0,0,0,1,0,1,2,5
792616,0,0,0,1,0,1,2,0
769749,0,0,0,1,0,1,2,0
698537,0,0,0,1,0,1,2,0
780815,0,0,0,1,0,1,2,3
693489,0,0,0,1,0,1,2,1
756074,0,0,0,1,0,1,2,0
786598,0,0,0,1,0,1,2,1
838519,0,0,0,1,0,1,2,2
732640,0,0,0,1,0,1,2,4
758113,0,0,0,1,0,1,2,3
743704,0,0,0,1,0,1,2,0
769012,0,0,0,1,0,1,2,1
798232,0,0,0,1,0,1,2,2
787735,0,0,0,1,0,1,2,3
816788,0,0,0,1,0,1,2,0
747449,0,0,0,1,0,1,2,5
749321,0,0,0,1,0,1,2,0
832902,0,0,0,1,0,1,2,3
822004,0,0,0,1,0,1,2,1
753801,0,0,0,1,0,1,2,5
745744,0,0,0,1,0,1,2,4
745744,0,0,0,1,0,1,2,1
703250,0,0,0,1,0,1,2,5
756811,0,0,0,1,0,1,2,2
713348,0,0,0,1,0,1,2,4
722710,0,0,0,1,0,1,2,1
811739,0,0,0,1,0,1,2,1
773493,0,0,0,1,0,1,2,0
674934,0,0,0,1,0,1,2,2
781551,0,0,0,1,0,1,2,0
835510,0,0,0,1,0,1,2,3
657682,0,0,0,1,0,1,2,0
753065,0,0,0,1,0,1,2,1
765435,0,0,0,1,0,1,2,1
736383,0,0,0,1,0,1,2,1
807025,0,0,0,1,0,1,2,0
751761,0,0,0,1,0,1,2,0
750056,0,0,0,1,0,1,2,0
806122,0,0,0,1,0,1,2,4
754202,0,0,0,1,0,1,2,2
775029,0,0,0,1,0,1,2,2
813946,0,0,0,1,0,1,2,0
805153,0,0,0,1,0,1,2,0
715220,0,0,0,1,0,1,2,0
758681,0,0,0,1,0,1,2,0
831999,0,0,0,1,0,1,2,1
686167,0,0,0,1,0,1,2,0
764131,0,0,0,1,0,1,2,5
721406,0,0,0,1,0,1,2,3
756074,0,0,0,1,0,1,2,2
897193,0,0,0,1,0,1,2,0
816954,0,0,0,1,0,1,2,0
811338,0,0,0,1,0,1,2,4
701714,0,0,0,1,0,1,2,0
787167,0,0,0,1,0,1,2,0
850320,0,0,0,1,0,1,2,2
804985,0,0,0,1,0,1,2,0
769012,0,0,0,1,0,1,2,2
694792,0,0,0,1,0,1,2,0
815651,0,0,0,1,0,1,2,3
850889,0,0,0,1,0,1,2,4
787568,0,0,0,1,0,1,2,4
754770,0,0,0,1,0,1,2,1
759250,0,0,0,1,0,1,2,1
813778,0,0,0,1,0,1,2,2
808564,0,0,0,1,0,1,2,0
769581,0,0,0,1,0,1,2,3
772757,0,0,0,1,0,1,2,0
848448,0,0,0,1,0,1,2,2
845272,0,0,0,1,0,1,2,5
790744,0,0,0,1,0,1,2,3
871316,0,0,0,1,0,1,2,1
713348,0,0,0,1,0,1,2,3
803113,0,0,0,1,0,1,2,0
801976,0,0,0,1,0,1,2,2
711476,0,0,0,1,0,1,2,0
758681,0,0,0,1,0,1,2,2
814346,0,0,0,1,0,1,2,0
803849,0,0,0,1,0,1,2,2
729630,0,0,0,1,0,1,2,3
764131,0,0,0,1,0,1,2,0
734511,0,0,0,1,0,1,2,1
765267,0,0,0,1,0,1,2,5
742000,0,0,0,1,0,1,2,3
672660,0,0,0,1,0,1,2,1
763564,0,0,0,1,0,1,2,4
772924,0,0,0,1,0,1,2,1
819962,0,0,0,1,0,1,2,0
797330,0,0,0,1,0,1,2,5
699674,0,0,0,1,0,1,2,0
843969,0,0,0,1,0,1,2,3
715386,0,0,0,1,0,1,2,0
758515,0,0,0,1,0,1,2,5
823707,0,0,0,1,0,1,2,3
768445,0,0,0,1,0,1,2,0
784559,0,0,0,1,0,1,2,3
834206,0,0,0,1,0,1,2,2
814346,0,0,0,1,0,1,2,0
774796,0,0,0,1,0,1,2,0
772189,0,0,0,1,0,1,2,3
778540,0,0,0,1,0,1,2,3
700978,0,0,0,1,0,1,2,0
707731,0,0,0,1,0,1,2,0
792048,0,0,0,1,0,1,2,3
769749,0,0,0,1,0,1,2,2
879374,0,0,0,1,0,1,2,2
785862,0,0,0,1,0,1,2,0
781717,0,0,0,1,0,1,2,5
792616,0,0,0,1,0,1,2,4
821670,0,0,0,1,0,1,2,5
785127,0,0,0,1,0,1,2,0
812074,0,0,0,1,0,1,2,2
718965,0,0,0,1,0,1,2,0
737519,0,0,0,1,0,1,2,4
759819,0,0,0,1,0,1,2,0
737519,0,0,0,1,0,1,2,1
786431,0,0,0,1,0,1,2,5
