ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
773914,0,0,0,1,0,1,2,1
766540,0,0,0,1,0,1,2,3
773742,0,0,0,1,0,1,2,3
836061,0,0,0,1,0,1,2,3
766938,0,0,0,1,0,1,2,1
772427,0,0,0,1,0,1,2,2
847382,0,0,0,1,0,1,2,0
779003,0,0,0,1,0,1,2,2
758647,0,0,0,1,0,1,2,0
783175,0,0,0,1,0,1,2,2
766195,0,0,0,1,0,1,2,3
773742,0,0,0,1,0,1,2,0
756188,0,0,0,1,0,1,2,1
676316,0,0,0,1,0,1,2,1
772599,0,0,0,1,0,1,2,0
653846,0,0,0,1,0,1,2,1
661567,0,0,0,1,0,1,2,1
824341,0,0,0,1,0,1,2,1
899869,0,0,0,1,0,1,2,0
821140,0,0,0,1,0,1,2,1
795068,0,0,0,1,0,1,2,0
844352,0,0,0,1,0,1,2,2
691012,0,0,0,1,0,1,2,2
805472,0,0,0,1,0,1,2,0
869852,0,0,0,1,0,1,2,0
758820,0,0,0,1,0,1,2,0
841322,0,0,0,1,0,1,2,2
726917,0,0,0,1,0,1,2,0
821883,0,0,0,1,0,1,2,0
757504,0,0,0,1,0,1,2,1
821140,0,0,0,1,0,1,2,2
768081,0,0,0,1,0,1,2,0
814335,0,0,0,1,0,1,2,3
771855,0,0,0,1,0,1,2,0
671972,0,0,0,1,0,1,2,0
793753,0,0,0,1,0,1,2,0
782431,0,0,0,1,0,1,2,0
794895,0,0,0,1,0,1,2,0
848525,0,0,0,1,0,1,2,0
744867,0,0,0,1,0,1,2,2
799413,0,0,0,1,0,1,2,3
805472,0,0,0,1,0,1,2,0
743725,0,0,0,1,0,1,2,0
774485,0,0,0,1,0,1,2,0
800158,0,0,0,1,0,1,2,0
767510,0,0,0,1,0,1,2,1
760135,0,0,0,1,0,1,2,3
806390,0,0,0,1,0,1,2,3
803187,0,0,0,1,0,1,2,3
780545,0,0,0,1,0,1,2,0
779402,0,0,0,1,0,1,2,0
758820,0,0,0,1,0,1,2,3
844924,0,0,0,1,0,1,2,0
673459,0,0,0,1,0,1,2,0
708964,0,0,0,1,0,1,2,1
758820,0,0,0,1,0,1,2,2
786950,0,0,0,1,0,1,2,1
809246,0,0,0,1,0,1,2,2
762021,0,0,0,1,0,1,2,3
695929,0,0,0,1,0,1,2,3
854359,0,0,0,1,0,1,2,0
718798,0,0,0,1,0,1,2,0
810562,0,0,0,1,0,1,2,0
799812,0,0,0,1,0,1,2,0
754474,0,0,0,1,0,1,2,3
824341,0,0,0,1,0,1,2,0
827371,0,0,0,1,0,1,2,0
775630,0,0,0,1,0,1,2,0
815651,0,0,0,1,0,1,2,2
777516,0,0,0,1,0,1,2,3
839264,0,0,0,1,0,1,2,0
733893,0,0,0,1,0,1,2,3
741440,0,0,0,1,0,1,2,3
804330,0,0,0,1,0,1,2,3
882142,0,0,0,1,0,1,2,0
771283,0,0,0,1,0,1,2,3
770140,0,0,0,1,0,1,2,0
830001,0,0,0,1,0,1,2,3
792038,0,0,0,1,0,1,2,2
819424,0,0,0,1,0,1,2,0
667054,0,0,0,1,0,1,2,1
834348,0,0,0,1,0,1,2,2
846239,0,0,0,1,0,1,2,0
848126,0,0,0,1,0,1,2,0
832460,0,0,0,1,0,1,2,1
794497,0,0,0,1,0,1,2,2
806615,0,0,0,1,0,1,2,0
745039,0,0,0,1,0,1,2,2
713880,0,0,0,1,0,1,2,0
821883,0,0,0,1,0,1,2,0
884948,0,0,0,1,0,1,2,0
748243,0,0,0,1,0,1,2,2
821140,0,0,0,1,0,1,2,0
806217,0,0,0,1,0,1,2,0
769397,0,0,0,1,0,1,2,0
866079,0,0,0,1,0,1,2,0
790552,0,0,0,1,0,1,2,1
762421,0,0,0,1,0,1,2,3
700846,0,0,0,1,0,1,2,2
796212,0,0,0,1,0,1,2,0
794326,0,0,0,1,0,1,2,2
779230,0,0,0,1,0,1,2,3
800557,0,0,0,1,0,1,2,1
877400,0,0,0,1,0,1,2,0
826627,0,0,0,1,0,1,2,1
758647,0,0,0,1,0,1,2,1
820396,0,0,0,1,0,1,2,2
829258,0,0,0,1,0,1,2,2
