ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
97576,1,0,0,0,0,0,1,1
113487,1,0,0,0,0,0,1,0
109245,1,0,0,0,0,0,1,2
97576,1,0,0,0,0,0,1,5
113487,1,0,0,0,0,0,1,4
94396,1,0,0,0,0,0,1,4
114549,1,0,0,0,0,0,1,7
113487,1,0,0,0,0,0,1,0
97576,1,0,0,0,0,0,1,1
104999,1,0,0,0,0,0,1,7
112425,1,0,0,0,0,0,1,0
100757,1,0,0,0,0,0,1,0
107121,1,0,0,0,0,0,1,3
112425,1,0,0,0,0,0,1,0
110304,1,0,0,0,0,0,1,3
111366,1,0,0,0,0,0,1,4
109245,1,0,0,0,0,0,1,1
109245,1,0,0,0,0,0,1,0
102882,1,0,0,0,0,0,1,2
114549,1,0,0,0,0,0,1,2
108186,1,0,0,0,0,0,1,5
107121,1,0,0,0,0,0,1,2
113487,1,0,0,0,0,0,1,4
106062,1,0,0,0,0,0,1,1
110304,1,0,0,0,0,0,1,2
101816,1,0,0,0,0,0,1,5
114549,1,0,0,0,0,0,1,0
116668,1,0,0,0,0,0,1,0
102882,1,0,0,0,0,0,1,6
102882,1,0,0,0,0,0,1,0
95454,1,0,0,0,0,0,1,6
117732,1,0,0,0,0,0,1,2
113487,1,0,0,0,0,0,1,0
100757,1,0,0,0,0,0,1,0
108186,1,0,0,0,0,0,1,1
100757,1,0,0,0,0,0,1,6
103941,1,0,0,0,0,0,1,2
92272,1,0,0,0,0,0,1,6
101816,1,0,0,0,0,0,1,3
99699,1,0,0,0,0,0,1,1
104999,1,0,0,0,0,0,1,2
98639,1,0,0,0,0,0,1,3
121969,1,0,0,0,0,0,1,5
98639,1,0,0,0,0,0,1,4
111366,1,0,0,0,0,0,1,3
99699,1,0,0,0,0,0,1,6
100757,1,0,0,0,0,0,1,2
116668,1,0,0,0,0,0,1,0
94396,1,0,0,0,0,0,1,0
103941,1,0,0,0,0,0,1,3
112425,1,0,0,0,0,0,1,2
115608,1,0,0,0,0,0,1,0
103941,1,0,0,0,0,0,1,3
115608,1,0,0,0,0,0,1,0
99699,1,0,0,0,0,0,1,3
118792,1,0,0,0,0,0,1,0
104999,1,0,0,0,0,0,1,0
98639,1,0,0,0,0,0,1,1
108186,1,0,0,0,0,0,1,2
106062,1,0,0,0,0,0,1,6
114549,1,0,0,0,0,0,1,3
116668,1,0,0,0,0,0,1,3
94396,1,0,0,0,0,0,1,0
99699,1,0,0,0,0,0,1,3
112425,1,0,0,0,0,0,1,0
108186,1,0,0,0,0,0,1,1
116668,1,0,0,0,0,0,1,4
88030,1,0,0,0,0,0,1,1
109245,1,0,0,0,0,0,1,3
107121,1,0,0,0,0,0,1,1
93337,1,0,0,0,0,0,1,7
112425,1,0,0,0,0,0,1,1
118792,1,0,0,0,0,0,1,5
107121,1,0,0,0,0,0,1,3
91212,1,0,0,0,0,0,1,0
114549,1,0,0,0,0,0,1,3
116668,1,0,0,0,0,0,1,0
124094,1,0,0,0,0,0,1,0
116668,1,0,0,0,0,0,1,0
124094,1,0,0,0,0,0,1,0
99699,1,0,0,0,0,0,1,0
107121,1,0,0,0,0,0,1,2
109245,1,0,0,0,0,0,1,0
101816,1,0,0,0,0,0,1,0
104999,1,0,0,0,0,0,1,5
107121,1,0,0,0,0,0,1,0
94396,1,0,0,0,0,0,1,4
108186,1,0,0,0,0,0,1,5
115608,1,0,0,0,0,0,1,0
109245,1,0,0,0,0,0,1,0
103941,1,0,0,0,0,0,1,5
107121,1,0,0,0,0,0,1,2
103941,1,0,0,0,0,0,1,3
109245,1,0,0,0,0,0,1,0
115608,1,0,0,0,0,0,1,0
98639,1,0,0,0,0,0,1,2
106062,1,0,0,0,0,0,1,7
123032,1,0,0,0,0,0,1,0
102882,1,0,0,0,0,0,1,1
106062,1,0,0,0,0,0,1,3
125154,1,0,0,0,0,0,1,0
111366,1,0,0,0,0,0,1,0
107121,1,0,0,0,0,0,1,2
106062,1,0,0,0,0,0,1,1
99699,1,0,0,0,0,0,1,2
117732,1,0,0,0,0,0,1,0
106062,1,0,0,0,0,0,1,4
111366,1,0,0,0,0,0,1,0
110304,1,0,0,0,0,0,1,7
107121,1,0,0,0,0,0,1,1
124094,1,0,0,0,0,0,1,1
103941,1,0,0,0,0,0,1,1
98639,1,0,0,0,0,0,1,3
103941,1,0,0,0,0,0,1,7
113487,1,0,0,0,0,0,1,0
96517,1,0,0,0,0,0,1,3
99699,1,0,0,0,0,0,1,1
116668,1,0,0,0,0,0,1,1
113487,1,0,0,0,0,0,1,1
99699,1,0,0,0,0,0,1,3
99699,1,0,0,0,0,0,1,2
109245,1,0,0,0,0,0,1,6
115608,1,0,0,0,0,0,1,1
116668,1,0,0,0,0,0,1,0
110304,1,0,0,0,0,0,1,5
102882,1,0,0,0,0,0,1,4
120910,1,0,0,0,0,0,1,7
98639,1,0,0,0,0,0,1,4
103941,1,0,0,0,0,0,1,7
113487,1,0,0,0,0,0,1,0
118792,1,0,0,0,0,0,1,0
98639,1,0,0,0,0,0,1,0
92272,1,0,0,0,0,0,1,6
100757,1,0,0,0,0,0,1,0
11354437,1,1,1,1,1,1,6,6
12474801,1,1,1,1,1,1,6,0
11508527,1,1,1,1,1,1,6,3
12765188,0,1,1,1,1,1,5,0
9180194,0,0,1,1,1,1,4,1
8452762,1,0,1,1,1,1,5,0
8497787,1,0,1,1,1,1,5,4
9375928,1,0,1,1,1,1,5,1
11950075,0,1,1,1,1,1,5,1
9195909,1,0,1,1,1,1,5,0
8490773,1,0,1,1,1,1,5,0
11625778,1,1,1,1,1,1,6,1
9556692,0,0,1,1,1,1,4,0
9429666,1,0,1,1,1,1,5,1
8373223,1,0,1,1,1,1,5,2
8903837,1,0,1,1,1,1,5,2
7851011,0,0,1,1,1,1,4,4
13290765,1,1,1,1,1,1,6,0
8310866,1,0,1,1,1,1,5,6
12320002,1,1,1,1,1,1,6,1
9246524,1,0,1,1,1,1,5,4
8562488,0,0,1,1,1,1,4,5
10064093,0,1,1,1,1,1,5,5
12427723,1,1,1,1,1,1,6,0
9302776,1,0,1,1,1,1,5,0
785604,0,0,0,1,0,1,2,2
718835,0,0,0,1,0,1,2,4
740083,0,0,0,1,0,1,2,2
880092,0,0,0,1,0,1,2,0
802202,0,0,0,1,0,1,2,5
812906,0,0,0,1,0,1,2,7
649930,0,0,0,1,0,1,2,5
812014,0,0,0,1,0,1,2,2
851484,0,0,0,1,0,1,2,0
716542,0,0,0,1,0,1,2,0
704691,0,0,0,1,0,1,2,6
740083,0,0,0,1,0,1,2,1
772449,0,0,0,1,0,1,2,3
865628,0,0,0,1,0,1,2,2
769263,0,0,0,1,0,1,2,3
663501,0,0,0,1,0,1,2,2
840207,0,0,0,1,0,1,2,3
868082,0,0,0,1,0,1,2,0
777513,0,0,0,1,0,1,2,4
772449,0,0,0,1,0,1,2,2
830235,0,0,0,1,0,1,2,0
764930,0,0,0,1,0,1,2,3
790511,0,0,0,1,0,1,2,3
786019,0,0,0,1,0,1,2,5
733137,0,0,0,1,0,1,2,3
804814,0,0,0,1,0,1,2,0
763784,0,0,0,1,0,1,2,2
775475,0,0,0,1,0,1,2,0
810453,0,0,0,1,0,1,2,5
857123,0,0,0,1,0,1,2,0
813479,0,0,0,1,0,1,2,2
755691,0,0,0,1,0,1,2,0
726512,0,0,0,1,0,1,2,1
747441,0,0,0,1,0,1,2,3
819690,0,0,0,1,0,1,2,2
743842,0,0,0,1,0,1,2,1
713929,0,0,0,1,0,1,2,1
744415,0,0,0,1,0,1,2,3
786019,0,0,0,1,0,1,2,4
744575,0,0,0,1,0,1,2,0
710903,0,0,0,1,0,1,2,7
822876,0,0,0,1,0,1,2,2
766237,0,0,0,1,0,1,2,0
719980,0,0,0,1,0,1,2,0
737470,0,0,0,1,0,1,2,2
817653,0,0,0,1,0,1,2,0
817810,0,0,0,1,0,1,2,6
612498,0,0,0,1,0,1,2,6
690227,0,0,0,1,0,1,2,1
712782,0,0,0,1,0,1,2,0
683029,0,0,0,1,0,1,2,5
711476,0,0,0,1,0,1,2,0
878052,0,0,0,1,0,1,2,4
822304,0,0,0,1,0,1,2,7
728233,0,0,0,1,0,1,2,5
873878,0,0,0,1,0,1,2,2
785604,0,0,0,1,0,1,2,0
722021,0,0,0,1,0,1,2,3
754959,0,0,0,1,0,1,2,0
703225,0,0,0,1,0,1,2,5
720874,0,0,0,1,0,1,2,3
710903,0,0,0,1,0,1,2,3
676658,0,0,0,1,0,1,2,5
804240,0,0,0,1,0,1,2,5
757571,0,0,0,1,0,1,2,7
810453,0,0,0,1,0,1,2,5
700198,0,0,0,1,0,1,2,5
800481,0,0,0,1,0,1,2,1
830810,0,0,0,1,0,1,2,3
838900,0,0,0,1,0,1,2,0
774742,0,0,0,1,0,1,2,1
789779,0,0,0,1,0,1,2,5
782260,0,0,0,1,0,1,2,5
798442,0,0,0,1,0,1,2,4
770728,0,0,0,1,0,1,2,7
776207,0,0,0,1,0,1,2,2
766237,0,0,0,1,0,1,2,6
818225,0,0,0,1,0,1,2,5
780539,0,0,0,1,0,1,2,7
825171,0,0,0,1,0,1,2,1
765504,0,0,0,1,0,1,2,0
770568,0,0,0,1,0,1,2,7
743682,0,0,0,1,0,1,2,1
718420,0,0,0,1,0,1,2,1
767542,0,0,0,1,0,1,2,4
694720,0,0,0,1,0,1,2,6
769263,0,0,0,1,0,1,2,0
684015,0,0,0,1,0,1,2,6
743269,0,0,0,1,0,1,2,0
740816,0,0,0,1,0,1,2,0
843806,0,0,0,1,0,1,2,0
749320,0,0,0,1,0,1,2,2
742535,0,0,0,1,0,1,2,2
741229,0,0,0,1,0,1,2,2
701665,0,0,0,1,0,1,2,2
773023,0,0,0,1,0,1,2,0
730844,0,0,0,1,0,1,2,0
835301,0,0,0,1,0,1,2,5
784873,0,0,0,1,0,1,2,7
778661,0,0,0,1,0,1,2,5
843392,0,0,0,1,0,1,2,3
840207,0,0,0,1,0,1,2,2
778501,0,0,0,1,0,1,2,3
772288,0,0,0,1,0,1,2,5
745149,0,0,0,1,0,1,2,3
660474,0,0,0,1,0,1,2,6
698319,0,0,0,1,0,1,2,6
789779,0,0,0,1,0,1,2,0
722021,0,0,0,1,0,1,2,0
752507,0,0,0,1,0,1,2,2
757985,0,0,0,1,0,1,2,0
786751,0,0,0,1,0,1,2,0
796150,0,0,0,1,0,1,2,6
764357,0,0,0,1,0,1,2,3
691534,0,0,0,1,0,1,2,2
763051,0,0,0,1,0,1,2,0
787165,0,0,0,1,0,1,2,0
702238,0,0,0,1,0,1,2,3
851484,0,0,0,1,0,1,2,2
761170,0,0,0,1,0,1,2,3
819851,0,0,0,1,0,1,2,0
773754,0,0,0,1,0,1,2,0
824597,0,0,0,1,0,1,2,3
756839,0,0,0,1,0,1,2,1
753080,0,0,0,1,0,1,2,2
789204,0,0,0,1,0,1,2,2
827623,0,0,0,1,0,1,2,5
757571,0,0,0,1,0,1,2,0
797297,0,0,0,1,0,1,2,3
766650,0,0,0,1,0,1,2,5
788632,0,0,0,1,0,1,2,3
787899,0,0,0,1,0,1,2,0
819118,0,0,0,1,0,1,2,1
780539,0,0,0,1,0,1,2,3
725046,0,0,0,1,0,1,2,1
837021,0,0,0,1,0,1,2,0
774901,0,0,0,1,0,1,2,5
744415,0,0,0,1,0,1,2,0
729540,0,0,0,1,0,1,2,6
781687,0,0,0,1,0,1,2,0
677390,0,0,0,1,0,1,2,0
762318,0,0,0,1,0,1,2,0
716382,0,0,0,1,0,1,2,2
745149,0,0,0,1,0,1,2,0
838167,0,0,0,1,0,1,2,2
779966,0,0,0,1,0,1,2,0
737470,0,0,0,1,0,1,2,2
758145,0,0,0,1,0,1,2,3
773023,0,0,0,1,0,1,2,2
766237,0,0,0,1,0,1,2,0
784873,0,0,0,1,0,1,2,2
742695,0,0,0,1,0,1,2,0
685895,0,0,0,1,0,1,2,5
837021,0,0,0,1,0,1,2,0
754959,0,0,0,1,0,1,2,2
777767,0,0,0,1,0,1,2,1
814212,0,0,0,1,0,1,2,0
806694,0,0,0,1,0,1,2,0
708864,0,0,0,1,0,1,2,4
774168,0,0,0,1,0,1,2,1
778087,0,0,0,1,0,1,2,2
764197,0,0,0,1,0,1,2,0
774168,0,0,0,1,0,1,2,0
723167,0,0,0,1,0,1,2,0
697013,0,0,0,1,0,1,2,2
776940,0,0,0,1,0,1,2,0
712623,0,0,0,1,0,1,2,0
730685,0,0,0,1,0,1,2,0
801788,0,0,0,1,0,1,2,0
772449,0,0,0,1,0,1,2,1
802775,0,0,0,1,0,1,2,1
781846,0,0,0,1,0,1,2,7
662926,0,0,0,1,0,1,2,3
709023,0,0,0,1,0,1,2,0
804814,0,0,0,1,0,1,2,6
744828,0,0,0,1,0,1,2,7
757985,0,0,0,1,0,1,2,2
817810,0,0,0,1,0,1,2,2
788058,0,0,0,1,0,1,2,1
805961,0,0,0,1,0,1,2,3
784873,0,0,0,1,0,1,2,1
819690,0,0,0,1,0,1,2,3
761170,0,0,0,1,0,1,2,3
766810,0,0,0,1,0,1,2,0
744415,0,0,0,1,0,1,2,4
784140,0,0,0,1,0,1,2,3
766077,0,0,0,1,0,1,2,0
718994,0,0,0,1,0,1,2,2
776621,0,0,0,1,0,1,2,0
708290,0,0,0,1,0,1,2,1
758718,0,0,0,1,0,1,2,3
642984,0,0,0,1,0,1,2,7
793538,0,0,0,1,0,1,2,5
789204,0,0,0,1,0,1,2,3
817238,0,0,0,1,0,1,2,2
685482,0,0,0,1,0,1,2,2
756998,0,0,0,1,0,1,2,0
767542,0,0,0,1,0,1,2,5
809560,0,0,0,1,0,1,2,2
788058,0,0,0,1,0,1,2,3
814785,0,0,0,1,0,1,2,2
715809,0,0,0,1,0,1,2,0
727660,0,0,0,1,0,1,2,3
658594,0,0,0,1,0,1,2,0
838328,0,0,0,1,0,1,2,3
728392,0,0,0,1,0,1,2,4
647317,0,0,0,1,0,1,2,2
747028,0,0,0,1,0,1,2,5
749480,0,0,0,1,0,1,2,5
855816,0,0,0,1,0,1,2,0
722594,0,0,0,1,0,1,2,6
804082,0,0,0,1,0,1,2,3
680417,0,0,0,1,0,1,2,6
830395,0,0,0,1,0,1,2,2
828357,0,0,0,1,0,1,2,1
688348,0,0,0,1,0,1,2,1
706984,0,0,0,1,0,1,2,1
814212,0,0,0,1,0,1,2,1
860149,0,0,0,1,0,1,2,0
730844,0,0,0,1,0,1,2,2
884997,0,0,0,1,0,1,2,0
823449,0,0,0,1,0,1,2,0
747441,0,0,0,1,0,1,2,2
784873,0,0,0,1,0,1,2,6
796722,0,0,0,1,0,1,2,0
787165,0,0,0,1,0,1,2,3
799175,0,0,0,1,0,1,2,0
788218,0,0,0,1,0,1,2,5
777355,0,0,0,1,0,1,2,2
777927,0,0,0,1,0,1,2,1
829088,0,0,0,1,0,1,2,5
698480,0,0,0,1,0,1,2,2
808573,0,0,0,1,0,1,2,0
740656,0,0,0,1,0,1,2,0
803509,0,0,0,1,0,1,2,0
860149,0,0,0,1,0,1,2,3
824597,0,0,0,1,0,1,2,0
866203,0,0,0,1,0,1,2,5
752347,0,0,0,1,0,1,2,4
763624,0,0,0,1,0,1,2,0
789937,0,0,0,1,0,1,2,0
796722,0,0,0,1,0,1,2,3
802935,0,0,0,1,0,1,2,1
685162,0,0,0,1,0,1,2,5
713356,0,0,0,1,0,1,2,2
753653,0,0,0,1,0,1,2,2
755532,0,0,0,1,0,1,2,2
770568,0,0,0,1,0,1,2,0
802935,0,0,0,1,0,1,2,0
775634,0,0,0,1,0,1,2,0
807841,0,0,0,1,0,1,2,5
737631,0,0,0,1,0,1,2,6
773595,0,0,0,1,0,1,2,0
801056,0,0,0,1,0,1,2,0
780539,0,0,0,1,0,1,2,0
770983,0,0,0,1,0,1,2,4
838167,0,0,0,1,0,1,2,3
735752,0,0,0,1,0,1,2,6
732565,0,0,0,1,0,1,2,6
855658,0,0,0,1,0,1,2,3
831956,0,0,0,1,0,1,2,2
685322,0,0,0,1,0,1,2,2
763051,0,0,0,1,0,1,2,0
713929,0,0,0,1,0,1,2,3
806694,0,0,0,1,0,1,2,1
757571,0,0,0,1,0,1,2,6
792804,0,0,0,1,0,1,2,3
801628,0,0,0,1,0,1,2,1
755691,0,0,0,1,0,1,2,0
808413,0,0,0,1,0,1,2,1
777927,0,0,0,1,0,1,2,3
815932,0,0,0,1,0,1,2,2
838328,0,0,0,1,0,1,2,7
747602,0,0,0,1,0,1,2,0
763210,0,0,0,1,0,1,2,7
755691,0,0,0,1,0,1,2,1
728392,0,0,0,1,0,1,2,4
793538,0,0,0,1,0,1,2,3
769995,0,0,0,1,0,1,2,4
850177,0,0,0,1,0,1,2,3
863748,0,0,0,1,0,1,2,0
837595,0,0,0,1,0,1,2,3
770983,0,0,0,1,0,1,2,0
769422,0,0,0,1,0,1,2,2
795990,0,0,0,1,0,1,2,2
809147,0,0,0,1,0,1,2,3
843392,0,0,0,1,0,1,2,1
789204,0,0,0,1,0,1,2,2
758145,0,0,0,1,0,1,2,7
781846,0,0,0,1,0,1,2,0
761330,0,0,0,1,0,1,2,6
662926,0,0,0,1,0,1,2,2
776207,0,0,0,1,0,1,2,5
692268,0,0,0,1,0,1,2,6
740083,0,0,0,1,0,1,2,5
810453,0,0,0,1,0,1,2,5
734444,0,0,0,1,0,1,2,0
789204,0,0,0,1,0,1,2,6
753080,0,0,0,1,0,1,2,0
754387,0,0,0,1,0,1,2,0
825329,0,0,0,1,0,1,2,0
765504,0,0,0,1,0,1,2,0
750787,0,0,0,1,0,1,2,3
789204,0,0,0,1,0,1,2,2
801056,0,0,0,1,0,1,2,4
802775,0,0,0,1,0,1,2,2
728805,0,0,0,1,0,1,2,5
789204,0,0,0,1,0,1,2,5
809721,0,0,0,1,0,1,2,5
765504,0,0,0,1,0,1,2,5
800481,0,0,0,1,0,1,2,0
806534,0,0,0,1,0,1,2,2
834727,0,0,0,1,0,1,2,3
797297,0,0,0,1,0,1,2,0
885569,0,0,0,1,0,1,2,0
743109,0,0,0,1,0,1,2,5
806694,0,0,0,1,0,1,2,3
838900,0,0,0,1,0,1,2,0
830235,0,0,0,1,0,1,2,0
826317,0,0,0,1,0,1,2,3
798029,0,0,0,1,0,1,2,2
796722,0,0,0,1,0,1,2,3
745149,0,0,0,1,0,1,2,3
761330,0,0,0,1,0,1,2,1
741963,0,0,0,1,0,1,2,4
778820,0,0,0,1,0,1,2,0
810867,0,0,0,1,0,1,2,0
808413,0,0,0,1,0,1,2,0
795576,0,0,0,1,0,1,2,0
714502,0,0,0,1,0,1,2,3
832847,0,0,0,1,0,1,2,6
784140,0,0,0,1,0,1,2,0
756680,0,0,0,1,0,1,2,7
769836,0,0,0,1,0,1,2,7
818959,0,0,0,1,0,1,2,2
734444,0,0,0,1,0,1,2,3
828357,0,0,0,1,0,1,2,1
802361,0,0,0,1,0,1,2,5
826636,0,0,0,1,0,1,2,0
672324,0,0,0,1,0,1,2,4
741229,0,0,0,1,0,1,2,0
827783,0,0,0,1,0,1,2,0
800895,0,0,0,1,0,1,2,5
797297,0,0,0,1,0,1,2,3
791817,0,0,0,1,0,1,2,0
777355,0,0,0,1,0,1,2,5
763624,0,0,0,1,0,1,2,7
699784,0,0,0,1,0,1,2,5
736163,0,0,0,1,0,1,2,2
773023,0,0,0,1,0,1,2,6
706411,0,0,0,1,0,1,2,6
817078,0,0,0,1,0,1,2,3
757412,0,0,0,1,0,1,2,3
789937,0,0,0,1,0,1,2,1
807108,0,0,0,1,0,1,2,2
789204,0,0,0,1,0,1,2,3
735017,0,0,0,1,0,1,2,2
797870,0,0,0,1,0,1,2,4
785446,0,0,0,1,0,1,2,5
719568,0,0,0,1,0,1,2,3
773023,0,0,0,1,0,1,2,2
775061,0,0,0,1,0,1,2,2
767542,0,0,0,1,0,1,2,2
670285,0,0,0,1,0,1,2,2
743682,0,0,0,1,0,1,2,2
713929,0,0,0,1,0,1,2,2
733872,0,0,0,1,0,1,2,0
770155,0,0,0,1,0,1,2,2
715968,0,0,0,1,0,1,2,2
781846,0,0,0,1,0,1,2,0
842658,0,0,0,1,0,1,2,0
758718,0,0,0,1,0,1,2,0
765504,0,0,0,1,0,1,2,0
816507,0,0,0,1,0,1,2,2
715235,0,0,0,1,0,1,2,0
722021,0,0,0,1,0,1,2,0
792804,0,0,0,1,0,1,2,3
759291,0,0,0,1,0,1,2,0
730112,0,0,0,1,0,1,2,2
757732,0,0,0,1,0,1,2,0
770568,0,0,0,1,0,1,2,4
888595,0,0,0,1,0,1,2,0
695453,0,0,0,1,0,1,2,1
756266,0,0,0,1,0,1,2,0
745881,0,0,0,1,0,1,2,5
774168,0,0,0,1,0,1,2,1
772288,0,0,0,1,0,1,2,1
792963,0,0,0,1,0,1,2,3
802775,0,0,0,1,0,1,2,3
818386,0,0,0,1,0,1,2,1
789204,0,0,0,1,0,1,2,5
819690,0,0,0,1,0,1,2,0
773595,0,0,0,1,0,1,2,2
770728,0,0,0,1,0,1,2,0
766650,0,0,0,1,0,1,2,4
705423,0,0,0,1,0,1,2,7
802935,0,0,0,1,0,1,2,5
752507,0,0,0,1,0,1,2,0
818544,0,0,0,1,0,1,2,1
813479,0,0,0,1,0,1,2,5
742122,0,0,0,1,0,1,2,3
786019,0,0,0,1,0,1,2,1
772449,0,0,0,1,0,1,2,0
786178,0,0,0,1,0,1,2,7
768689,0,0,0,1,0,1,2,0
748747,0,0,0,1,0,1,2,3
791659,0,0,0,1,0,1,2,5
760757,0,0,0,1,0,1,2,0
796722,0,0,0,1,0,1,2,1
775475,0,0,0,1,0,1,2,5
772449,0,0,0,1,0,1,2,1
695293,0,0,0,1,0,1,2,0
699625,0,0,0,1,0,1,2,5
722594,0,0,0,1,0,1,2,0
773754,0,0,0,1,0,1,2,3
772288,0,0,0,1,0,1,2,4
789779,0,0,0,1,0,1,2,4
789779,0,0,0,1,0,1,2,7
816507,0,0,0,1,0,1,2,1
786178,0,0,0,1,0,1,2,0
828197,0,0,0,1,0,1,2,1
693986,0,0,0,1,0,1,2,4
691534,0,0,0,1,0,1,2,5
