ann,ser1,ser2,ser3,ser4,ser5,ser6,num_ser,zip
791817,0,0,0,1,0,1,2,1
729249,0,0,0,1,0,1,2,4
749671,0,0,0,1,0,1,2,4
832662,0,0,0,1,0,1,2,2
754713,0,0,0,1,0,1,2,0
817852,0,0,0,1,0,1,2,5
726238,0,0,0,1,0,1,2,2
723794,0,0,0,1,0,1,2,2
803043,0,0,0,1,0,1,2,1
747959,0,0,0,1,0,1,2,2
683520,0,0,0,1,0,1,2,2
661796,0,0,0,1,0,1,2,1
843160,0,0,0,1,0,1,2,0
745929,0,0,0,1,0,1,2,3
763910,0,0,0,1,0,1,2,2
799301,0,0,0,1,0,1,2,1
750973,0,0,0,1,0,1,2,0
866753,0,0,0,1,0,1,2,4
780749,0,0,0,1,0,1,2,6
748371,0,0,0,1,0,1,2,4
799872,0,0,0,1,0,1,2,2
798000,0,0,0,1,0,1,2,4
732422,0,0,0,1,0,1,2,6
791245,0,0,0,1,0,1,2,0
712569,0,0,0,1,0,1,2,1
822736,0,0,0,1,0,1,2,0
861711,0,0,0,1,0,1,2,4
755284,0,0,0,1,0,1,2,4
817123,0,0,0,1,0,1,2,1
882863,0,0,0,1,0,1,2,1
754555,0,0,0,1,0,1,2,1
738605,0,0,0,1,0,1,2,5
717610,0,0,0,1,0,1,2,0
782619,0,0,0,1,0,1,2,1
852514,0,0,0,1,0,1,2,2
795146,0,0,0,1,0,1,2,6
685232,0,0,0,1,0,1,2,1
798159,0,0,0,1,0,1,2,4
740475,0,0,0,1,0,1,2,0
767081,0,0,0,1,0,1,2,0
803613,0,0,0,1,0,1,2,2
871065,0,0,0,1,0,1,2,2
784904,0,0,0,1,0,1,2,5
709555,0,0,0,1,0,1,2,2
782048,0,0,0,1,0,1,2,5
732262,0,0,0,1,0,1,2,1
780177,0,0,0,1,0,1,2,3
843888,0,0,0,1,0,1,2,6
781892,0,0,0,1,0,1,2,2
785062,0,0,0,1,0,1,2,2
825180,0,0,0,1,0,1,2,1
755855,0,0,0,1,0,1,2,3
801585,0,0,0,1,0,1,2,1
775137,0,0,0,1,0,1,2,2
779290,0,0,0,1,0,1,2,1
756744,0,0,0,1,0,1,2,0
822578,0,0,0,1,0,1,2,2
731278,0,0,0,1,0,1,2,2
677907,0,0,0,1,0,1,2,3
794416,0,0,0,1,0,1,2,1
690845,0,0,0,1,0,1,2,4
803613,0,0,0,1,0,1,2,1
780749,0,0,0,1,0,1,2,1
771394,0,0,0,1,0,1,2,0
807926,0,0,0,1,0,1,2,4
776277,0,0,0,1,0,1,2,6
804342,0,0,0,1,0,1,2,1
771394,0,0,0,1,0,1,2,2
702642,0,0,0,1,0,1,2,6
797271,0,0,0,1,0,1,2,3
788232,0,0,0,1,0,1,2,1
733561,0,0,0,1,0,1,2,5
753984,0,0,0,1,0,1,2,0
722495,0,0,0,1,0,1,2,0
787662,0,0,0,1,0,1,2,2
749101,0,0,0,1,0,1,2,5
855685,0,0,0,1,0,1,2,0
674165,0,0,0,1,0,1,2,6
754555,0,0,0,1,0,1,2,4
838845,0,0,0,1,0,1,2,1
849502,0,0,0,1,0,1,2,0
796130,0,0,0,1,0,1,2,0
669281,0,0,0,1,0,1,2,1
744788,0,0,0,1,0,1,2,0
869766,0,0,0,1,0,1,2,1
723794,0,0,0,1,0,1,2,0
824765,0,0,0,1,0,1,2,1
749101,0,0,0,1,0,1,2,1
744058,0,0,0,1,0,1,2,4
775708,0,0,0,1,0,1,2,1
782048,0,0,0,1,0,1,2,2
689703,0,0,0,1,0,1,2,4
824608,0,0,0,1,0,1,2,0
849502,0,0,0,1,0,1,2,0
769524,0,0,0,1,0,1,2,1
819722,0,0,0,1,0,1,2,6
796130,0,0,0,1,0,1,2,1
788804,0,0,0,1,0,1,2,6
870495,0,0,0,1,0,1,2,0
773265,0,0,0,1,0,1,2,4
811510,0,0,0,1,0,1,2,2
764481,0,0,0,1,0,1,2,4
804185,0,0,0,1,0,1,2,2
837703,0,0,0,1,0,1,2,1
855528,0,0,0,1,0,1,2,0
843160,0,0,0,1,0,1,2,5
821181,0,0,0,1,0,1,2,6
809798,0,0,0,1,0,1,2,1
835833,0,0,0,1,0,1,2,0
753984,0,0,0,1,0,1,2,1
779449,0,0,0,1,0,1,2,1
825907,0,0,0,1,0,1,2,0
765624,0,0,0,1,0,1,2,0
746658,0,0,0,1,0,1,2,0
816710,0,0,0,1,0,1,2,6
763910,0,0,0,1,0,1,2,4
700930,0,0,0,1,0,1,2,6
759597,0,0,0,1,0,1,2,2
762197,0,0,0,1,0,1,2,5
768953,0,0,0,1,0,1,2,2
773837,0,0,0,1,0,1,2,2
766353,0,0,0,1,0,1,2,0
808497,0,0,0,1,0,1,2,5
717610,0,0,0,1,0,1,2,0
781892,0,0,0,1,0,1,2,0
730550,0,0,0,1,0,1,2,2
759755,0,0,0,1,0,1,2,2
708413,0,0,0,1,0,1,2,2
753414,0,0,0,1,0,1,2,1
782619,0,0,0,1,0,1,2,0
724366,0,0,0,1,0,1,2,3
783604,0,0,0,1,0,1,2,2
720053,0,0,0,1,0,1,2,1
796130,0,0,0,1,0,1,2,1
792388,0,0,0,1,0,1,2,0
744946,0,0,0,1,0,1,2,0
755855,0,0,0,1,0,1,2,2
812968,0,0,0,1,0,1,2,0
770251,0,0,0,1,0,1,2,0
731690,0,0,0,1,0,1,2,3
675306,0,0,0,1,0,1,2,1
763752,0,0,0,1,0,1,2,4
767081,0,0,0,1,0,1,2,2
769365,0,0,0,1,0,1,2,4
707685,0,0,0,1,0,1,2,4
795558,0,0,0,1,0,1,2,2
739174,0,0,0,1,0,1,2,2
825494,0,0,0,1,0,1,2,0
768224,0,0,0,1,0,1,2,0
708255,0,0,0,1,0,1,2,5
694017,0,0,0,1,0,1,2,2
831520,0,0,0,1,0,1,2,2
826477,0,0,0,1,0,1,2,1
791245,0,0,0,1,0,1,2,0
801012,0,0,0,1,0,1,2,6
783033,0,0,0,1,0,1,2,0
816553,0,0,0,1,0,1,2,4
756585,0,0,0,1,0,1,2,0
673752,0,0,0,1,0,1,2,4
729819,0,0,0,1,0,1,2,2
837703,0,0,0,1,0,1,2,1
780020,0,0,0,1,0,1,2,0
799301,0,0,0,1,0,1,2,1
718182,0,0,0,1,0,1,2,0
737462,0,0,0,1,0,1,2,0
848200,0,0,0,1,0,1,2,0
795972,0,0,0,1,0,1,2,5
742917,0,0,0,1,0,1,2,0
830793,0,0,0,1,0,1,2,0
777578,0,0,0,1,0,1,2,1
693446,0,0,0,1,0,1,2,1
703214,0,0,0,1,0,1,2,1
810940,0,0,0,1,0,1,2,1
772123,0,0,0,1,0,1,2,1
801012,0,0,0,1,0,1,2,3
731120,0,0,0,1,0,1,2,4
696458,0,0,0,1,0,1,2,0
763496,0,0,0,1,0,1,2,1
839005,0,0,0,1,0,1,2,6
769524,0,0,0,1,0,1,2,0
738605,0,0,0,1,0,1,2,0
745358,0,0,0,1,0,1,2,4
802314,0,0,0,1,0,1,2,0
695729,0,0,0,1,0,1,2,4
793116,0,0,0,1,0,1,2,6
730550,0,0,0,1,0,1,2,2
744058,0,0,0,1,0,1,2,4
808497,0,0,0,1,0,1,2,5
818995,0,0,0,1,0,1,2,1
778149,0,0,0,1,0,1,2,0
738035,0,0,0,1,0,1,2,4
734133,0,0,0,1,0,1,2,5
795972,0,0,0,1,0,1,2,0
690116,0,0,0,1,0,1,2,1
861869,0,0,0,1,0,1,2,0
829491,0,0,0,1,0,1,2,2
750973,0,0,0,1,0,1,2,0
780591,0,0,0,1,0,1,2,4
782619,0,0,0,1,0,1,2,1
814109,0,0,0,1,0,1,2,2
788645,0,0,0,1,0,1,2,2
771966,0,0,0,1,0,1,2,2
767239,0,0,0,1,0,1,2,3
801742,0,0,0,1,0,1,2,4
751542,0,0,0,1,0,1,2,2
731690,0,0,0,1,0,1,2,1
864724,0,0,0,1,0,1,2,1
658626,0,0,0,1,0,1,2,5
792546,0,0,0,1,0,1,2,0
818581,0,0,0,1,0,1,2,6
818011,0,0,0,1,0,1,2,4
753001,0,0,0,1,0,1,2,4
774407,0,0,0,1,0,1,2,1
781733,0,0,0,1,0,1,2,2
784491,0,0,0,1,0,1,2,0
816965,0,0,0,1,0,1,2,0
739174,0,0,0,1,0,1,2,5
807926,0,0,0,1,0,1,2,2
819152,0,0,0,1,0,1,2,4
732422,0,0,0,1,0,1,2,0
789946,0,0,0,1,0,1,2,5
777420,0,0,0,1,0,1,2,5
827621,0,0,0,1,0,1,2,1
666681,0,0,0,1,0,1,2,2
773837,0,0,0,1,0,1,2,1
824608,0,0,0,1,0,1,2,1
854955,0,0,0,1,0,1,2,0
775137,0,0,0,1,0,1,2,1
747230,0,0,0,1,0,1,2,3
643816,0,0,0,1,0,1,2,2
838275,0,0,0,1,0,1,2,0
846173,0,0,0,1,0,1,2,6
714439,0,0,0,1,0,1,2,0
843730,0,0,0,1,0,1,2,4
789374,0,0,0,1,0,1,2,2
771966,0,0,0,1,0,1,2,3
839005,0,0,0,1,0,1,2,1
784491,0,0,0,1,0,1,2,6
801171,0,0,0,1,0,1,2,1
759597,0,0,0,1,0,1,2,5
759597,0,0,0,1,0,1,2,0
818581,0,0,0,1,0,1,2,1
790104,0,0,0,1,0,1,2,2
